Term	fdr	es	nes	gene %	lead_genes
regulation of cytokine production (GO:0001817)	0.06113706658264017	0.5106791546980104	1.7954562008330477	19.70%	RGCC;BTNL9;SRGN;HLA-DRB1;ACKR1;BCL6B;IL33;FGR;ACE2;ALOX5;SNAI2;HLA-B;AFAP1L2;RIPK3;PTGER4;LGALS9;TNFRSF1B;TREX1
tight junction assembly (GO:0120192)	0.06287824298956457	0.6352849712007419	1.791741887911078	5.60%	ESAM;CLDN5;RAMP2;CDH5;PECAM1
negative regulation of endothelial cell migration (GO:0010596)	0.062096259197691045	0.650764347710841	1.7913293873124656	4.44%	RGCC;DCN;ACVRL1;DLL4
mitotic chromosome condensation (GO:0007076)	0.17828499261745784	-0.6882223241637476	-1.7897319096881474	11.66%	PLK1;CDK1;CCNB1;TTN
regulation of complement activation (GO:0030449)	0.06276481199633221	0.584061347090247	1.7890718823708307	16.68%	C1QA;C1QB;C1QC;C6;C3;CFH;C7;SERPING1;VTN;C1R
negative regulation of cell cycle process (GO:0010948)	0.1761056131006176	-0.5040796657371167	-1.7888079078236263	41.06%	BMP7;E2F1;CBX5;RBBP8;EHMT1;RYBP;PHC1;RBBP4;CHMP2A;BMI1;MAX
cellular response to cytokine stimulus (GO:0071345)	0.062226994349409516	0.44494184503885253	1.7883657448659787	30.69%	F13A1;RORC;CXCL2;AIF1;CCL11;PDE2A;PTGIS;TLR4;CCL2;POMC;PID1;MAPK11;HLA-DPA1;HCLS1;PTPN5;ITGB2;ALOX5;HCK;IL18R1;MT2A;CCL14;CRLF1;FPR1;CASP1;PYCARD;CCL21;IL20RA;CSF1R;DUSP1;LGALS9;MT1X;ITGAM;TNFRSF1B;TLR2;CXCR4;CD4;CD40;GBP4;HYAL1;IL27RA;CSF3R;MMP2;ANXA1;PDE1B;ZFP36;PTPN20;IRAK3;CD36;SOCS1;NDUFA13;JUNB;CD58
response to cadmium ion (GO:0046686)	0.06714954715292837	0.7164365247001252	1.7811039876234742	24.82%	MT1M;MT1A;MT2A;MT1HL1;AKR1C3;MT1X;HAAO;MT1E
pharyngeal system development (GO:0060037)	0.1830511532492612	-0.7449731951806033	-1.7799084295371848	14.82%	BMP7;BMP5;TGFB2;BMPR1A
humoral immune response mediated by circulating immunoglobulin (GO:0002455)	0.06742633389805859	0.7969100466717494	1.7795678260020387	1.02%	C1QA;C1QB;C1QC
sulfur compound biosynthetic process (GO:0044272)	0.06763940132296593	0.5442569681717668	1.778160803129494	3.15%	LUM;BGN;DCN;OGN;PRELP;GGT5;OMD
regulation of nitric oxide biosynthetic process (GO:0045428)	0.07189904528171326	0.646911605873099	1.7722400622441463	11.26%	HBB;CD34;PTGIS;TLR4;KLF4;KLF2
necroptotic process (GO:0070266)	0.07023939143430467	0.844429347826087	1.7717663025755472	15.70%	CD14;TLR4;LY96;MLKL;RIPK3
programmed necrotic cell death (GO:0097300)	0.07023939143430467	0.844429347826087	1.7717663025755472	15.70%	CD14;TLR4;LY96;MLKL;RIPK3
negative regulation of blood vessel endothelial cell migration (GO:0043537)	0.06963405949825675	0.6049903843750476	1.7712020462111162	10.89%	RGCC;MEOX2;ACVRL1;DLL4;KLF4;MMRN2
potassium ion transport (GO:0006813)	0.1930909072685145	-0.44928082632851757	-1.7687112029688503	10.58%	HCN1;KCNC3;KCNJ3;HCN4;SLC9A7;KCNJ5;KCNK3;KCNMB4
interferon-gamma-mediated signaling pathway (GO:0060333)	0.07157469252699682	0.5422966283563156	1.7675411735510664	22.14%	HLA-DRA;HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DPA1;HCK;HLA-E;HLA-B;MT2A;IFI30;OAS3;OAS2;HLA-F;TRIM22
regulation of viral entry into host cell (GO:0046596)	0.07085429374838305	0.6712022616070645	1.767221892860454	22.14%	FCN3;HLA-DRB1;IFITM1;CD74;LGALS1;LGALS9;CD4;TRIM22
regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	0.06986875603011007	0.5881615956057199	1.767201045876089	28.18%	MEOX2;DLL4;SRPX2;GATA2;RHOJ;KLF4;MMRN2;KDR;TBXA2R;FOXC2;ANXA1;CARD10
blood vessel morphogenesis (GO:0048514)	0.07182317142537703	0.5729448512914771	1.764080820494172	31.67%	SOX18;SOX17;RAMP2;APLNR;TNNI3;FLT4;RASIP1;CYP1B1;KDR;ENG;TGFBR3;EGFL7;EFNB2;ID1
semaphorin-plexin signaling pathway (GO:0071526)	0.1958808709815783	-0.4814362661004274	-1.7638080759529196	31.03%	NRP2;SEMA4G;PLXNA4;FARP2;SEMA6D;SEMA4D;PLXNA3;SEMA5A;SEMA4B;PLXNB2
regulation of gene silencing by RNA (GO:0060966)	0.19617610245248818	-0.4868756288747165	-1.759342644454503	31.67%	NUP210;POLR2F;NUP93;NUP155;POM121;AGO2;NUP58;POM121C;POLR2D
regulation of posttranscriptional gene silencing (GO:0060147)	0.19617610245248818	-0.4868756288747165	-1.759342644454503	31.67%	NUP210;POLR2F;NUP93;NUP155;POM121;AGO2;NUP58;POM121C;POLR2D
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	0.1934309335556886	-0.39841464077308536	-1.7592871114541753	15.87%	SOX11;BMP7;BMP5;ACVR2B;LEFTY2;INHA;TGFB2;NUP93;SMAD2;BMP2;TBX20;BMPR1A;ACVR1B
positive regulation of lymphocyte migration (GO:2000403)	0.07695882230664179	0.8250679347826088	1.7573546333376249	17.63%	AIF1;TNFRSF14;PYCARD;CCL21;JAM2
regulation of dendrite development (GO:0050773)	0.1938350538638345	-0.6802664001821543	-1.756498569888991	5.56%	BMP7;BMP5;CAMK1D
cellular response to zinc ion (GO:0071294)	0.07780013941950094	0.7535690006798097	1.7551533605066676	24.82%	MT1M;MT1A;MT2A;MT1HL1;MT1X;HVCN1;MT1E
cellular response to lipopolysaccharide (GO:0071222)	0.07873650350948402	0.5651313873520294	1.7529224226251123	18.24%	CD14;CXCL2;TLR4;CARD16;CCL2;LY96;HCK;CASP1;PYCARD;CD68;TNFRSF1B
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	0.0777816522824778	0.5338214791022508	1.7528852059510749	10.55%	HLA-DRA;HLA-DRB5;HLA-DRB1;FCER1G;CD74;HLA-DQB1;HLA-DPA1;HLA-DMA;HLA-DMB;HLA-E
regulation of smooth muscle cell proliferation (GO:0048660)	0.07681727320093919	0.5837396336411955	1.752752695976304	14.17%	APOD;OGN;PDGFRB;AIF1;PTGIR;VIP;ANG
regulation of establishment of planar polarity (GO:0090175)	0.1959749036522762	-0.3627429601444637	-1.7526143301077597	7.73%	ROR2;WNT5A;FZD2;DACT1;CELSR2;CELSR1;PRICKLE1
peptidyl-tyrosine phosphorylation (GO:0018108)	0.07611484525958145	0.5473548468124975	1.752468118043262	18.65%	PDGFRB;TEK;ABI3;FGR;BMX;HCK;FLT4;FES;CSF1R;KDR;EFEMP1
histone H3-K4 methylation (GO:0051568)	0.19763453640286135	-0.7164892906048581	-1.7492190089408017	11.26%	TET3;KDM6A;TET2
positive regulation of angiogenesis (GO:0045766)	0.07899927676383331	0.487432379094286	1.7487138939806384	26.04%	RAMP2;CDH5;TEK;APLNR;SMOC2;GATA2;CD34;PTGIS;KLF4;S100A1;VEGFD;RAPGEF3;TIE1;PGF;ECM1;CYP1B1;KDR;CD40;HYAL1;TNFSF12;DLL1;NOS3;FOXC2;HSPB6
vasculogenesis (GO:0001570)	0.08235128087796723	0.6037619384218662	1.7446525443342864	21.91%	SOX18;SOX17;RAMP2;PDGFRB;APLNR;TNNI3;RASIP1;KDR;ENG
cellular response to type I interferon (GO:0071357)	0.0815354429097382	0.5484561219039407	1.743225158779652	39.10%	IFI27;IFITM1;HLA-E;HLA-B;XAF1;OAS3;RSAD2;OAS2;HLA-F;BST2;IFIT3;MX1;IFI6;PSMB8;HLA-A;IRF6;SAMHD1;HLA-C;IFI35;IFITM2
type I interferon signaling pathway (GO:0060337)	0.0815354429097382	0.5484561219039407	1.743225158779652	39.10%	IFI27;IFITM1;HLA-E;HLA-B;XAF1;OAS3;RSAD2;OAS2;HLA-F;BST2;IFIT3;MX1;IFI6;PSMB8;HLA-A;IRF6;SAMHD1;HLA-C;IFI35;IFITM2
peptidyl-serine modification (GO:0018209)	0.20825431997508112	-0.3548403074757047	-1.7390175887168333	49.64%	PNCK;PLK1;CDK1;CAMK1D;PDK3;STK39;BRSK1;AURKA;PRKCZ;CAMK2A;DYRK2;TNKS;PRKDC;MAPK1;MTOR;WNK1;PRKCI;GSK3B;MAPK14;GALNT1;GALNT2;GRK2;MAPKAPK3;NAA10;PDGFB;PLK2;TGFBR2;GAS6
regulation of T cell activation (GO:0050863)	0.08596717291095471	0.6454213818163538	1.7378018758771752	24.79%	CCL2;HLA-DPA1;PYCARD;LAPTM5;LGALS3;TNFRSF1B;CD4;GPNMB;LAT
keratan sulfate metabolic process (GO:0042339)	0.08719899092945879	0.6604333493573	1.735476525550684	9.66%	LUM;OGN;PRELP;OMD;FMOD
cellular response to molecule of bacterial origin (GO:0071219)	0.08773839666442057	0.5597311158025088	1.7338713777320263	18.85%	CD14;CXCL2;TLR4;CARD16;CCL2;LY96;CASP1;PYCARD;CD68;TNFRSF1B;TLR2
regulation of calcium ion-dependent exocytosis (GO:0017158)	0.2144338996981355	-0.5414360131289797	-1.7325114085572462	26.59%	CACNA1G;CBARP;SCAMP5;SYT13;SYT7;REST;CACNA1H
striated muscle cell differentiation (GO:0051146)	0.21178846591598985	-0.6515444453834776	-1.7324060442802256	23.53%	MYEF2;MYOCD;BMP2;KDM6B;BVES
peptidyl-tyrosine modification (GO:0018212)	0.08844967765575562	0.5545599306499032	1.7319736437112314	18.65%	PDGFRB;TEK;ABI3;FGR;HCK;FLT4;FES;CSF1R;KDR;EFEMP1
adherens junction organization (GO:0034332)	0.08751403683221831	0.6616084431162694	1.731913267967081	14.17%	RAMP2;CDH5;CDH19;CADM3;ANG
positive regulation of DNA biosynthetic process (GO:2000573)	0.08652957181993177	0.6822228050379678	1.7318965136410798	6.51%	RGCC;PDGFRB;SMOC2;KLF4
DNA replication (GO:0006260)	0.21053246009102297	-0.45222376621590743	-1.731048312981128	30.21%	CDK1;TIMELESS;MCM6;POLA1;RBBP8;MCM2;MCM4;REV3L;NAP1L1;POLD1;MCM5
maintenance of blood-brain barrier (GO:0035633)	0.087022555632609	0.641290740055389	1.7304662880445703	5.60%	ESAM;CLDN5;CDH5;PECAM1
DNA repair (GO:0006281)	0.2090513339233297	-0.34455352498059033	-1.7302059513454193	46.59%	CDK1;ATXN3;DOT1L;XRCC4;FANCF;TIMELESS;KDM4B;POLA1;RBBP8;KPNA2;FTO;ASCC3;MSH6;RNF8;PRMT6;PRKDC;ERCC2;POLD1;FAAP20;SMC1A;TRIM28;UBE2A;RAD23A;UBXN1;POLB;BABAM1;NSMCE1;PARK7;PARP3;UBE2B;RPS27A
cell-cell junction assembly (GO:0007043)	0.08714234777403729	0.5865060612450782	1.7292421544616685	5.15%	GJA4;CLDN5;RAMP2;CDH5;CDH19
positive regulation of response to external stimulus (GO:0032103)	0.08628156546344361	0.5024313146689736	1.7291244103050862	24.25%	PLA2G2A;PDGFRB;AIF1;GPR4;PDE2A;IL33;TLR4;LY96;THBD;CCL21;PTGER4;GPSM3;LPL;TLR2;SCARF1;S100A9;DHX58;NFKBIA
generation of neurons (GO:0048699)	0.21047020784988893	-0.33309848725583957	-1.727034665257242	21.09%	FGF13;WNT5A;FZD2;SOX11;IRX2;WNT5B;PTPRD;CELSR1;MYEF2;AUTS2;TGFB2;RACGAP1;IRX4;FZD8;ANOS1;BRSK1;FZD1;NAV1;WNT11;USP9X;ITM2C;ERBB2
positive regulation of vasculature development (GO:1904018)	0.08851382359516119	0.49259730810254215	1.7259265155854349	21.19%	RAMP2;CDH5;TEK;APLNR;SMOC2;GATA2;CD34;PTGIS;VEGFD;RAPGEF3;TIE1;PGF;ECM1;CYP1B1;KDR;CD40;HYAL1;TNFSF12
histone modification (GO:0016570)	0.21123474181148758	-0.3773484136349532	-1.7243274407043139	38.18%	RCOR2;HDAC9;CCNA2;EHMT1;HLCS;NSD1;HDAC2;PRMT6;PHC1;MTA3;RCOR1;TBL1XR1;USP22;MORF4L2;HDAC5;UBE2A
positive regulation of stress fiber assembly (GO:0051496)	0.09102020451473479	0.6161199833578893	1.7228848053982209	11.22%	RGCC;MYOC;ARHGEF15;LPAR1;RAPGEF3
protein glycosylation (GO:0006486)	0.21077446252141757	-0.43604421526159937	-1.722801344656283	16.65%	TET3;TET1;SLC39A8;MAN1C1;MGAT3;TET2;B3GNT7;ST3GAL2
positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	0.09041747376765308	0.8128396739130436	1.7225758050346502	18.85%	IL33;TLR4;CCL2;KDR;TLR2
regulation of ossification (GO:0030278)	0.20901995275012364	-0.5581973255073741	-1.7222946149302458	11.90%	MDK;WNT5A;SOX11;TGFB2;BMP2
response to cytokine (GO:0034097)	0.09042102585802665	0.4780306529658167	1.721656845083988	29.57%	GGT5;ALDH1A2;IFITM1;PID1;CD74;SELP;HCLS1;PTPN5;ADIPOQ;IL18R1;CASP1;TIMP4;GCH1;CSF1R;LGALS9;XAF1;CXCR4;CD40;ITIH4;BST2;ANXA1;PTPN20;IRAK3;MX1
import into nucleus (GO:0051170)	0.20788809810727324	-0.6088162967104725	-1.7210860694190888	30.08%	PRICKLE1;NUP93;NUP155;POM121;IPO9;POM121C
neutrophil migration (GO:1990266)	0.09131479798659176	0.5851714288211053	1.7198024374197947	17.12%	FCER1G;CXCL2;CCL11;PECAM1;CCL2;ITGB2;CCL14;CCL21;LGALS3
complement activation, classical pathway (GO:0006958)	0.0907004203479264	0.8187965263105337	1.7194367887624211	1.02%	C1QA;C1QB;C1QC
defense response to symbiont (GO:0140546)	0.09224742454361472	0.5058907751828214	1.7168427380044866	20.58%	FCN3;SLFN11;RNASE1;IFI27;RNASE6;IFITM1;MLKL;PYCARD;IFI44L;RIPK3;TLR2;CD40;OAS3;RSAD2;OAS2
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	0.09251715385514575	0.5712479916361113	1.7148169478199022	20.58%	CD14;IL33;TLR4;LY96;TYROBP;HLA-E;PYCARD;LPL;LGALS9;TLR2;OAS3;OAS2
positive regulation of tumor necrosis factor production (GO:0032760)	0.09251715385514575	0.5712479916361113	1.7148169478199022	20.58%	CD14;IL33;TLR4;LY96;TYROBP;HLA-E;PYCARD;LPL;LGALS9;TLR2;OAS3;OAS2
regulation of focal adhesion assembly (GO:0051893)	0.09208095793880844	0.6045609873677573	1.7144101641914928	3.56%	APOD;MYOC;TEK;ACVRL1
organic anion transport (GO:0015711)	0.09139416319210475	0.5712993017330872	1.7142053161791746	28.79%	CA4;HBB;SLCO2B1;SLCO2A1;SLC22A3;HBA1;SLCO4A1;CA2;SLC52A3;CA3;SLC26A9;CPTP
keratan sulfate biosynthetic process (GO:0018146)	0.09131096627367782	0.6950317389994087	1.7134213549805055	9.66%	LUM;OGN;PRELP;OMD;FMOD
regulation of glycolytic process (GO:0006110)	0.22162965531510817	-0.4492741221768424	-1.708321381302126	32.59%	NUP210;PFKFB4;ACTN3;PGAM1;NUP93;NUP155;POM121;NUP58;HIF1A;POM121C;NCOR1;PFKFB3
monocyte chemotaxis (GO:0002548)	0.09750731902187476	0.6899927645287716	1.7067122968992818	17.12%	FOLR2;CCL11;CCL2;CCL14;CCL21;LGALS3
positive regulation of regulated secretory pathway (GO:1903307)	0.22235960953266382	-0.569680626287049	-1.7056827716269722	17.70%	CACNA1G;SCAMP5;UNC13D;RAB27A;RAB3D
cell-matrix adhesion (GO:0007160)	0.10285557866689535	0.5000514396690942	1.7013897833693084	16.45%	LYVE1;ECM2;CD34;FBLN5;FERMT3;SIGLEC1;ITGB2;ITGBL1;ITGA8;THSD1;EMILIN1;CCL21;VTN
cellular response to cadmium ion (GO:0071276)	0.1020265540357645	0.7125274244185287	1.7012297518777768	24.82%	MT1M;MT1A;MT2A;MT1HL1;AKR1C3;MT1X;MT1E
positive regulation of viral entry into host cell (GO:0046598)	0.10043087865580637	0.805366847826087	1.7009717025957054	19.60%	HLA-DRB1;CD74;LGALS1;LGALS9;CD4
positive regulation by symbiont of entry into host (GO:0075294)	0.10043087865580637	0.805366847826087	1.7009717025957054	19.60%	HLA-DRB1;CD74;LGALS1;LGALS9;CD4
regulation of regulated secretory pathway (GO:1903305)	0.22691571628818386	-0.5316531415750099	-1.700399209429392	21.19%	RIMS3;UNC13D;SYT13;RAB27A;RAB3D;SYT7
regulation of cell cycle G2/M phase transition (GO:1902749)	0.2252918341059335	-0.5379433720469554	-1.699640057646405	15.19%	TPX2;PLK1;CDK1;CEP250;AURKA
lipopolysaccharide-mediated signaling pathway (GO:0031663)	0.10159507117968299	0.8254303409680106	1.6990654093939288	10.51%	CD14;TLR4;CCL2;HCK
receptor metabolic process (GO:0043112)	0.10377941518158167	0.5780505726897102	1.69638942196421	30.59%	RAMP3;RAMP2;FCER1G;ITGB2;CD9;ACKR3;CALCRL;CD36;MX1;RAMP1
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	0.10305085296846865	0.7236459332145865	1.6962118406117286	8.78%	ADCY4;PDE2A;RGS1;LPAR1
RNA processing (GO:0006396)	0.2324328755123776	-0.39473684210526316	-1.6921136561417103	60.87%	ATXN1;ADARB1;HNRNPA0;NONO;KHSRP;HNRNPR;RBPMS;SF3B3;SRSF1;NOL3;HNRNPA2B1;RP9;RRAGC;RBM6;SRSF2;SRSF4;RNPC3;ZMAT5;PRPF18;WBP4;SRSF9;SNRNP25;SUPT4H1
positive regulation of interleukin-6 production (GO:0032755)	0.10796814791734866	0.5809784853816744	1.6912273781340361	18.85%	AIF1;IL33;TLR4;CD74;TYROBP;PYCARD;LPL;LGALS9;TLR2
peptidyl-asparagine modification (GO:0018196)	0.2312195024164193	-0.5958531611148878	-1.6911575100407135	40.59%	ST6GAL1;TUSC3;UGGT1;HIF1AN;MGAT5;DPM1;OST4
chordate embryonic development (GO:0043009)	0.23375001879344418	-0.43395914312550626	-1.6876330330026297	15.09%	IGF2;WNT5A;DACT1;BMP7;BMP5;BMP2;CHD7;MYH6
defense response to virus (GO:0051607)	0.111886105408132	0.4907716539138761	1.6871040840315643	20.58%	FCN3;SLFN11;RNASE1;IFI27;RNASE6;IFITM1;MLKL;PYCARD;IFI44L;RIPK3;TLR2;CD40;OAS3;RSAD2;OAS2
cellular response to interleukin-6 (GO:0071354)	0.11148432975828089	0.8127588178543101	1.6866212066805442	7.02%	SPI1;PTGIS;PID1
dendrite morphogenesis (GO:0048813)	0.2326811780265013	-0.5920275659087069	-1.6864254876166902	5.66%	EPHB3;FARP1;CELSR2
regulation of immune response (GO:0050776)	0.1122005135449072	0.46990310267855945	1.6851052920018754	22.45%	HLA-DRA;HLA-DRB1;CD300LG;C3;CD34;IFITM1;FGR;ICAM2;ITGB2;CLEC2B;TYROBP;HLA-E;HLA-B;HCST;RIPK3;CD40;RSAD2;HLA-F;DHX58
double-strand break repair via nonhomologous end joining (GO:0006303)	0.23434084836258076	-0.5763345800748045	-1.6834701505722733	42.56%	XRCC4;POLA1;RNF8;PRKDC;HMGB1;PSMD14;POLB;BABAM1
regulation of transcription regulatory region DNA binding (GO:2000677)	0.2328282212380954	-0.5825088563227854	-1.6827732102726642	18.96%	SOX11;MSX2;DOT1L;NSD1
positive regulation of endothelial cell apoptotic process (GO:2000353)	0.1144159185977061	0.7693680051858902	1.68241106714205	19.67%	RGCC;ECSCR;CCL2;AKR1C3;CD40
lymphocyte chemotaxis (GO:0048247)	0.11493665463062551	0.8014530042321895	1.6811409748139092	14.45%	CCL11;CCL2;CCL14;CCL21
regulation of cytokine production involved in inflammatory response (GO:1900015)	0.11504534216676598	0.673003555378645	1.680289769275768	13.84%	APOD;TLR4;ALOX5;PYCARD
protein modification by small protein conjugation (GO:0032446)	0.23388161377732378	-0.2864844080536961	-1.6801387797323335	35.50%	NUP210;PLK1;KLHL25;SPSB4;TRIM24;NUP93;PIAS2;ZNRF3;MDM2;DCUN1D1;CHFR;CAND1;NUP155;USP9X;RNF8;ARIH1;UBE2S;POM121;MAGEF1;MIB1;KLHL2;CUL7;UBA1;PRKDC;NUP58;HLTF;TRIM55;HIF1A;POM121C;TRAF7;MKRN1;SAE1;TRIM44;TRIM28;FBXL7;RANGAP1
cellular response to chemokine (GO:1990869)	0.1144561956216761	0.650133547542922	1.68003330718486	22.55%	CXCL2;CCL11;CCL2;CCL14;CCL21;DUSP1;ACKR3
positive regulation of viral genome replication (GO:0045070)	0.23443393310870295	-0.559673580414825	-1.6778851578386447	44.22%	TOP2A;ADARB1;HACD3;STAU1;PABPC1;PPIA;RAD23A;PPIH
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	0.11610902808820792	0.7336794936481915	1.6777277024103738	16.45%	TMEM204;HHEX;MMRN2;EMILIN1;VTN
retinoic acid metabolic process (GO:0042573)	0.1161834860101417	0.823412089939053	1.6769185753897515	5.05%	ADH1B;ALDH1A2;ADH1C
platelet degranulation (GO:0002576)	0.11648061337828187	0.46093607668532305	1.675915359088858	17.09%	CLEC3B;VWF;CFD;SRGN;F13A1;PECAM1;ISLR;FERMT3;SELP;PLEK;F5;VEGFD;SERPING1;TAGLN2;F8;SERPINA3;ECM1
peptidyl-threonine phosphorylation (GO:0018107)	0.23642434678164356	-0.4465018723023878	-1.6747128812085137	34.55%	CDK1;STK39;ACVR1B;CAMK2A;DYRK2;TNKS;CAD;PRKDC;MAPK1;WNK1;GSK3B
toll-like receptor signaling pathway (GO:0002224)	0.11950221917239964	0.5407159250258957	1.6729382217636153	28.65%	CD14;TLR4;LY96;ITGB2;S100A1;CTSK;LGALS9;ITGAM;TLR2;S100A9;APOB;IRAK3;CD36
positive regulation of DNA metabolic process (GO:0051054)	0.11961856897062392	0.6141604584431515	1.6719724460304517	4.51%	RGCC;PDGFRB;SMOC2
positive regulation of cytokine production (GO:0001819)	0.12031811803074155	0.4285051339970704	1.6704445237323147	22.96%	RGCC;CD14;FCER1G;AIF1;C3;CD34;IL33;TLR4;FGR;MAPK11;CD74;HLA-DPA1;ADIPOQ;TYROBP;HLA-E;TNFRSF14;IL18R1;FLT4;AFAP1L2;PYCARD;LAPTM5;PTGER4;LPL;CSF1R;LGALS9;CYP1B1;TLR2;CD4;CD40;HSPA1B;DHX58;HSPA1A
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	0.24060847463176085	-0.4218164699781435	-1.669659189714385	17.94%	ARID3A;CDK1;FOXM1;E2F1;CCNB1;SESN2;SOX4;AURKA;MDM2
regulation of platelet activation (GO:0010543)	0.12612542607191296	0.6595958642811185	1.665509658460632	10.34%	FCER1G;TLR4;SELP;PLEK;THBD
negative regulation of epithelial cell migration (GO:0010633)	0.12563878058963884	0.6414903887892733	1.6651582274078498	4.44%	DCN;ACVRL1;DLL4
regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	0.24422932167990924	-0.6814122366460401	-1.6649634276920997	20.28%	CCNB1;RACGAP1;ECT2;RCC2
positive regulation of interleukin-8 production (GO:0032757)	0.12948959681318056	0.5513162825693423	1.6613201772721204	30.69%	CD14;TLR4;CD74;ADIPOQ;AFAP1L2;PYCARD;LGALS9;TLR2;HSPA1B;HSPA1A;SERPINE1;CD58
positive regulation of T cell mediated cytotoxicity (GO:0001916)	0.12885464064062935	0.7277995047423602	1.6610389022257	21.67%	HLA-DRA;HLA-DRB1;HLA-E;HLA-B;AZGP1;HLA-F
microglial cell activation (GO:0001774)	0.1294697928894501	0.6856939543133496	1.6598946199330917	23.80%	C1QA;AIF1;ITGB2;TYROBP;ITGAM;C5AR1
regulation of interleukin-6 production (GO:0032675)	0.12920116382431804	0.5296855121452092	1.659347952758979	18.85%	AIF1;IL33;TLR4;CD74;TYROBP;HLA-B;AFAP1L2;PYCARD;LPL;LGALS9;TLR2
histone deacetylation (GO:0016575)	0.24952059632395676	-0.47531494722505957	-1.659200447071952	52.70%	RCOR2;HDAC9;HDAC2;REST;MTA3;RCOR1;TBL1XR1;MORF4L2;HDAC5;PER1;PHB;SIRT2
mitotic nuclear membrane reassembly (GO:0007084)	0.24578520316428507	-0.5000460806136469	-1.6583556458911732	9.26%	CCNB2;CDK1;CCNB1;NUP93
mitotic nuclear membrane organization (GO:0101024)	0.24578520316428507	-0.5000460806136469	-1.6583556458911732	9.26%	CCNB2;CDK1;CCNB1;NUP93
regulation of dendrite morphogenesis (GO:0048814)	0.24555322544143957	-0.5458006316230091	-1.656473847167954	35.03%	PTPRD;SEMA4D;OBSL1;CUL7;CUX1;NSMF;GSK3B;CAPRIN1
cardiac muscle cell differentiation (GO:0055007)	0.24323416952577054	-0.47306798183088705	-1.6564423896494365	25.64%	SLC8A1;MYOCD;TTN;BMP2;CXADR;MYH6;LRRC10;KDM6B;ALPK3
macrophage activation (GO:0042116)	0.13360251330524836	0.6228187393805766	1.6555302237332248	9.63%	CD93;C1QA;AIF1;TLR4;ITGB2
antigen receptor-mediated signaling pathway (GO:0050851)	0.13448608831073816	0.4648574050915224	1.6541873381818015	11.87%	HLA-DRA;BTNL9;HLA-DRB5;HLA-DRB1;CD38;HLA-DQB1;HLA-DPA1;CD79B;BMX;THEMIS2;LCP2
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	0.13425836868616672	0.5031990680296039	1.653675685970286	8.48%	DCN;PDGFRB;MYOC;TEK;GH1;FGR;SELP;HCLS1
ethanol metabolic process (GO:0006067)	0.13289946617861376	0.7957125755393839	1.653221073335291	7.22%	ADH1B;ADH1C;ALDH1A1
ethanol oxidation (GO:0006069)	0.13289946617861376	0.7957125755393839	1.653221073335291	7.22%	ADH1B;ADH1C;ALDH1A1
positive regulation of nervous system development (GO:0051962)	0.24541144407026036	-0.5263462288865682	-1.6531192156955776	16.55%	EPHB3;SOX11;LRRC4B;PTPRD;CLSTN3;DLG5
regulation of T cell proliferation (GO:0042129)	0.1350100864600083	0.5820834982643067	1.6507954830307576	24.75%	HLA-DRB1;VSIG4;AIF1;HLA-DPA1;HLA-DMB;RIPK3;LGALS3;TNFRSF1B;GPNMB;ANXA1
regulation of cardiac muscle cell contraction (GO:0086004)	0.24901277739421918	-0.5507066110915321	-1.6488410578348855	26.14%	FGF13;HCN4;PDE4B;DSC2;ANK2;CACNA1C
regulation of cytokinesis (GO:0032465)	0.24783758770155753	-0.4474982654654161	-1.6481006398831526	18.24%	KIF20A;PLK1;PDXP;RACGAP1;ECT2;AURKA;MAP9;KIF13A
circulatory system development (GO:0072359)	0.14071035449687386	0.45618349427782284	1.6460139653505084	13.97%	SOX18;SOX17;RAMP2;CDH5;TEK;APLNR;ACVRL1;NOTCH4;TNNI3;MYL2;UTY;TCF21;FLT4;ADAP2
Wnt signaling pathway (GO:0016055)	0.24872276787004405	-0.3682732702259661	-1.6454918077862348	26.62%	WNT5A;FZD2;RAC3;WNT5B;CELSR2;PLCG2;FZD8;AMER1;FZD1;WNT11;NXN;SFRP1;BCL9;STRN
carboxylic acid transport (GO:0046942)	0.24698970787470373	-0.5560000494571061	-1.6450700069941224	14.11%	SLC16A3;LLGL2;SLC7A5;SLC1A4
positive regulation of myeloid leukocyte differentiation (GO:0002763)	0.14177722940213702	0.743840378668555	1.6445822300634254	19.60%	HLA-DRB1;CD74;HCLS1;FES;CD4
positive regulation of T cell mediated immunity (GO:0002711)	0.1420484464292952	0.6594530597607374	1.6437062649215528	21.67%	HLA-DRA;HLA-DRB1;HLA-E;HLA-B;AZGP1;HLA-F
