Term	fdr	es	nes	gene %	lead_genes
protein targeting to mitochondrion (GO:0006626)	0.007850675077314465	0.5379114224111547	2.1324135535336297	36.48%	NDUFA13;DNLZ;TIMM8B;TSPO;ROMO1;TOMM7;FIS1;DNAJC19;MFN2;PAM16;TOMM40L;TIMM10;TIMM23;CHCHD4;AIP;TIMM21;AIFM1;SAMM50;TOMM5;MFF;TIMM13;TIMM17B;TIMM44
centromere complex assembly (GO:0034508)	0.017516558957843546	-0.5289439873009262	-2.1308859337854735	13.74%	CENPF;CENPE;DLGAP5;CENPU;HELLS;CENPK;KNL1;ITGB3BP;CENPI;RSF1;CENPL
cardiac muscle tissue morphogenesis (GO:0055008)	0.008086966894752063	0.6957363063562669	2.1284200160476865	8.73%	TCAP;TNNC1;TNNT2;ENG;TPM1;PKP2
positive regulation of potassium ion transmembrane transport (GO:1901381)	0.008819632271541566	0.6182181854592803	2.1180206220824496	14.07%	NPPA;KCNIP2;ATP1B2;GNG2;KCNQ1;KCNH2;WNK2;AKAP6;KCNJ2;AMIGO1
cardiac conduction system development (GO:0003161)	0.00918326028873406	0.7251046273687407	2.1122601961725627	2.23%	SCN5A;NPPA;HEY1;NPPB;GATA4
mitotic G2/M transition checkpoint (GO:0044818)	0.021006050979031313	-0.5864404035219424	-2.1106707704300156	30.28%	NABP1;PLK1;CDK1;CHEK1;CDC6;TICRR;ORC1;DTL;ATM;CHFR;BRSK1;TAOK1;MRE11;MRNIP;TOPBP1
regulation of chromosome segregation (GO:0051983)	0.02048577727057233	-0.6241508187934823	-2.1101349797936684	11.46%	MKI67;BUB1;KIF2C;CDC6;AURKB;RAD18;RMI2
cyclic-nucleotide-mediated signaling (GO:0019935)	0.00984201077403868	0.6394787544898006	2.105604742867115	4.39%	AQP1;NPPA;NPPB;CD36;CAP2;RAPGEF3;PDE2A
ncRNA export from nucleus (GO:0097064)	0.020848110746106263	-0.49863030518760243	-2.104389950475054	42.19%	NUP210;NUP155;SEH1L;NUP58;NUP50;XPOT;POM121;NUP205;NUP160;TPR;NDC1;RANBP2;NPM1;NUP98;NUP188;NUP107;POM121C;NOL6;NUP93;NUP214;TSC1;NUP153
establishment of spindle orientation (GO:0051294)	0.020330417760407497	-0.680608180416866	-2.1039792398805273	16.01%	PLK1;LLGL2;SAPCD2;MAD2L1;GPSM2;NDC80;HTT
regulation of cellular amine metabolic process (GO:0033238)	0.010188195899884223	0.5199788988027866	2.1019678828092	37.98%	PSMB9;PSMB10;PSMA2;PSMB6;PSMB8;PSMB3;PSMA6;PSMC1;OAZ1;PSMC5;PSMA1;PSMC3;PSME2;PSMA7;PSMB4;PSMD8;PSME1;PSMC4;PSMB7;PSMD4;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
positive regulation of angiogenesis (GO:0045766)	0.010985748853362823	0.43766089444077283	2.095182094386195	15.62%	HSPB6;AQP1;SMOC2;S100A1;FGF1;DLL1;TNFSF12;GATA4;VEGFD;APLNR;ITGA5;RAPGEF3;HYAL1;HSPB1;ETS1;SERPINE1;KDR;RRAS;VEGFC;SEMA5A;SPHK1;FGF2;VEGFB;PGF
detection of mechanical stimulus involved in sensory perception (GO:0050974)	0.021902468517254553	-0.7908803732193836	-2.0950733741073044	5.51%	COL11A1;KIT;ADGRV1;HPN;WHRN
response to zinc ion (GO:0010043)	0.01116747920727608	0.7803174789595496	2.092430326965571	5.69%	MT2A;MT1X;HVCN1;SLC30A3
cardiac cell development (GO:0055006)	0.011073737071164765	0.7441317157809708	2.0909553719429654	3.19%	TCAP;MYH11;SLC8A1;ALPK2
aerobic respiration (GO:0009060)	0.011422242590398327	0.6183566259026219	2.086983117477584	32.50%	BLOC1S1;NDUFS8;SDHB;UQCR10;UQCRH;NDUFS7;ME3;UQCRHL;UQCRC1;MTFR1L;MDH2;UQCRC2;SURF1;UQCRB
positive regulation of hormone secretion (GO:0046887)	0.025341094740631953	-0.8086178576731597	-2.0796004861942023	1.58%	FGG;FGA;FGB;SOX11
regulation of mitotic metaphase/anaphase transition (GO:0030071)	0.025003153796903668	-0.5876455511770335	-2.078805166290478	11.03%	CENPE;PLK1;DLGAP5;CDC6;CCNB1;ESPL1;USP44;NEK6
epithelial cell morphogenesis (GO:0003382)	0.02517962163407569	-0.6937804171529687	-2.075653073160153	18.31%	RAB25;GRHL2;CLDN3;CCDC88C;DACT2;SIPA1L3;MET
mitochondrial gene expression (GO:0140053)	0.01378892410443356	0.5307219369740073	2.0704375522704095	28.55%	NDUFA7;MRPS24;MRPL12;MRPS28;MRPL16;MRPS17;MRPS18B;MRPS18A;MRPL51;MRPL23;MRPS12;MRPL47;MRPL57;MRPS34;MRPL2;GATB;MRPS7
regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	0.013685636283426568	0.5545602538110901	2.06949217039903	20.11%	SOD2;PDGFB;MMP2;TPM1;APLN;MEF2C;FGF2;TGFB3;GPER1;MFN2;PPARG;EFEMP2;NR4A3
positive regulation of exocytosis (GO:0045921)	0.02712719805507766	-0.583375240799068	-2.066749209879979	8.38%	FGG;FGA;FGB;SDC1;EXPH5;CFTR;RAB27A;RAB3D
negative regulation of double-strand break repair via homologous recombination (GO:2000042)	0.02682351622510389	-0.7555875049013201	-2.0652995521672692	24.53%	POLQ;RIF1;RMI2;HELB;PARPBP;KLHL15;TP53BP1;SMCHD1
tumor necrosis factor-mediated signaling pathway (GO:0033209)	0.015792394838572234	0.4517903172104261	2.0571744516678665	38.31%	PSMB9;TNFSF12;ILK;PSMB10;TNFRSF1B;TNFRSF25;TNFSF13;PYCARD;PSMA2;TNF;PSMB6;PSMB8;PSMB3;PSMA6;COMMD7;PSMC1;PSMC5;PSMA1;PSMC3;PSME2;PSMA7;MAP3K14;PSMB4;PSMD8;CDIP1;PSME1;PSMC4;PSMB7;PSMD4;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1;TMSB4X
leukotriene transport (GO:0071716)	0.029207924005115755	-0.8367140156314189	-2.0555745347275485	5.71%	ABCC4;ABCC3;ABCC6;ABCC2
Golgi organization (GO:0007030)	0.028820502958072865	-0.41305243983020823	-2.055135441755815	43.03%	USP6NL;TMED3;FHDC1;DYNC2H1;CDK1;ATP8B1;PI4K2B;VCPIP1;LRRK2;HTT;CUL7;VTI1A;SEC22B;LMAN1;VMP1;ARFGEF1;SEC16A;TRIP11;STX6;TMED5;SEC23IP;HUWE1;GCC2;GOLGB1;PRKD1;FBXW8;ATP8B2;YWHAZ;TMED2;COG3;GOLGA8A;SYNE1;BET1;ATL2;HACE1;DYM;GAK;LYSMD3;GOSR2
regulation of cellular ketone metabolic process (GO:0010565)	0.016096915057173155	0.4677110840315261	2.0548846201420736	37.98%	PDK4;PSMB9;CES1;CAV1;PSMB10;PDK2;PSMA2;PSMB6;PSMB8;PSMB3;PSMA6;PSMC1;OAZ1;PRKAG2;PSMC5;PSMA1;PSMC3;PSME2;PSMA7;PSMB4;PSMD8;PSME1;PSMC4;PSMB7;SIRT5;PSMD4;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
G2/M transition of mitotic cell cycle (GO:0000086)	0.029555882254707212	-0.36533944787854	-2.05039828561423	31.39%	PLK1;CDK1;CCNB2;FOXM1;CEP78;CEP152;CCNB1;PLK4;PLCB1;CDC25A;MELK;CEP250;CEP76;NEK2;PHLDA1;CHEK2;CEP72;CEP41;AJUBA;AKAP9;CCDC57;CEP290;CCNA2;BACH1;CDC25C;MASTL;BORA;ALMS1;SKP2;CEP135;NINL;CEP70;PCM1;CNTRL;BRSK1;CCP110;HAUS6;SFI1;CENPJ;LATS1;DYNC1H1;CEP57;TAF2;AURKA;HAUS3
establishment of protein localization to mitochondrion (GO:0072655)	0.017335139292340318	0.5165638631182656	2.0478507530619123	36.48%	DNLZ;TIMM8B;TSPO;PINK1;ROMO1;TOMM7;FIS1;DNAJC19;MFN2;PAM16;TOMM40L;TIMM10;TIMM23;CHCHD4;AIP;TIMM21;AIFM1;TOMM5;MFF;TIMM13;TIMM17B;TIMM44
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	0.029168536633817275	-0.5131282827800986	-2.04753541878222	42.19%	NUP210;NUP155;SEH1L;NUP58;NUP50;XPOT;POM121;NUP205;NUP160;TPR;NDC1;RANBP2;NUP98;NUP188;NUP107;POM121C;NOL6;NUP93;NUP214;NUP153
tRNA export from nucleus (GO:0006409)	0.029168536633817275	-0.5131282827800986	-2.04753541878222	42.19%	NUP210;NUP155;SEH1L;NUP58;NUP50;XPOT;POM121;NUP205;NUP160;TPR;NDC1;RANBP2;NUP98;NUP188;NUP107;POM121C;NOL6;NUP93;NUP214;NUP153
response to muscle stretch (GO:0035994)	0.017272216826669393	0.6996693922984316	2.0465815705060257	2.64%	TCAP;NPPA;CDH2;SLC8A1
intracellular cholesterol transport (GO:0032367)	0.02867602354045393	-0.6628349940727409	-2.0465007366475096	9.27%	LDLR;STARD4;NPC1;LRP6;SERAC1;NPC2
regulation of heart rate by cardiac conduction (GO:0086091)	0.01772173918735237	0.5455805506190858	2.043831187283773	24.95%	SCN5A;CTNNA3;SCN4B;CAV1;KCNQ1;KCNH2;PKP2;CACNB2;CACNA2D1;KCNJ2;KCNE4;KCND3;TRPM4;ANK2;SCN2B;SCN1B
sympathetic nervous system development (GO:0048485)	0.02960251222823746	-0.7888426134854611	-2.042807358230851	9.52%	SOX11;SOX4;FZD3;SEMA3A;NF1
regulation of heterotypic cell-cell adhesion (GO:0034114)	0.029010461983672714	-0.6419988239366154	-2.042739289289451	0.50%	FGG;FGA;FGB;CEACAM6
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	0.028615053965243893	-0.7053778349968176	-2.0422392900647877	17.05%	CLDN4;CLDN7;CLDN18;CLDN10;CLDN1;CLDN9;CLDN23
membrane depolarization during cardiac muscle cell action potential (GO:0086012)	0.018627671607997272	0.6723296279750198	2.037522040684718	24.95%	SCN5A;SLC8A1;SCN4B;HCN2;CACNB2;CACNA2D1;KCNJ2;TRPM4;ANK2;SCN2B;SCN1B
mitotic nuclear division (GO:0140014)	0.03080745735689916	-0.41862546115786503	-2.0339244490715704	15.96%	SPAG5;KIF11;TPX2;PLK1;NUSAP1;KIFC1;NCAPG2;CDCA8;ESPL1;SGO2;ZWINT;KIF18B;CENPK;NDC80;KIF18A;CHEK2;SGO1;SMC4
skeletal muscle contraction (GO:0003009)	0.01981799789676525	0.8426760747419316	2.0318628888932446	15.80%	TCAP;TNNC1;TNNT1;TNNI1;TNNI2;TNNC2
positive regulation of heterotypic cell-cell adhesion (GO:0034116)	0.03137348626858301	-0.7576544718213027	-2.029809115374232	0.50%	FGG;FGA;FGB;CEACAM6
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	0.019927445001052865	0.7077965294802476	2.0281915225809195	12.73%	HSPA1A;EYA1;IFI6;HSPA1B;TNF;UNC5B
negative regulation of signal transduction in absence of ligand (GO:1901099)	0.019927445001052865	0.7077965294802476	2.0281915225809195	12.73%	HSPA1A;EYA1;IFI6;HSPA1B;TNF;UNC5B
mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)	0.020058010677897066	0.6771846140824287	2.0261625108256163	27.72%	UQCRQ;UQCR11;CYC1;UQCR10;UQCRH;UQCRHL;UQCRC1;UQCRFS1;UQCRC2;CYCS
positive regulation of cytosolic calcium ion concentration (GO:0007204)	0.020661801650465543	0.4886554646383048	2.022384320967382	19.00%	ADCY5;SLC8A1;CD36;JPH2;SAA1;CAV1;ACKR4;LPAR3;ACKR3;F2R;CACNA2D1;FIS1;EDNRA;GPER1;AGTR1;PTGER4;C5AR1;TRPM4
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	0.02134406305213194	0.7408967152528128	2.018529009565851	16.41%	KCNIP2;KCNJ8;KCNQ1;KCNH2;KCNJ2;KCND3
membrane depolarization during action potential (GO:0086010)	0.02109358268957985	0.6489176268300411	2.018486847125796	13.53%	SCN7A;SCN5A;SLC8A1;SCN4B;KCNH2;HCN2;SCN3A;KCNJ2
regulation of dendritic cell differentiation (GO:2001198)	0.020823634815566698	0.7924725561944589	2.0181634327062477	20.83%	LGALS1;HLA-B;TMEM176B;LGALS3;TMEM176A;LGALS9;HLA-G
cell cycle G2/M phase transition (GO:0044839)	0.03527624350572217	-0.36066701500981435	-2.0181558862359674	31.39%	PLK1;CDK1;CCNB2;FOXM1;CEP78;CEP152;CCNB1;PLK4;PLCB1;CDC25A;MELK;CEP250;CEP76;NEK2;PHLDA1;CHEK2;CEP72;CEP41;AJUBA;AKAP9;CCDC57;CEP290;CCNA2;CDC25C;MASTL;BORA;ALMS1;SKP2;CEP135;NINL;CEP70;PCM1;CNTRL;BRSK1;CCP110;HAUS6;SFI1;CENPJ;LATS1;DYNC1H1;CEP57;TAF2;AURKA;HAUS3
negative regulation of viral life cycle (GO:1903901)	0.022187920467236503	0.6616041504999043	2.0115221120045987	13.70%	FCN3;BST2;LY6E;IFITM2;GSN;IFITM3;IFITM1
fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)	0.022327138050961627	0.7217391714128544	2.0099371913881945	17.05%	ACAD11;ACADS;ETFDH;ACADVL;ETFB;ACADM;ETFA
establishment of skin barrier (GO:0061436)	0.03678033174242042	-0.6705882352941177	-2.009865880181427	33.03%	CLDN4;LSR;CLDN1;KDF1;FA2H;MET;STMN1;UGCG;SFN
regulation of water loss via skin (GO:0033561)	0.03678033174242042	-0.6705882352941177	-2.009865880181427	33.03%	CLDN4;LSR;CLDN1;KDF1;FA2H;MET;STMN1;UGCG;SFN
cell cycle checkpoint signaling (GO:0000075)	0.03629023211612888	-0.8056971122435646	-2.009431717297761	19.51%	BUB1B;BUB1;NABP1;ZWINT;ZWILCH;CHFR
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	0.03799007223340236	-0.4021298561730027	-2.0040850642411785	26.23%	MUC1;ARID3A;RPS6KA6;SOX4;CDK1;FOXM1;CCNB1;GTSE1;MYO6;MDM2;E2F1;ATRX;CHEK2;ATM;CDC25C;E2F7;PAXIP1;CNOT1;CNOT2;EP300;SESN2;CNOT7;CNOT6
regulation of fatty acid oxidation (GO:0046320)	0.024505641683093396	0.7790120230005227	2.0010038105296117	22.17%	FABP3;PDK4;ACADVL;SIRT4;NR4A3;PRKAG2;MLYCD
action potential (GO:0001508)	0.024406051372110712	0.5692271529348653	2.0001828093042953	15.96%	SCN7A;SCN5A;KCNQ1;KCNH2;SLC4A3;AKAP6;SCN3A;KCNJ2;KCNE4;GPER1
regulation of cytosolic calcium ion concentration (GO:0051480)	0.024771626587900872	0.4644198650969797	1.9976932743417217	19.00%	HRC;SCGN;ADCY5;SLC8A1;CD36;SAA1;CAV1;ACKR4;LPAR3;ACKR3;F2R;CAV2;FIS1;EDNRA;GPER1;AGTR1;PTGER4;C5AR1;PRKACA;TRPM4
positive regulation of telomere maintenance via telomerase (GO:0032212)	0.04144994180697348	-0.5389200481249761	-1.9947467848868372	29.40%	PKIB;AURKB;PRKCQ;MAPK15;NEK2;ATM;TNKS;HMBOX1;MAPKAPK5;ATR;TNKS2;CTNNB1;HNRNPA1
positive regulation of muscle cell differentiation (GO:0051149)	0.02542322704182485	0.6899552856765646	1.9943975532832423	9.94%	CDH2;MYOCD;MAPK11;BOC;MEF2C;CAMK1
respiratory chain complex IV assembly (GO:0008535)	0.025643841142633957	0.5765765971449474	1.9923701834406207	36.99%	COX14;COX16;SCO2;COX17;COA3;PET100;BCS1L;TIMM21;PET117;COX10;COA6;SURF1;COX20;SMIM20;COA5
respiratory electron transport chain (GO:0022904)	0.025438476565421843	0.6137719726712196	1.991937358333025	19.57%	SDHB;ETFDH;ETFRF1;SLC25A12;SDHA;ETFB;ETFA;UQCRFS1;SLC25A18
heterotypic cell-cell adhesion (GO:0034113)	0.025131804811383333	0.6370135673060535	1.9917463175638817	13.00%	CTNNA3;CD200;ITGA5;JAM3;ITGA7;PKP2;CD58
negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	0.02613137731382474	0.663356337913326	1.9866890190142676	19.96%	SOD2;TPM1;APLN;MEF2C;TGFB3;GPER1;PPARG;EFEMP2
skeletal muscle tissue development (GO:0007519)	0.025927640047504343	0.6945279851562037	1.9863916948618825	17.18%	ACTA1;POPDC2;BVES;CAV1;MEF2C;CAV2;TCF21
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	0.04466549787120342	-0.621449073877189	-1.9855647036702737	33.97%	RUNX2;CHD6;RBPJ;BMP2;HIF1A;EP300;SESN2;SMAD5;VEGFA;XBP1
regulation of cytokinesis (GO:0032465)	0.04398764946169887	-0.4101389631668633	-1.9853766509155286	33.40%	KIF20B;KIF20A;PLK1;CIT;KIF23;RAB11FIP4;CDC6;ECT2;AURKB;KIF14;PLK4;RACGAP1;BIRC6;E2F7;CDC14A;PRPF40A;CCP110;PIK3C3;MYO19;CSPP1;SETD2;AHCTF1;SPAST;CHMP4C;E2F8;AURKA;PKN2;ZFYVE26;MAP9
organic hydroxy compound transport (GO:0015850)	0.043599146556648184	-0.5603555962725218	-1.984414456125498	17.26%	ABCC4;ABCC3;SLC5A3;ABCC2;ATP8B1;NPC2;CEACAM1;RBP4
positive regulation of vasculature development (GO:1904018)	0.026698395449584657	0.42489364374098443	1.982684698719325	15.62%	HSPB6;AQP1;SMOC2;FGF1;TNFSF12;GATA4;VEGFD;APLNR;RAPGEF3;HYAL1;HSPB1;ETS1;SERPINE1;KDR;RRAS;VEGFC;SEMA5A;SPHK1;FGF2;VEGFB;PGF
neural tube development (GO:0021915)	0.04387228692362429	-0.6603412516891529	-1.9819930185440213	16.37%	GRHL2;SOX11;TRIM71;SOX4;STIL;PTCH1
cardiac muscle cell differentiation (GO:0055007)	0.027709189512122926	0.613524466010499	1.9777831241568442	8.62%	TCAP;MYOCD;MYH11;SLC8A1;ALPK2;MEF2C
epidermal growth factor receptor signaling pathway (GO:0007173)	0.046244406637226	-0.4874272685045842	-1.974839733776267	31.54%	VIL1;SHC3;GRB7;EREG;PIK3C2A;IQGAP1;SRC;CBL;RPS6KA5;AREG;SOS1;PTK2;EGFR;BRAF;EGF;ADAM17;SHC1
cell-cell junction organization (GO:0045216)	0.047148804302732626	-0.4162191824982223	-1.971480257116846	8.30%	CDH1;CDH3;SDK1;OCLN;TJP3;MARVELD3;CADM1;MARVELD2;SDK2;TGFB2;NECTIN4;PARD6B;CLDN1;PKP3
cardiac ventricle morphogenesis (GO:0003208)	0.02958545274604166	0.5418684155502905	1.9712830083007589	10.61%	TNNC1;TNNT2;ENG;HEY1;GATA4;TPM1;MEF2C;PKP2;DLL4
positive regulation of cell cycle G2/M phase transition (GO:1902751)	0.04800904474155003	-0.5714466510236085	-1.9685786905733975	17.13%	CDK1;CDC7;CCNB1;ATAD5;CDC25A;DTL;FBXO5;CDC25C
positive regulation of cell-cell adhesion (GO:0022409)	0.04848057955726157	-0.48526344480637307	-1.965722039849151	7.49%	FGG;FGA;FGB;CEACAM6;FOXA1;MDK;SERPINF2
DNA replication checkpoint signaling (GO:0000076)	0.04833667922651709	-0.7389219292742968	-1.9644464741155403	18.41%	CDT1;CDC6;TICRR;ORC1;TIMELESS;DNA2
positive regulation of cell cycle process (GO:0090068)	0.04782842270969372	-0.39573951139797126	-1.9638978748078029	13.23%	SPAG5;KIF20B;CIT;KIF23;DBF4;NUSAP1;MAD2L1;CDC6;CDC7;CCNB1;ECT2;AURKB;KIF14;PLK4;EREG;GPSM2;NDC80;RACGAP1;ATRX;GEN1;PHIP
cellular response to copper ion (GO:0071280)	0.03215300090684556	0.883933359339799	1.9630696174724105	0.61%	AQP1;MT2A;MT1X
regulation of osteoclast differentiation (GO:0045670)	0.03319309879535841	0.6272615951384071	1.9592729519005851	12.16%	GPR137B;LRRC17;MAFB;FBN1;BGLAP;TNF;FSTL3
epithelial tube branching involved in lung morphogenesis (GO:0060441)	0.05008284786053255	-0.838521467318592	-1.9576352448200478	5.39%	NKX2-1;FGFR2;CELSR1;CTSH
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	0.03367203217341893	0.5963115636015074	1.9576338596602483	16.09%	HSPA1A;EYA1;INHBA;IFI6;HSPA1B;TNF;UNC5B;RET
regulation of G0 to G1 transition (GO:0070316)	0.05073218242378356	-0.48208208018172916	-1.954559215745715	20.67%	CHEK1;EZH2;CDC7;APAF1;RRM2;E2F1;CBX5;EHMT1;MGA;PHC3;RYBP;RBBP8
positive regulation of potassium ion transport (GO:0043268)	0.03437322601418766	0.6296771954010023	1.954432887837796	14.07%	FHL1;GNG2;KCNQ1;KCNH2;AKAP6;KCNJ2;AMIGO1
establishment of mitotic spindle orientation (GO:0000132)	0.050872110302288547	-0.6543418313241408	-1.9528703202479425	16.01%	PLK1;SAPCD2;MAD2L1;GPSM2;NDC80;HTT
negative regulation of G0 to G1 transition (GO:0070317)	0.050614435740391234	-0.49516416566830934	-1.9518821110947675	20.67%	CHEK1;EZH2;CDC7;APAF1;RRM2;E2F1;CBX5;EHMT1;MGA;PHC3;RYBP;RBBP8
negative regulation of double-strand break repair (GO:2000780)	0.05052806857118342	-0.5707123291989573	-1.9505360006642074	24.53%	POLQ;OTUB2;RIF1;RMI2;HELB;PARPBP;KLHL15;RNF169;UBR5;TP53BP1;SMCHD1
regulation of endothelial cell proliferation (GO:0001936)	0.036421620545854766	0.42842562921859784	1.948009337934152	15.62%	PDGFB;THBS4;RGCC;TNFSF12;VEGFD;STAT5A;CAV1;NRARP;KDR;SPARC;VEGFC;ALOX5;SEMA5A;NR4A1;CAV2;EGR3;FGF2;VEGFB;PGF
antibacterial humoral response (GO:0019731)	0.052669908875844815	-0.6022402948850283	-1.9444203530634598	0.46%	FGA;WFDC2;TF;FGB
cilium movement (GO:0003341)	0.05415895276657449	-0.7438069756886261	-1.9407395507534053	17.84%	DNAH5;CAMSAP3;CABYR;DNHD1;DNAH11;DNAH17
response to copper ion (GO:0046688)	0.04169971903934974	0.8253277227600548	1.9350287603799439	0.61%	AQP1;MT2A;MT1X
negative regulation of cell cycle process (GO:0010948)	0.05655696159016018	-0.40988228339497623	-1.9350051644506108	31.91%	CHEK1;EZH2;CDC7;AURKB;ESPL1;APAF1;RRM2;NEK2;E2F1;TOM1L1;CBX5;EHMT1;MGA;PHC3;FBXO5;E2F7;BMP4;RYBP;RBBP8;CCP110;SUZ12;PPP1R10;CHMP4C;E2F8;WAPL;RBBP4
regulation of neuroinflammatory response (GO:0150077)	0.04256386655339858	0.7908009930746113	1.9324281472532194	20.98%	NUPR1;CD200;TNFRSF1B;SPHK1;TNF;NR1D1
post-transcriptional gene silencing by RNA (GO:0035194)	0.05784459787140808	-0.5703344036381464	-1.9312441746141507	34.70%	AGO3;AJUBA;AGO2;AGO1;CNOT1;HELZ;CNOT7;CNOT6;TNRC6B;NRDE2;CELF1
positive regulation of synapse assembly (GO:0051965)	0.058147995881329184	-0.5777240468821208	-1.9294384244512135	30.12%	IL1RAP;CLSTN3;EPHB3;EPHB2;SEMA4A;AGRN;DLG5;NLGN1;SEMA4D;PTPRD
negative regulation of mitotic cell cycle phase transition (GO:1901991)	0.044473249166957295	0.414125203633764	1.9271045280369523	37.98%	FHL1;PSMB9;RGCC;SLFN11;PSMB10;FBXL7;PSMA2;PSMB6;AVEN;PSMB8;PSMB3;CDKN2C;GPNMB;PSMA6;KANK2;PSMC1;PSMC5;CDKN2D;PSMA1;RBX1;PSMC3;PSME2;PSMA7;KLF4;PSMB4;PSMD8;PSME1;PSMC4;PSMB7;PSMD4;CDK2AP2;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
membrane repolarization (GO:0086009)	0.04458609857318531	0.6861120272110361	1.926016982495169	16.41%	KCNIP2;ATP1B2;KCNQ1;KCNH2;KCNJ2;KCNE4;KCND3
negative regulation of systemic arterial blood pressure (GO:0003085)	0.0451130140965996	0.7577120154446645	1.9239052931119	1.83%	SOD2;NPPA;NPPB
aminoglycan catabolic process (GO:0006026)	0.06048913495738161	-0.5445877781059338	-1.9238873039876807	12.03%	SDC1;CHI3L2;GPC6;OVGP1;AGRN;GLB1
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	0.04537352531243576	0.5605457830193826	1.9220971014676662	16.09%	TNFSF12;SFRP1;CAV1;AGT;INHBA;G0S2;PYCARD;TNF;GPER1;RET
inner mitochondrial membrane organization (GO:0007007)	0.046230273487915426	0.5867346938775511	1.919657345242205	41.44%	NDUFA13;TIMM8B;APOO;ROMO1;GHITM;TIMM10;MTX2;MAIP1;SAMM50;CHCHD3;IMMT;TIMM13;AFG3L2;TIMM22;TMEM11
regulation of hippo signaling (GO:0035330)	0.06350952255063852	-0.5689624820167203	-1.9170788264277805	18.96%	SOX11;WWC1;SHANK2;CIT;AJUBA;MOB3B;NEK8;DLG5
striated muscle cell development (GO:0055002)	0.047510766802885074	0.7475957800415245	1.9157095496476264	5.58%	LMOD2;TMOD1;LMOD1;CAPN3;TMOD2
tRNA transport (GO:0051031)	0.06374621888887037	-0.4652942511095254	-1.9154159913241384	42.19%	NUP210;NUP155;SEH1L;NUP58;NUP50;XPOT;POM121;NUP205;NUP160;TPR;NDC1;RANBP2;NUP98;NUP188;NUP107;POM121C;NOL6;NUP93;NUP214;NUP153
positive regulation of striated muscle cell differentiation (GO:0051155)	0.04878359100196429	0.7072632123655723	1.912103782831391	11.02%	RBM24;MYOCD;MYLK3;MEF2C;AKAP6
negative regulation of smooth muscle cell proliferation (GO:0048662)	0.04957868649480511	0.5684322651889147	1.9090525563673226	26.13%	SOD2;TPM1;NDRG4;APLN;MEF2C;TGFB3;GPER1;MFN2;PPARG;EFEMP2;IGFBP3;PRKG1
icosanoid transport (GO:0071715)	0.06857270161068686	-0.7356583432607868	-1.9078279963433382	5.71%	ABCC4;ABCC3;ABCC6;ABCC2
response to unfolded protein (GO:0006986)	0.05033893563570575	0.49990062758034853	1.9063119970436446	10.64%	HSPB7;HSPA1A;HSPA6;HSPB1;HSPB8;DNAJB5;PACRG;DNAJB4;HSPA1B
positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	0.06955951091740631	-0.581994549356336	-1.9051573253658014	17.13%	CDK1;CDC7;CCNB1;CDC25A;DTL;FBXO5;CDC25C
attachment of mitotic spindle microtubules to kinetochore (GO:0051315)	0.06889724584268041	-0.6691747442940889	-1.904860073082476	19.10%	CDT1;CENPE;KIF2C;NUF2;NDC80;SEH1L
regulation of keratinocyte proliferation (GO:0010837)	0.06866176149265987	-0.5631994121240078	-1.9040780629154537	27.89%	CDH3;FGFR2;MDK;CASK;STXBP4;EPPK1;NOTCH2;AREG;MED1;PRKD1;PTPRK
regulation of double-strand break repair via homologous recombination (GO:0010569)	0.0679360850174842	-0.47990485503076685	-1.9039721206229754	33.86%	CHEK1;POLQ;FIGNL1;RIF1;RMI2;HELB;TIMELESS;RAD51AP1;PARPBP;KLHL15;SPIDR;TP53BP1;SMCHD1;SETD2;MRNIP;ARID2;ERCC6
regulation of stem cell proliferation (GO:0072091)	0.067352535465662	-0.6907768283261465	-1.9037315806627777	8.21%	EPCAM;SOX11;AGO3;KDF1
positive regulation of organelle assembly (GO:1902117)	0.0685709056204925	-0.43816024153172267	-1.9004880819687018	27.90%	SDC1;SPAG5;PLK4;GPSM2;CCDC88A;RAB3GAP2;HTT;CAPG;CNOT1;LCP1;CCP110;CNOT2;FSCN1;G3BP1;CNOT6;DYNC1H1
regulation of sprouting angiogenesis (GO:1903670)	0.05306524829627621	0.5755307368140886	1.9002206712458214	19.23%	KLF2;S100A1;FGF1;DLL1;ITGA5;ALOX5;FGF2;JMJD8;FGF18
