Term	fdr	es	nes	gene %	lead_genes
cilium assembly (GO:0060271)	0.24639144871339413	-0.2738029377338235	-1.8890590011256256	24.95%	CEP78;RPGRIP1L;ARMC9;DYNC2H1;CEP41;CEP152;TBC1D32;DYNLL1;ABCC4;CEP126;MAK;SCLT1;TRIP11;ARL6;KIF3C;DZIP1;CEP290;AKAP9;CEP135;CEP162;HSPB11;BBOF1;B9D1;ARF4;CEP89;LZTFL1;TTC8;RP2;IFT52;SPAG16;FAM161A;NEK1;TMEM107;CC2D2A;ARL3;BBIP1;RAB23;HAUS1;AHI1;KIF3A;CLUAP1;TMEM237;KIAA0586;NPHP1;DYNC2LI1;TMEM138;GORAB;RAB11A;HAUS2;CFAP44;HYLS1;KIF3B;INTU;ARL13B;IFT22;TCTN3;CEP97;BBS7;EXOC5;PIBF1;TMEM216;IFT43;RAB8A;TNPO1
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	0.022852598663118662	0.6335754204533249	1.8855442241246736	17.27%	TNNI3;HRC;CASQ2;RYR2;ATP1A2;CALM3;GSTM2;ATP2A2
regulation of membrane depolarization (GO:0003254)	0.023718598495144416	0.6872475716063252	1.8824485387816674	15.14%	CAV3;GJA5;SCN5A;TBX5;SCN2B;GPD1L;SCN1B;HCN4
COPII-coated vesicle cargo loading (GO:0090110)	0.25683550827251794	-0.5513879335428521	-1.8785039583127559	22.68%	SEC24D;SAR1A;SEC31A;MIA3;SEC24A;SEC23B;SEC13;SEC23A
ventricular cardiac muscle cell action potential (GO:0086005)	0.025738145754318334	0.7170273141418897	1.8761049918598625	19.35%	RYR2;KCNH2;KCNJ8;CAV3;KCNQ1;SCN5A;GPD1L;SNTA1
regulation of sequestering of calcium ion (GO:0051282)	0.026145865072214634	0.84676350706183	1.8739559513554038	12.17%	CASQ2;RYR2;TRDN;CASQ1;LIME1
regulation of ion transmembrane transporter activity (GO:0032412)	0.02583878533278641	0.6154748107700541	1.873794852092333	14.36%	FXYD1;YWHAE;FXYD6;SCN4B;CAV3;FGF12;SCN2B;GPD1L;SCN1B
inorganic cation transmembrane transport (GO:0098662)	0.025633710869713115	0.47816988469956684	1.8733216072760124	29.03%	ATP1A3;ATP1A2;SLC39A7;KCNH2;KCNJ8;KCNJ4;SCN4B;SCARA5;KCNQ1;ABCC9;HCN2;SCN5A;SLC30A3;KCNJ11;CACNA1H;KCNAB2;ATP2A3;SCN2B;SCN1B;KCNN2;HCN4;ASIC3;SCNN1D;ATP2A2;SLC1A3;SCN7A;SLC30A2;ATP6V0E2;TMEM175;SLC41A1;SLC25A27;KCNJ2;HVCN1;UCP2;SLC6A8;MCOLN1;KCNK1;ATP1B1;ATP6V0C;TRPV1;ORAI1;TRPM4;KCNJ12
cardiac muscle cell differentiation (GO:0055007)	0.026085846126799265	0.6428204952044074	1.8715395228987866	14.77%	TCAP;MYH6;NKX2-5;MYH11;LRRC10;IRX3;MYOCD;ALPK3
myoblast differentiation (GO:0045445)	0.26652826712694305	-0.7338361964197511	-1.8683145316686474	20.10%	NRG1;IGF1;REST;TCF7L2
potassium ion transmembrane transport (GO:0071805)	0.02878162972424539	0.5525429110169038	1.8631237962659255	29.03%	KCNIP2;ATP1A3;SLC12A7;ATP1A2;KCNH2;KCNJ8;KCNJ4;KCNQ1;ABCC9;HCN2;ATP1B2;KCNJ11;KCNAB2;KCNN2;HCN4;KCNJ5;SLC1A3;TMEM175;KCNJ2;KCNK1;ATP1B1;KCNJ12
ribosomal small subunit assembly (GO:0000028)	0.271336304944763	-0.5760554487798502	-1.86139239137583	17.40%	RPS27L;RPS19;RPS14;RPS5;PRKDC
regulation of cardiac muscle cell membrane repolarization (GO:0099623)	0.0299691183043564	0.6738699336867975	1.8599692486036594	19.35%	NPPA;KCNH2;SCN4B;CAV3;KCNQ1;GJA5;SCN5A;SCN1B;SNTA1
embryonic heart tube morphogenesis (GO:0003143)	0.030016607155886953	0.5696559573393501	1.8593537516637597	7.48%	NKX2-5;RYR2;SOX18;HAND1;APLNR;DLL1;TBX2;NDRG4
regulation of sodium ion transport (GO:0002028)	0.03048468153432628	0.6272696446084537	1.8570274261090811	19.35%	NKX2-5;WNK2;SCN4B;FGF12;SCN5A;GPD1L;SCN1B;PER1;SNTA1
muscle tissue morphogenesis (GO:0060415)	0.030141176898214262	0.6801364088742475	1.8568686325847221	9.32%	TCAP;ACTC1;NKX2-5;HEY2;PROX1
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	0.030054942541782086	0.7127476457732177	1.8560433157578773	19.35%	KCNH2;SCN4B;CAV3;KCNQ1;GJA5;SCN5A;SCN1B;SNTA1
long-chain fatty acid transport (GO:0015909)	0.030978265624099225	0.5928448864534789	1.853589247213357	37.21%	CPT1B;FABP3;SLC27A6;ACACB;FABP5;SPX;CD36;APOE;PRKAA2;SLC27A1;PPARG;ABCD1;FABP4;PRKAG2;MID1IP1;SLC27A4;SLC25A20;ACSL1
negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	0.030990550461755847	0.6386851469956064	1.8530203119133617	14.06%	CASQ2;YWHAE;ATP1A2;TRDN;PLN;CALM3;GSTM2
axon extension involved in axon guidance (GO:0048846)	0.27109564309063816	-0.7518551973123312	-1.8520540750748133	4.87%	ALCAM;NRP2;SLIT2;SLIT3
neuron projection extension involved in neuron projection guidance (GO:1902284)	0.27109564309063816	-0.7518551973123312	-1.8520540750748133	4.87%	ALCAM;NRP2;SLIT2;SLIT3
positive regulation of potassium ion transmembrane transport (GO:1901381)	0.031107371506208122	0.5978096274169357	1.8520170112899448	16.04%	ACTN2;NPPA;KCNIP2;KCNH2;WNK2;GABBR1;KCNJ4;KCNQ1;ATP1B2;KCNN2;KCNJ5
negative regulation of calcium ion transport (GO:0051926)	0.032911241550527874	0.7152484804072667	1.8479029679365708	8.03%	ATP1A2;PLN;CAV3;PACSIN3;TRIM27
cardiac conduction system development (GO:0003161)	0.033773626496874126	0.6280765522085233	1.8455904729935688	15.97%	NKX2-5;NPPA;HEY2;GJA5;SCN5A;HEY1;HCN4;NPPB
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	0.033430754874944124	0.6479310876577908	1.8454853100698703	14.06%	HRC;CASQ2;TRDN;CALM3;JPH2;JPH1;GSTM2
regulation of neurotransmitter transport (GO:0051588)	0.03394814690921312	0.8679872758820127	1.843372565702958	13.26%	FLOT1;CPLX3;SYN1;CAMK2A;CPLX1
vasculogenesis (GO:0001570)	0.03382910102478577	0.593866449531205	1.8427420171234783	5.64%	TNNI3;NKX2-5;RAMP2;SOX18;HEY2;APLNR;RASIP1
inorganic anion transport (GO:0015698)	0.03371253526295066	0.654038607894201	1.8423138860718935	25.91%	FXYD1;CLIC5;CLIC1;ANO5;SLC26A9;SLC25A10;ANO1;SLC25A11;SLC25A30;ANO8
positive regulation of cytosolic calcium ion concentration (GO:0007204)	0.034716697921974154	0.5423197388623293	1.8396241246339677	24.45%	RYR2;CAV3;GPR17;ADCY5;JPH2;JPH1;C1QTNF1;CD36;LPAR3;P2RX5;ADRA1A;GPR157;CD52;PTGIR;CXCR4;GPR4;DLG4
neuropeptide signaling pathway (GO:0007218)	0.03517097404124128	0.7995661605206074	1.837953026424304	20.11%	NPPA;SSTR5;PTGDR2;NXPH3;NPPB;CYSLTR2
regulation of cytosolic calcium ion concentration (GO:0051480)	0.03600672534977962	0.529036163777373	1.835248313685834	24.66%	HRC;YWHAE;RYR2;ATP1A2;PLN;CAV3;SCGN;ADCY5;C1QTNF1;CD36;LPAR3;ADRA1A;CD52;PTGIR;CXCR4;DLG4;PRKACA
positive regulation of cytokine production involved in immune response (GO:0002720)	0.03634468738951412	0.7230475936386566	1.8335775991701448	10.30%	HLA-E;HLA-A;HLA-F;TNFRSF14;LAPTM5
microglial cell activation (GO:0001774)	0.03611559107478321	0.740697568613794	1.8333479789162148	18.42%	C1QA;MAPT;TYROBP;AIF1;AGER;ITGB2
negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	0.036538337805522125	0.7778369047783292	1.8319988828280624	10.91%	HLA-E;HLA-A;HLA-B;HLA-F;LGALS9
negative regulation of protein localization to cell surface (GO:2000009)	0.036339284118942	0.853661301968992	1.8316685305173879	4.91%	ACTN2;TAX1BP3;CAV3
protein targeting to ER (GO:0045047)	0.30820260992702153	-0.2772811004821234	-1.8297051134391809	21.73%	RPS19;RPS29;RPL31;RPS15A;RPS23;RPL37;SEC62;RPL15;RPS14;RPS3;RPL32;SRP19;RPL27A;RPL34;SEC61G;RPS6;RPL36;UBA52;RPL37A;RPL28;RPS4Y1;RPL35A;RPL14;SGTB;RPS5;RPS4X;RPL30;RPL11;RPL12;RPS8;RPLP1;RPL23;SRP72;SEC63;RPL3;RPLP0;EDEM1;RPL23A;RPS21;RPS24
chloride transmembrane transport (GO:1902476)	0.038783436302771666	0.7505972816303359	1.8263581381860907	19.97%	SLC5A1;SLC12A7;GABRE;ANO5;SLC1A3;ANO1
positive regulation of heart rate (GO:0010460)	0.03872849785230936	0.7129964542313711	1.8255184759660579	17.27%	HRC;NPPA;RYR2;KCNQ1;ADRB1;ADRA1A;ATP2A2
metal ion export (GO:0070839)	0.038692393765604696	0.634633757279275	1.8250200779415704	7.72%	KCNIP2;ATP1A3;ATP1A2;KCNH2;KCNQ1;ATP1B2
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881)	0.038877357705916084	0.6476973911589297	1.823978140920893	14.06%	HRC;CASQ2;RYR2;ATP1A2;CALM3;GSTM2
aortic valve morphogenesis (GO:0003180)	0.038622191374790074	0.5887367951189223	1.8237031683264857	13.37%	NKX2-5;NPPA;HEY2;TIE1;DLL4;EFNA1;NOS3;HEY1;HEYL
negative regulation of immune response (GO:0050777)	0.03851017052918085	0.48664075066324197	1.8231009171534889	24.66%	RAMP2;RAMP3;HLA-DRB1;ADCY4;PTH1R;CD163;TRIM27;POMC;ADRB1;ADCY5;HRH2;ADORA2A;AVPR2;P2RY11;ADCYAP1R1;SPI1;ADRB2;FGR;PRKAR1B;VIPR2;VIPR1;PTGIR;RAMP1;CYSLTR2;ADCY3;CACTIN;GGT5;PRKACA
protein secretion (GO:0009306)	0.3168572125310604	-0.3773121720535964	-1.8209368120439975	14.72%	SCG2;ABCA1;ANXA1;RAB3B;TVP23C;SEL1L;TMEM167A;LTBP2;MIA3;PCSK5
regulation of dendritic cell differentiation (GO:2001198)	0.039592152909748414	0.7642673168325038	1.8205458951791509	15.94%	HLA-B;TMEM176A;TMEM176B;LGALS9;AGER
regulation of membrane repolarization (GO:0060306)	0.04003428293666127	0.7342646092555314	1.8191769286600135	5.14%	CASQ2;YWHAE;KCNH2;KCNQ1
antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	0.03975263349488957	0.8645686496776359	1.81902845087272	4.23%	HLA-E;HLA-A;HLA-B;HLA-F
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	0.03954275008420709	0.5594849241582368	1.8186986647394918	14.06%	HRC;CASQ2;TRDN;CASQ1;APLNR;DHRS7C;CALM3;JPH2;JPH1;LIME1;GSTM2
positive regulation of interferon-gamma production (GO:0032729)	0.040188813148758565	0.6999425638510374	1.8172048348206165	10.91%	HLA-A;HLA-DPA1;SCRIB;HLA-DPB1;TRIM27;LGALS9
regulation of potassium ion transmembrane transporter activity (GO:1901016)	0.040077216530352636	0.6636509890042975	1.8166054976146504	7.72%	ACTN2;CASQ2;YWHAE;CAV3;ATP1B2
regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371)	0.04005699322532969	0.8569982648930017	1.8159077196039246	14.36%	GJA5;SCN5A;TBX5;SCN2B;SCN1B
His-Purkinje system development (GO:0003164)	0.040585348372965915	0.8560116784180839	1.8141392371588378	9.31%	DSG2;TBX5;HOPX;IRX3
chylomicron remodeling (GO:0034371)	0.04048122241099814	0.8555523423944478	1.81367892417825	14.51%	GPIHBP1;LPL;APOE;APOA1;APOB
membrane repolarization (GO:0086009)	0.040426406943955495	0.6982956772817617	1.8131569185546432	7.72%	KCNIP2;ATP1A2;KCNH2;KCNQ1;ATP1B2
regulation of lipase activity (GO:0060191)	0.04192892173537251	0.7505432627589235	1.8097569675656353	3.60%	PLIN5;GPIHBP1;RHOC;LPL
regulation of heart rate by cardiac conduction (GO:0086091)	0.042853105035715246	0.5514168621889293	1.8076863141105792	30.83%	YWHAE;KCNH2;SCN4B;KCNQ1;DSG2;SCN5A;CTNNA3;SCN2B;SCN1B;HCN4;KCNJ5;DSC2;KCNJ2;PKP2;JUP;TRPM4;CACNB2;KCNA5
determination of heart left/right asymmetry (GO:0061371)	0.043862651534191714	0.558285504835728	1.8051923714090452	10.10%	NKX2-5;SOX18;HAND1;APLNR;DLL1;TBX2;NDRG4;DAND5
positive regulation of dendrite development (GO:1900006)	0.045615010285055047	0.8422498554077502	1.8016588269872265	15.84%	COBL;PACSIN1;BMP5;PTN;BMP7
striated muscle tissue development (GO:0014706)	0.04631214404095719	0.5745345931978457	1.7998649243348697	15.84%	CSRP3;POPDC2;PGM5;MYH14;TBX2;MYOZ2;SGCG;BMP5;BMP7
chaperone-mediated protein complex assembly (GO:0051131)	0.04647743153532675	0.7229296101828906	1.798783628214431	9.19%	HSPA1A;PTGES3L;PFDN6;HOPX
heart looping (GO:0001947)	0.04677485010848776	0.5677582471079633	1.79770315135974	7.48%	NKX2-5;SOX18;HAND1;APLNR;DLL1;TBX2;NDRG4
regulation of execution phase of apoptosis (GO:1900117)	0.3574088112001545	-0.5270136316345895	-1.7975318130263147	8.61%	MTRNR2L1;FAP;MTRNR2L2;MTRNR2L3;PTGIS
actin filament organization (GO:0007015)	0.04711957689152692	0.4561386603263189	1.7963726518740686	17.79%	TCAP;ACTA1;LMOD2;NRAP;ACTC1;XIRP1;NEBL;LMOD3;RHOC;TMOD1;COBL;DMTN;HIP1R;CORO6;PROX1;FHOD3;EFS;AIF1;CORO7;ELMO1;CORO1A;MYO7B;MYO19;PPP1R9A
fatty acid metabolic process (GO:0006631)	0.04920546443108166	0.48234233341830407	1.792785324918962	30.27%	CPT1B;CYP2J2;LPL;CES1;SLC27A6;CYP4B1;PPARGC1A;HSD17B8;SLC27A3;ECHDC3;ACOT11;GPAT2;CD36;ACSL5;FAAH;ACSM3;ACAD9;ADIPOQ;LPIN3;GGT5;CYP4F12;CRAT;PPARD;PPARG;ACOT1;FASN;ACOT2;ACAA1;ALKBH7
receptor-mediated endocytosis (GO:0006898)	0.05006711262059026	0.469174887314114	1.79071438640178	25.21%	HPR;RAMP2;RAMP3;STAB1;DLL1;CD163;HIP1R;SCARF1;AP2A1;ARHGAP27;MX1;CD36;APOE;APOA1;APOB;ADRB2;MRC1;MX2;HSPG2;ITGB2;RAMP1;DNM2;CLTB;HBA1;FCER1G;SCARB1;ARRB2;COLEC11
regulation of neuron death (GO:1901214)	0.051568546642431844	0.49693989413920314	1.7877871507854592	21.92%	EGLN2;HLA-F;SNCG;PPARGC1A;C1QA;ATP13A2;MAPT;CD34;DAXX;TYROBP;GBA;NSMF;FOS;AKT1;ITGB2;TNFRSF1B;HTRA2;INPP5A
regulation of protein kinase C signaling (GO:0090036)	0.05239180046996288	0.7616430431009545	1.7860157315558198	23.91%	FLT4;GPD1L;DGKG;ADRA1A;CD40;WNT11;DGKD
type I interferon signaling pathway (GO:0060337)	0.053951522389942004	0.5229477118948922	1.7824663069064623	9.04%	HLA-E;HLA-A;IFI27;BST2;HLA-B;PSMB8;HLA-F;IRF6;IRF7;MX1
cellular response to type I interferon (GO:0071357)	0.053951522389942004	0.5229477118948922	1.7824663069064623	9.04%	HLA-E;HLA-A;IFI27;BST2;HLA-B;PSMB8;HLA-F;IRF6;IRF7;MX1
membrane repolarization during action potential (GO:0086011)	0.053612253905377	0.6999504546235591	1.7823936021513378	5.14%	YWHAE;KCNIP2;KCNH2;KCNQ1
negative regulation of cell development (GO:0010721)	0.38827181978335445	-0.5204101005456395	-1.7808495486101565	14.33%	IGF1;FBN1;IL6;HOOK3;CCL11;DYNLT1;REST
sodium ion transmembrane transport (GO:0035725)	0.05426321813055082	0.5546010174155834	1.780839905946208	28.98%	ATP1A3;SLC5A1;ATP1A2;SCN4B;HCN2;ATP1B2;SCN5A;SCN2B;SCN1B;HCN4;ASIC3;SCNN1D;SCN7A;SLC6A8;KCNK1;ATP1B1;TRPM4
defense response to Gram-positive bacterium (GO:0050830)	0.05409310868361182	0.579168342744792	1.7805071675014403	16.99%	HLA-E;HLA-A;PPP1R11;TNFRSF14;GSDMD;PLA2G2A;FGR;LYZ;RNASE6
membrane depolarization during action potential (GO:0086010)	0.054049417556456314	0.6223910560315575	1.7798337175690153	24.56%	ATP1A2;KCNH2;SCN4B;HCN2;SCN5A;CACNA1H;SCN2B;SCN1B;HCN4;SCN7A;KCNJ2
regulation of multicellular organism growth (GO:0040014)	0.3895264114911933	-0.6702180216006979	-1.776098147190244	0.49%	IGF1;GDF15
cardiac muscle hypertrophy (GO:0003300)	0.05680203120603601	0.8015215548856166	1.774942449840543	0.84%	TCAP;CSRP3;RYR2
phosphatidic acid metabolic process (GO:0046473)	0.057336666328210065	0.5308323301386776	1.7738608788904893	28.44%	AGPAT1;PLA2G4B;PLA2G2A;GPAT3;GPAT2;LPCAT1;GPD1L;DGKG;DGKZ;ABHD8;PLA2G5;AGPAT2;DGKD;SLC27A1;PLA2G6;GPD1
regulation of potassium ion transmembrane transport (GO:1901379)	0.0617041724654574	0.563025608477057	1.7674895107418698	16.04%	YWHAE;KCNIP2;KCNH2;GABBR1;KCNJ4;CAV3;KCNQ1;KCNAB2;KCNN2;KCNJ5
membrane depolarization during cardiac muscle cell action potential (GO:0086012)	0.06219645715143451	0.6406161599487532	1.7661553757345116	29.36%	ATP1A2;SCN4B;HCN2;SCN5A;SCN2B;SCN1B;HCN4;KCNJ2;TRPM4;CACNB2
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	0.06181159662663242	0.5443768496335597	1.7660643873208812	8.39%	HLA-E;HLA-A;HLA-B;TAPBP;HLA-F;TAP1;TAP2
regulation of sodium ion transmembrane transporter activity (GO:2000649)	0.062045582424333744	0.5747479567187198	1.7652189203098925	14.36%	FXYD1;WNK2;FXYD6;SCN4B;CAV3;FGF12;SCN2B;GPD1L;SCN1B
monocarboxylic acid metabolic process (GO:0032787)	0.06188983448253334	0.46088465711315124	1.7649226421238298	34.56%	CKM;CPT1B;CKMT2;CYP2J2;LPL;CYP4B1;HOGA1;MTHFS;CKB;GATM;ECHDC3;ACOT11;GPAT2;CD36;BSG;AMACR;GOT2;ALDH4A1;ABAT;ADH1B;BCO2;GGT5;ADH1C;GAMT;CYP4F12;SLC6A8;PPARD;PPARG;ACOT1;FASN;GBA2;ACOT2;ACAA1;ME3;ALKBH7;DLAT;MCCC1;MCCC2;PDHA1;ACADSB;SLC5A6
potassium ion transport (GO:0006813)	0.06336258449284794	0.5364657386129447	1.762353675332207	30.83%	KCNIP2;ATP1A2;KCNH2;KCNJ8;KCNJ4;KCNQ1;ABCC9;HCN2;KCNJ11;KCNAB2;AQP1;KCNN2;HCN4;KCNJ5;SLC1A3;TMEM175;KCNJ2;KCNK1;KCNJ12;KCNA5
striated muscle hypertrophy (GO:0014897)	0.06356175663475888	0.7994505088126175	1.7615854341378703	6.30%	TCAP;CSRP3;RYR2;MYOC
cellular calcium ion homeostasis (GO:0006874)	0.06327695220227701	0.4716815104105522	1.7613576671533477	27.55%	TNNI3;CSRP3;HRC;YWHAE;RYR2;TRDN;SMDT1;CDH5;PLN;CAV3;PTH1R;SCGN;ATP13A2;ATP2A3;RGN;DMPK;WFS1;ATP2A2;CD40;PRKACA;BAK1;CHERP;AFG3L2;ATP13A1;ATP1B1
regulation of calcium ion transmembrane transporter activity (GO:1901019)	0.06325093778339416	0.6315672040405818	1.7607934757434933	11.63%	HRC;YWHAE;PLN;CAV3;JPH2;JPH1
bundle of His cell to Purkinje myocyte communication (GO:0086069)	0.06342152602576785	0.6888057519767163	1.7599781172753488	27.94%	TNNI3K;DSG2;GJA5;TBX5;CTNNA3;DSC2;PKP2;JUP
regulation of ion transmembrane transport (GO:0034765)	0.06412436669450221	0.6220037028566321	1.7583658289131425	9.36%	CASQ2;YWHAE;KCNH2;KCNJ8;KCNJ4;KCNQ1;KCNJ11
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	0.42422900166104444	-0.27546154688224694	-1.7580963421302103	21.77%	RPS19;RPS29;RPL31;RPS15A;RPS23;RPL37;RPL15;RPS14;RPS3;RPL32;SRP19;RPL27A;RPL34;RPS6;RPL36;UBA52;RPL37A;RPL28;RPS4Y1;RPL35A;RPL14;RPS5;RPS4X;RPL30;RPL11;RPL12;RPS8;RPLP1;RPL23;SRP72;SEC63;RPL3;RPLP0;RPL23A;RPS21;RPS24;SEC61B
negative regulation of ATPase activity (GO:0032780)	0.06392459063581625	0.6890634811495131	1.7579770967735302	6.63%	TNNI3;TNNT2;PLN;PAM16
fatty acid transport (GO:0015908)	0.06560780305878251	0.6100688717169289	1.7550947972754463	28.65%	CPT1B;FABP3;SLC27A6;SLC27A3;FABP5;CD36;APOE;GOT2;SLC27A1;PPARD;PPARG;FABP4
cGMP metabolic process (GO:0046068)	0.06546876050904235	0.8118854829381147	1.7546626488474726	18.87%	NPPA;PDE2A;NPR1;NPPB;PDE9A
regulation of cardiac muscle cell contraction (GO:0086004)	0.06519676901688823	0.5662005192683521	1.7544249406547285	28.98%	RYR2;PLN;CAV3;DSG2;GJA5;SCN5A;CTNNA3;HCN4;ATP2A2;DSC2;PKP2;JUP;TRPM4
error-prone translesion synthesis (GO:0042276)	0.42973063180992327	-0.5008204439963959	-1.7520513024007522	22.74%	RFC1;POLH;UBA52;REV3L;POLK;RPA3
acylglycerol catabolic process (GO:0046464)	0.06713739462021547	0.6498669574894654	1.7513524514112278	28.65%	FABP3;LPL;ABHD16A;LIPE;FABP5;PNPLA2;FAAH;LYPLA2;FABP4
detection of muscle stretch (GO:0035995)	0.06692470735875845	0.8322899796681259	1.7510754105398103	4.91%	TCAP;CSRP3;CAV3
negative regulation of Notch signaling pathway (GO:0045746)	0.06730353023573941	0.5965564454390416	1.7499364622666018	17.97%	DLL4;DLL1;NRARP;DLK1;HEY1;EGFL7;TSPAN15;AKT1;ARRDC1
negative regulation of inflammatory response (GO:0050728)	0.06750442369635302	0.4522830353440504	1.7490899098049169	27.13%	RAMP2;RAMP3;HLA-DRB1;CDH5;ADCY4;METRNL;PTH1R;CD163;POMC;ADRB1;ADCY5;HRH2;ADORA2A;AVPR2;APOE;GBA;MVK;APOA1;P2RY11;ADCYAP1R1;ADRB2;FGR;PRKAR1B;VIPR2;TNFRSF1B;VIPR1;PTGIR;GIT1;RAMP1;CYSLTR2;ADCY3;ADIPOQ;GGT5;PRKACA;NR1D1;PPARD;PPARG
positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	0.06999277240824965	0.7362474988117543	1.7456616389148776	18.23%	HLA-DRA;HLA-DRB1;LGALS9;ZBTB7B;SOCS1
antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	0.07009770520719616	0.4737848519599978	1.745032813505346	12.09%	HLA-E;HLA-A;PSMB3;HLA-B;TAPBP;PSMB8;PSMB9;HLA-F;TAP1;TAP2;CD36
skin development (GO:0043588)	0.4399462709346861	-0.36651980662774375	-1.7444229123771358	7.09%	COL1A1;CSTA;COL1A2;COL5A2;ANXA1;COL5A1;SLC2A10;ATP7A
blood vessel morphogenesis (GO:0048514)	0.07242771632480838	0.5096726197711399	1.741794498945586	13.21%	TNNI3;NKX2-5;RAMP2;SOX18;HEY2;APLNR;RASIP1;GJA5;PROX1;FLT1;FLT4;EGFL7
regulation of humoral immune response (GO:0002920)	0.07235910933431573	0.5848363710749299	1.7413922213540503	16.69%	C6;C1QB;C1QC;C1QA;VTN;CFI;C7;SUSD4
phosphatidic acid biosynthetic process (GO:0006654)	0.07207722473228548	0.5238418828287521	1.741232057937396	28.44%	AGPAT1;PLA2G4B;PLA2G2A;GPAT3;GPAT2;LPCAT1;GPD1L;DGKG;DGKZ;ABHD8;PLA2G5;AGPAT2;DGKD;SLC27A1;GPD1
proteoglycan metabolic process (GO:0006029)	0.44384885277423664	-0.5204182750779804	-1.7388485245302907	20.59%	IGF1;ADAMTS12;CHST11;SULF1;BMPR2
regulation of plasminogen activation (GO:0010755)	0.44175962201950236	-0.6002046460408634	-1.735573188035291	12.48%	RUNX1;SERPINE2;THBS1;SERPINE1;ENO1
positive regulation of blood circulation (GO:1903524)	0.08344026826731173	0.7722259962815244	1.728058724389237	1.66%	HRC;NKX2-5;ATP1A2
organic substance transport (GO:0071702)	0.08431233428820584	0.45843181575996717	1.7267325163127696	31.90%	RAMP2;RAMP3;RILP;SCAMP3;TAP1;SLCO2A1;SPNS2;SLCO2B1;TAP2;SLC22A18;ATP8A1;APOA1;CLN8;SLC47A1;ARRDC1;PICK1;RAMP1;CHMP3;ABCA3;ABCG1;SCAMP4;VAMP2;ABCA2;SLC19A2;CHKA;ABCD1;ABCA7;TCN2;ARRDC2;SLC22A5
glycerophospholipid metabolic process (GO:0006650)	0.08532163658322173	0.5062871907246169	1.7252493103660367	30.65%	IP6K3;PLA2G4B;PLA2G2A;GDPD3;APOA1;AGK;ABHD3;PLCB2;PLA2G4C;SMPD4;ABCA3;PLA2G6;PGP;LCAT;CSF1R;PIGQ;PNPLA6;PLCB3
muscle cell differentiation (GO:0042692)	0.0867085910374576	0.5726376669706025	1.7231553913097613	28.09%	POPDC2;NRAP;NEBL;FBXO40;HEY2;MYOCD;SEMA4C;TMEM204;BVES;POPDC3
peptide antigen assembly with MHC protein complex (GO:0002501)	0.08830924005757389	0.8057470067092467	1.7208706386058483	11.52%	HLA-DRA;HLA-DRB1;HLA-DMA;HLA-DMB
negative regulation of calcium ion transmembrane transport (GO:1903170)	0.08907045787142982	0.7619449936086361	1.7196958208336237	4.02%	YWHAE;ATP1A2;PLN
non-motile cilium assembly (GO:1905515)	0.47616996285598545	-0.442259898230924	-1.7184156362058522	24.00%	RPGRIP1L;TBC1D32;CEP290;CEP89;TTC8;TMEM107;GORAB;ARL13B;PIBF1;TMEM216
cellular response to alkaloid (GO:0071312)	0.09155947033089151	0.6775746279335326	1.7169001501784298	16.53%	CASQ2;RYR2;TGM2;GSTM2;BLM
regulation of vasculogenesis (GO:2001212)	0.09113987658277249	0.7362021610880687	1.7167648511469777	17.77%	HEY2;TMEM100;HEY1;CD34;KDR
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	0.0911364770186544	0.6339320581822071	1.7162359936035179	14.06%	RYR2;TRDN;CASQ1;CALM3;JPH2;GSTM2
negative regulation of T cell proliferation (GO:0042130)	0.09179832198765014	0.6890582496503422	1.7149086036918881	10.91%	HLA-DRB1;TNFRSF14;SCRIB;VSIG4;LGALS9
cardiac atrium morphogenesis (GO:0003209)	0.092289924572745	0.6248020066400151	1.71393636070548	9.32%	MYH6;NKX2-5;HEY2;DLL4;PROX1
cGMP-mediated signaling (GO:0019934)	0.09309932009813324	0.6691954264992908	1.7126136287898122	18.87%	NPPA;PDE2A;AQP1;CD36;APOE;NPPB;PDE9A
detection of calcium ion (GO:0005513)	0.09298839248756428	0.7775681067783999	1.7122052026132468	10.24%	CASQ2;KCNIP2;RYR2;CALM3
sodium ion transport (GO:0006814)	0.09355553704911433	0.5531546506124939	1.711087460551391	27.55%	SLC5A1;ATP1A2;SCN4B;HCN2;SCN5A;SCN2B;SCN1B;HCN4;ASIC3;SCNN1D;SCN7A;SLC6A8;KCNK1;ATP1B1
