Term	fdr	es	nes	gene %	lead_genes
establishment of spindle orientation (GO:0051294)	0.008950159422253195	-0.6731962266260374	-2.1300079828496545	11.14%	PLK1;MAD2L1;NDC80;LLGL2;CENPA;SPDL1
regulation of sodium ion transmembrane transport (GO:1902305)	0.0007346236524910722	0.7417420436255416	2.128856351914157	18.13%	SCN5A;FGF12;FXYD1;SCN4B;CAV3;GPD1L;PTPN3;SCN2B;SCN1B;SNTA1
cardiac cell development (GO:0055006)	0.0008634856724932543	0.7810936817652883	2.1226848814844397	11.84%	TCAP;MYH6;TTN;MYH11;LRRC10;SLC8A1;JAG1;NKX2-5
skeletal muscle tissue development (GO:0007519)	0.0009241352613945661	0.6962419086047239	2.117896848979367	21.07%	ACTA1;CSRP3;MYOZ2;POPDC2;LMOD3;MYH14;MSC;KLHL41;CAV1;MEF2C;POPDC3;CFLAR;ZBTB18;CAV2
chromosome condensation (GO:0030261)	0.010959959852313869	-0.5623625065459891	-2.1146084562873693	18.83%	CDK1;TOP2A;NUSAP1;PLK1;CCNB1;NCAPG;CDCA5;NCAPH;NCAPG2;SMC4;NCAPD2;INCENP
cardiac muscle cell action potential involved in contraction (GO:0086002)	0.0009520227978986686	0.7062201818985361	2.1125125857691343	18.13%	SCN5A;FGF12;SCN4B;CAV3;KCNQ1;RYR2;KCNJ2;GPD1L;KCNA5;SCN2B;KCNE4;SCN1B;SNTA1
mitotic cell cycle checkpoint signaling (GO:0007093)	0.011448900417153934	-0.6233789771038518	-2.1097704614018475	14.67%	AURKB;CHEK1;ZWINT;BUB1B;BUB1;NABP1;ZWILCH;CHFR
regulation of G0 to G1 transition (GO:0070316)	0.011251505582375419	-0.5573467621230652	-2.109392886763575	19.26%	RRM2;CHEK1;CDC7;EZH2;E2F1;APAF1;RHNO1;RNF2;BRCA1;RBBP4;EHMT1
cation transport (GO:0006812)	0.0010620102802316588	0.5872959183557851	2.1083161741502376	13.88%	ATP1A2;SLC5A1;KCNJ8;SCN5A;KCNIP2;SCN7A;SCN4B;SLC8A1;ABCC9;KCNJ2;KCNJ4;SGK1;KCNA5;KCNS3;KCNJ12;HCN4;KCNJ5
intraciliary transport involved in cilium assembly (GO:0035735)	0.011761390330618661	-0.5682304779494346	-2.103976711922466	33.39%	DYNC2H1;KIF3C;TTC26;HSPB11;TNPO1;DYNLL1;IFT52;CLUAP1;DYNC2LI1;IFT57;IFT80;IFT88;IFT140;IFT20;IFT22
rRNA processing (GO:0006364)	0.012108146122556273	-0.3847533272302182	-2.101053798865498	45.16%	RPL39;RPL37;RPS19;RPL27A;RPL37A;RPL15;RPL31;RPL28;LSM6;RPS24;RPL18A;RPL41;RPL13;RPS9;RPL14;RPL3;RPL30;RPL23A;RPL12;ERI1;UBA52;RPL23;RPL26;RPS17;RPL7;EXOSC3;WDR12;RPL36A;RPS2;TEX10;RPL18;KRR1;RPL32;POP4;RPL6;RPS27;RPS14;RPL7A;RPLP0;UTP6;RPL11;RPL22;RPL4;RIOK2;RPL35A;RPL36;RPS15;RPL27;RPL10A;DDX52;FBL;NOP56;RSL1D1;RPL34;RPL17;DIS3;RPLP2;NOB1;PIH1D1
protein localization to kinetochore (GO:0034501)	0.01203285521958956	-0.7376864202689997	-2.0997943469610587	11.14%	CDK1;AURKB;TTK;ZWILCH;SPDL1
potassium ion import across plasma membrane (GO:1990573)	0.0011653318545444674	0.6934879274832187	2.099627337891695	13.88%	ATP1A2;ATP1A3;KCNJ8;ABCC9;HCN2;KCNJ2;KCNJ4;KCNJ12;HCN4;KCNJ5
membrane depolarization during cardiac muscle cell action potential (GO:0086012)	0.0013414866697663058	0.7498947369434	2.092673604168599	17.16%	ATP1A2;SCN5A;SCN4B;SLC8A1;CACNB2;HCN2;KCNJ2;SCN2B;HCN4;SCN1B
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	0.001405366987374225	0.6746390727191742	2.089328089349152	17.74%	HRC;CASQ2;ATP1A2;TRDN;CASQ1;DHRS7C;SLC8A1;RYR2;CLIC2;DMD;AKAP6
positive regulation of cell cycle process (GO:0090068)	0.013434789496384741	-0.43749843174444997	-2.089107851123329	8.56%	DRD2;NUSAP1;AURKB;MAD2L1;CCNB1;KIF23;IGF2;SPAG5;NDC80;CDC6;DBF4;CDC7;RACGAP1;PLK4
membrane depolarization during action potential (GO:0086010)	0.0015650677813940233	0.7426435639918392	2.084612980853685	17.16%	ATP1A2;SCN5A;SCN7A;SCN4B;SLC8A1;HCN2;KCNJ2;SCN2B;HCN4;SCN1B
protein localization to condensed chromosome (GO:1903083)	0.013857763296258988	-0.7714506432858099	-2.084135255829843	11.14%	CDK1;AURKB;TTK;ZWILCH;SPDL1
neuron projection extension involved in neuron projection guidance (GO:1902284)	0.013893856797394813	-0.891877353415815	-2.0812083939937147	10.91%	SEMA3A;NRP2;ALCAM;SLIT2;SLIT3
axon extension involved in axon guidance (GO:0048846)	0.013893856797394813	-0.891877353415815	-2.0812083939937147	10.91%	SEMA3A;NRP2;ALCAM;SLIT2;SLIT3
regulation of cytokinesis (GO:0032465)	0.014746127801295023	-0.4446747021184228	-2.0742764619260496	14.58%	DRD2;AURKB;PLK1;PRC1;KIF20A;KIF23;CDC6;RACGAP1;PLK4;FSD1;RAB11FIP4;ECT2;PIK3C3
regulation of mitotic nuclear division (GO:0007088)	0.01516166727543974	-0.5067315921095964	-2.070856757192588	10.98%	NUSAP1;CCNB1;CHEK1;PKMYT1;IGF2;MKI67;BMP4;NEK2;CDC25C;RCC1;TOM1L1;FBXO5
regulation of striated muscle contraction (GO:0006942)	0.0022720675127573466	0.6839354500280157	2.0627963268488614	20.12%	MYBPC3;ATP1A2;MYL3;TNNI3K;TNNT3;CAV3;RYR2;NKX2-5;HCN4;DMD;RNF207;GJA5
establishment of mitotic spindle orientation (GO:0000132)	0.016522830231135363	-0.6804573770283678	-2.0596269765096826	11.14%	PLK1;MAD2L1;NDC80;CENPA;SPDL1
mitotic chromosome condensation (GO:0007076)	0.01860697117784135	-0.6009049624893372	-2.047528797045226	9.15%	CDK1;NUSAP1;PLK1;CCNB1;NCAPG;CDCA5;NCAPH;NCAPG2
negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	0.018788502603966632	-0.6846358284656723	-2.045230181419174	28.07%	SLX1A;SRC;HNRNPA1;DCP2;PIF1;HNRNPC;TERF1;HNRNPU
detection of mechanical stimulus (GO:0050982)	0.003130135562788047	0.8277472068727505	2.044024759757758	4.26%	TCAP;CSRP3;TTN;CAV3
double-strand break repair (GO:0006302)	0.018929636895827412	-0.40904396868361187	-2.043547185879135	22.04%	SLX1A;CDCA5;ERCC5;RAD51AP1;MMS22L;TDP1;EME1;TRIP13;NABP1;CHEK2;RAD51D;GEN1;RECQL4;SEM1;BARD1;UBE2V2;BRCA1;KPNA2;MAPK8;RPA3;NSD2;POLA1;MRE11
digestive tract development (GO:0048565)	0.019727927734164964	-0.612613451591124	-2.038893138290362	13.22%	FGFR2;GATA5;FOXF1;GLI3;PCSK5;GLI2;CLMP;EPHB3
regulation of muscle contraction (GO:0006937)	0.003600229182107864	0.7068161332165794	2.033805103596997	13.17%	MYBPC3;ATP1A2;MYL3;TNNC1;TNNT3;CHRM2;CAV1;PPP1R12B
ventricular cardiac muscle tissue development (GO:0003229)	0.0036220140083690257	0.6675822686891111	2.031306934319886	7.86%	MYH7;TNNI3;MYBPC3;MYH6;MYL3;TNNC1;TBX5;TNNT2;PROX1
nuclear transport (GO:0051169)	0.022151558777827325	-0.6742878889357322	-2.0288539043630265	27.79%	NXT2;HMGA1;NPM1;RGS14;XPO1;RSRC1;PSIP1;ANP32A
negative regulation of G0 to G1 transition (GO:0070317)	0.022478496809069992	-0.543138169126083	-2.0263177635782017	19.26%	RRM2;CHEK1;CDC7;EZH2;E2F1;APAF1;RNF2;BRCA1;RBBP4;EHMT1
regulation of nuclear division (GO:0051783)	0.023013828078458684	-0.7227888157049556	-2.0227781102156697	10.98%	PKMYT1;MKI67;NEK2;CDC25C;RCC1;FBXO5
mitotic nuclear membrane disassembly (GO:0007077)	0.022887812263013896	-0.7763770898997194	-2.0201440809271958	2.45%	CDK1;CCNB2;PLK1;CCNB1
nuclear membrane disassembly (GO:0051081)	0.022887812263013896	-0.7763770898997194	-2.0201440809271958	2.45%	CDK1;CCNB2;PLK1;CCNB1
protein N-linked glycosylation (GO:0006487)	0.024457170483624942	-0.46835229055325944	-2.011513419800298	34.13%	SLC39A8;ALG11;FUT8;PGM3;MGAT3;OSTC;ALG6;PMM2;STT3A;ALG9;ALG13;SRD5A3;UGGT2;TUSC3;MGAT2;GFPT1;ALG1;GFPT2;ALG8;TMEM258
mitotic DNA replication (GO:1902969)	0.024290283535254746	-0.7894548063127691	-2.010973165514701	21.16%	CDC45;LIG1;MCM2;MCM6;MCM4;POLA1
DNA strand elongation (GO:0022616)	0.025129622232805373	-0.6977036239684249	-2.0064120284409364	30.35%	GINS2;GINS4;MCM4;RFC4;POLA1;MRE11;POLD3;MCM7
detection of muscle stretch (GO:0035995)	0.005802202506631501	0.8515473017344544	2.003008984899564	4.26%	TCAP;CSRP3;TTN;CAV3
regulation of macrophage derived foam cell differentiation (GO:0010743)	0.005706641706307459	0.7361402614245807	2.0023284548053804	12.92%	LPL;CD36;PLA2G5;PPARG;AGT;ABCG1;APOB;PLA2G2A
cell cycle checkpoint signaling (GO:0000075)	0.026845136230852735	-0.688882912574728	-1.999071820080589	14.67%	ZWINT;BUB1B;BUB1;NABP1;ZWILCH;CHFR
heart process (GO:0003015)	0.006156279910865527	0.8254574695462015	1.9969706242762306	3.48%	TNNI3;SGCG;RAMP3;TRDN;SGCD
positive regulation of heart contraction (GO:0045823)	0.006422875570396252	0.7387784166130356	1.9931491256223077	20.96%	HRC;ATP1A2;NPPA;KCNQ1;RYR2;APLN;NKX2-5;ADRA1A;ATP2A2;ADM
type I interferon signaling pathway (GO:0060337)	0.006551898662481811	0.5814501137574801	1.9891537917364124	29.25%	HLA-F;IRF6;PSMB8;MX1;IFI27;HLA-C;XAF1;OAS3;OAS2;MX2;HLA-B;IFIT2;SAMHD1;SP100;HLA-E;IFI6;HLA-A;IFIT3;IRF7;EGR1;IFI35
cellular response to type I interferon (GO:0071357)	0.006551898662481811	0.5814501137574801	1.9891537917364124	29.25%	HLA-F;IRF6;PSMB8;MX1;IFI27;HLA-C;XAF1;OAS3;OAS2;MX2;HLA-B;IFIT2;SAMHD1;SP100;HLA-E;IFI6;HLA-A;IFIT3;IRF7;EGR1;IFI35
cellular metal ion homeostasis (GO:0006875)	0.006697919258975031	0.568912717081633	1.9863388034866865	11.90%	TNNI3;CSRP3;ATP1A2;ATP1A3;TRDN;CXCL12;CDH5;SLC8A1;RYR2;KCNJ2;CAV1;CCL11;ATP2A3
regulation of ion transmembrane transport (GO:0034765)	0.006558379274413051	0.7835994975776066	1.9861526163959649	21.77%	CASQ2;KCNJ8;KCNQ1;KCNJ2;KCNJ4;KCNJ12;KCNJ5;AKAP6;KCNH2
muscle cell differentiation (GO:0042692)	0.006807816705072545	0.7098193210461546	1.9825278256074672	25.98%	NRAP;FBXO40;POPDC2;NEBL;TMEM204;MYOCD;MEF2C;DMD;POPDC3;HEY2;BVES
regulation of cardiac muscle cell membrane repolarization (GO:0099623)	0.006850525260273268	0.7136875955918173	1.9815576092593625	21.77%	NPPA;SCN5A;SCN4B;CAV3;KCNQ1;KCNA5;KCNE4;SCN1B;SNTA1;GJA5;KCNH2
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	0.007014309384398985	0.6596865678132489	1.9786529086231746	17.77%	TNNI3;HRC;CASQ2;ATP1A2;SLC8A1;RYR2;CLIC2;DMD;ATP2A2
inorganic cation import across plasma membrane (GO:0098659)	0.006879418819314389	0.5896524226235077	1.9786487714926	13.88%	ATP1A2;ATP1A3;SLC5A1;KCNJ8;SLC8A1;ABCC9;HCN2;KCNJ2;KCNJ4;KCNJ12;HCN4;KCNJ5
regulation of sodium ion transmembrane transporter activity (GO:2000649)	0.006935232971999392	0.6733864114856567	1.976896447952174	17.16%	WNK2;FGF12;FXYD1;SCN4B;CAV3;GPD1L;PTPN3;SCN2B;DMD;SCN1B
skeletal myofibril assembly (GO:0014866)	0.006906172114722834	0.8256853615971788	1.976103690059857	7.86%	ACTA1;TCAP;TTN;LMOD3;MYH11;PROX1
regulation of mitotic sister chromatid separation (GO:0010965)	0.035194073170357006	-0.7091878009262178	-1.9714129170694101	20.42%	PTTG1;PLK1;CDC6;NEK6;TACC3;ANAPC1
striated muscle hypertrophy (GO:0014897)	0.008195264018935977	0.9384974000358614	1.9639345793634453	6.23%	TCAP;CSRP3;TTN;MYOC;RYR2
regulation of membrane depolarization (GO:0003254)	0.008176680653813674	0.7289602255631196	1.9623189636172975	22.50%	SCN5A;TBX5;CAV3;GPD1L;PTPN3;SCN2B;HCN4;SCN1B;GJA5;FHL1
positive regulation of organelle assembly (GO:1902117)	0.0396444950527071	-0.5179707321112372	-1.958215851618116	38.46%	SPAG5;CAPG;FSCN1;PLK4;LCP1;CNOT2;CCDC88A;MARK4;PIP4K2A;G3BP2;CNOT1;G3BP1;BBS4;SDC4
ATP-dependent chromatin remodeling (GO:0043044)	0.03959005905835826	-0.5938429512781925	-1.9572004649331385	31.87%	HDAC2;RBBP4;HNRNPC;CHD3;NASP;ZNHIT1;SMARCE1;ARID1B;SMARCC1;SMARCA1
positive regulation of potassium ion transmembrane transport (GO:1901381)	0.009068763685671635	0.6493651874735845	1.9557596244664885	23.79%	ACTN2;NPPA;KCNIP2;WNK2;KCNQ1;KCNJ2;KCNJ4;KCNJ12;KCNJ5;AMIGO1;AKAP6;KCNH2;ATP1B2
DNA strand elongation involved in DNA replication (GO:0006271)	0.04036212441746244	-0.6314124567310185	-1.9539596521138642	32.34%	GINS2;GINS4;LIG1;MCM4;RFC4;POLA1;POLD3;MCM7;POLE
regulation of cell communication by electrical coupling (GO:0010649)	0.009760471976575534	0.7450539910219498	1.9507622299538492	16.34%	HRC;CASQ2;TRDN;SLC8A1;CAV1;IRX3
positive regulation of mitotic cell cycle phase transition (GO:1901992)	0.04114536422961685	-0.47471984821368485	-1.9507286664268093	12.59%	CDK1;CCNB1;DLGAP5;CDCA5;DTL;CDC7;CDC25C;CDC25A;FBXO5;ANXA1
cellular response to interferon-gamma (GO:0071346)	0.009852726953085861	0.5287816376302721	1.9492491989709597	23.36%	HLA-DRA;CAMK2B;HLA-F;IRF6;CX3CL1;CCL21;GBP1;HLA-C;TRIM22;CCL11;AIF1;OAS3;CCL2;OAS2;HLA-B;VCAM1;SP100;HLA-DRB1;IFI30;HLA-E;ICAM1;CAMK2A;HLA-DPA1;CD58;HLA-A;TLR4
regulation of mitotic metaphase/anaphase transition (GO:0030071)	0.04156506284877522	-0.6163170130308853	-1.9486580144857766	13.27%	PLK1;CCNB1;DLGAP5;CDC6;FBXO5;NEK6
interstrand cross-link repair (GO:0036297)	0.041263537158257015	-0.5588195762132562	-1.9482545999254286	23.00%	SLX1A;FANCI;RAD51AP1;FANCD2;FANCA;EME1;FAAP20;MSH6;FANCC;FANCG;RPA3;UBA52
DNA replication checkpoint signaling (GO:0000076)	0.041658402777334264	-0.698117128290709	-1.9456109398276518	15.32%	CDT1;CDC6;CDC45;TIMELESS;TIPIN
rRNA metabolic process (GO:0016072)	0.04140429277540795	-0.35860123696760565	-1.9449252329364037	45.16%	RPL39;RPL37;RPS19;RPL27A;RPL37A;RPL15;RPL31;RPL28;RPS24;RPL18A;RPL41;RPL13;RPS9;RPL14;RPL3;RPL30;RPL23A;RPL12;UBA52;RPL23;RPL26;RPS17;RPL7;EXOSC3;WDR12;RPL36A;RPS2;TEX10;RPL18;KRR1;RPL32;POP4;RPL6;RPS27;RPS14;RPL7A;RPLP0;UTP6;RPL11;RPL22;RPL4;RPL35A;RPL36;RPS15;RPL27;RPL10A;DDX52;FBL;NOP56;RPL34;RPL17;DIS3;RPLP2;NOB1;PIH1D1
regulation of immune effector process (GO:0002697)	0.0103443527646424	0.6875377312627653	1.9444434189429947	20.01%	C7;HLA-DRA;C6;C1QB;CFH;CFI;SUSD4;HLA-DRB1;C1R;C3
regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	0.04123835443332163	-0.7053264851262379	-1.9441018808718509	14.26%	CCNB1;SPAG5;NEK2;RACGAP1;ECT2
mitotic G2 DNA damage checkpoint signaling (GO:0007095)	0.04099433430474169	-0.583402189549644	-1.9436727839290833	35.79%	CDK1;PLK1;CHEK1;DTL;BRCA1;BRSK1;MRE11;ATM;DONSON;TOPBP1;CDC14B
maintenance of blood-brain barrier (GO:0035633)	0.010336044832625636	0.6987435029989824	1.943156579722105	21.14%	ESAM;LAMA2;CDH5;PECAM1;CLDN5;JAM2;MBP;DMD;TJP2
antigen processing and presentation of endogenous peptide antigen (GO:0002483)	0.01028473113487501	0.7683473891979183	1.94246029302213	23.29%	HLA-DRA;AZGP1;HLA-F;TAP1;HLA-DRB1;HLA-E;HLA-A;ERAP2;TAP2
nucleocytoplasmic transport (GO:0006913)	0.04099799421252648	-0.5138089757407512	-1.9424421486295118	28.25%	NXT2;SMN1;HNRNPA1;NPM1;RGS14;SNRPD1;XPO1;GEMIN8;RSRC1;MALT1;GEMIN7;ANP32A;SNRPE
ribosome biogenesis (GO:0042254)	0.040575170517076875	-0.3345770452027637	-1.9423575961528792	45.16%	RPL39;RPL37;RPS19;RPL27A;RPL37A;RPL15;RPL31;RPL28;NPM1;RPS24;RPL18A;GLUL;RPL41;RPL13;RPS9;RPL14;RPL3;RPL30;RAN;RPL23A;RPL12;XPO1;UBA52;RPL23;RPL26;RPS17;RPL7;EXOSC3;WDR12;RPL36A;RPS2;TEX10;RPL18;KRR1;RPL32;POP4;RPL6;RPS27;RPS14;RPL7A;RPLP0;UTP6;RPL11;RPL22;RPL4;RIOK2;RPL35A;RPL36;RPS15;RPL27;RPL10A;DDX52;CUL4B;FBL;NOP56;RPL34;RPL17;DIS3;RPL26L1;RPLP2;NOB1;PIH1D1
regulation of cyclin-dependent protein kinase activity (GO:1904029)	0.041374260471050736	-0.4617578700283097	-1.9387365782606762	12.40%	CCNB2;CCNB1;PKMYT1;CDKN3;CDC6;CDC25C;CDC25A;CCNE1;CCNF;CCNA2;CCNG2
ureteric bud development (GO:0001657)	0.04092148780204141	-0.7226977431009032	-1.937457447811772	7.92%	FGFR2;NPNT;BMP4;ROBO2;SLIT2
mesonephric tubule development (GO:0072164)	0.04092148780204141	-0.7226977431009032	-1.937457447811772	7.92%	FGFR2;NPNT;BMP4;ROBO2;SLIT2
negative regulation of ion transport (GO:0043271)	0.011030001506967401	0.7217101914499096	1.9368890498804958	4.26%	ACTN2;CASQ2;PLN;WNK2;CAV3
cardiac muscle tissue development (GO:0048738)	0.011556348707257654	0.5774978195046795	1.9340942221445687	13.26%	TCAP;CSRP3;NPPA;TTN;SGCG;SCN5A;NPPB;SGCD;HEY1;MSC;MYOCD;NKX2-5;HCN4
long-chain fatty acid transport (GO:0015909)	0.012451748062959045	0.6258479470638019	1.928139186658516	23.07%	CD36;FABP4;FABP3;SLC27A6;CPT1A;PRKAA2;PPARG;ACACB;CPT1B;ACSL1;PRKAG2;SLC25A20
striated muscle tissue development (GO:0014706)	0.012899952622399222	0.6216848492158824	1.9248071484325802	27.30%	CSRP3;MYOZ2;SGCG;POPDC2;MYH14;SGCD;MSC;CAV1;MEF2C;TBX2;POPDC3;CFLAR;ZBTB18;BVES;SVIL;PGM5
cellular calcium ion homeostasis (GO:0006874)	0.012707416016094758	0.525772046223049	1.9247492569125373	11.90%	TNNI3;CSRP3;HRC;TRDN;CXCL12;PLN;CDH5;CAV3;SLC8A1;RYR2;SCGN;CAV1;CCL11;ATP2A3
calcium ion homeostasis (GO:0055074)	0.012599453231726678	0.5717237260511221	1.9241999635946172	17.77%	TNNI3;CSRP3;TRDN;CXCL12;CDH5;SLC8A1;RYR2;CAV1;CCL11;ATP2A3;JPH2;S100A14;ATP2A2
negative regulation of ion transmembrane transporter activity (GO:0032413)	0.012624232042051998	0.8112248692480322	1.92326654648721	4.26%	ACTN2;CASQ2;PLN;CAV3
regulation of telomere maintenance via telomerase (GO:0032210)	0.04603822202686246	-0.5001448076841335	-1.9226712219437934	31.60%	AURKB;NEK2;PKIB;SRC;HNRNPA1;DCP2;PIF1;HNRNPC;TERF1;SMG6;HNRNPU;ATM;MAPKAPK5
nuclear export (GO:0051168)	0.04736980050454617	-0.49715009549472344	-1.9179900527506748	44.59%	ZC3H11A;THOC3;EIF4E;HNRNPA1;MAGOHB;RAN;XPO1;RBM8A;MALT1;NUP155;SRSF3;SRSF9;XPO6;POM121;TGFB1;PHAX;CALR;THOC2;NUTF2
synaptic membrane adhesion (GO:0099560)	0.05216940889701401	-0.8170411763339043	-1.9062518969400448	12.18%	PTPRF;GPC6;PTPRD;LRRC4B
negative regulation of telomere maintenance via telomerase (GO:0032211)	0.053314701448483534	-0.6741572317333282	-1.902789464062232	28.07%	SRC;HNRNPA1;DCP2;PIF1;HNRNPC;TERF1;HNRNPU
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	0.018998006456595207	0.6081209900796842	1.8962991561385472	23.29%	HLA-F;TAP1;FCER1G;MFSD6;HLA-C;HLA-B;TAPBPL;IFI30;ACE;HLA-E;HLA-A;ERAP2;TAP2
heart morphogenesis (GO:0003007)	0.01884379397155299	0.5847065504039153	1.8959779352545245	18.45%	TCAP;MYBPC3;TTN;HEYL;HEY1;SYNPO2L;RYR2;SOX17;ENG;NKX2-5;OLFM1;TBX2;SOX9
cellular divalent inorganic cation homeostasis (GO:0072503)	0.018582074610836975	0.545150104177912	1.8959484169047807	17.77%	TNNI3;CSRP3;TRDN;CXCL12;CDH5;SLC8A1;RYR2;MT1X;MT1M;CAV1;MT1A;CCL11;ATP2A3;MT1E;SLC41A1;ATP2A2
regulation of cation transmembrane transport (GO:1904062)	0.018805315416358718	0.7457911157250089	1.894347615716993	2.53%	HRC;SCN5A;KCNIP2;FGF12
skeletal muscle thin filament assembly (GO:0030240)	0.01868412965278116	0.8685661065582054	1.8940609715847245	7.86%	ACTA1;TCAP;TTN;LMOD3;PROX1
regulation of ubiquitin protein ligase activity (GO:1904666)	0.061289814703527755	-0.5496612682799008	-1.885811712847071	26.60%	PLK1;MAD2L1;CDC20;FBXO5;SKP1;UBE2S;RPL23;MAD2L2
interferon-gamma-mediated signaling pathway (GO:0060333)	0.022298489533004368	0.5438389027276671	1.8817171084234223	22.70%	HLA-DRA;CAMK2B;HLA-F;IRF6;GBP1;HLA-C;TRIM22;OAS3;OAS2;HLA-B;VCAM1;SP100;HLA-DRB1;IFI30;HLA-E;ICAM1;CAMK2A;HLA-DPA1;HLA-A
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	0.021719307986692568	0.539828225135809	1.8816646330514677	25.87%	RAMP3;ADCY4;ADCY5;ADRB1;CD163;HRH2;POMC;VIPR2;CYSLTR2;PTGER4;AVPR2;ADRB2;FGR;RAMP1;VIPR1;HLA-DRB1;ADM;PRKAR2B;ADORA2A;PLK2;RAMP2;PTGIR
regulation of inflammatory response to antigenic stimulus (GO:0002861)	0.021719307986692568	0.539828225135809	1.8816646330514677	25.87%	RAMP3;ADCY4;ADCY5;ADRB1;CD163;HRH2;POMC;VIPR2;CYSLTR2;PTGER4;AVPR2;ADRB2;FGR;RAMP1;VIPR1;HLA-DRB1;ADM;PRKAR2B;ADORA2A;PLK2;RAMP2;PTGIR
G2/M transition of mitotic cell cycle (GO:0000086)	0.06506051063509481	-0.3436499537013863	-1.8779486644470091	25.62%	CDK1;CCNB2;PLK1;FOXM1;MELK;CCNB1;PKMYT1;SKP2;CEP78;NEK2;CDC25C;CDC25A;PLK4;CHEK2;HAUS7;CCNA2;MASTL;HAUS1;CCDC57;SKP1;DYNLL1;HAUS8;CEP250;BRSK1;AURKA;NDE1;CDK2;CDK14;TUBB;AJUBA
eye development (GO:0001654)	0.06480829007175926	-0.4733925555427152	-1.8773029012160811	24.90%	PITX2;LAMA1;FREM2;MAB21L2;COL5A1;MEIS3;COL5A2;SALL2;FBN2;SMG9;SH3PXD2B;FBN1
striated muscle cell development (GO:0055002)	0.023584940852216164	0.7724600099778187	1.8750086031826416	14.37%	MYH6;LMOD2;LMOD3;KLHL41;LMOD1;TMOD1
RNA biosynthetic process (GO:0032774)	0.06605202470994491	-0.5742384356528434	-1.8733396385863434	31.12%	SMN1;PRIM1;NAT14;PRIM2;POLA1;RSF1;TBPL1;POLA2;TCEA2
ventricular cardiac muscle cell action potential (GO:0086005)	0.02392034880351227	0.7033127306937924	1.8731506365627248	21.77%	KCNJ8;SCN5A;CAV3;KCNQ1;RYR2;GPD1L;KCNE4;SNTA1;KCNH2
response to amyloid-beta (GO:1904645)	0.023856104610677473	0.664816046649839	1.872344474818987	23.36%	CD36;ATP1A3;RAMP3;NGFR;CASP4;ADRB2;VCAM1;ICAM1;TLR4
cell cycle G2/M phase transition (GO:0044839)	0.06612607583131903	-0.34586481215116427	-1.8717806671348443	25.62%	CDK1;CCNB2;PLK1;FOXM1;MELK;CCNB1;PKMYT1;SKP2;CEP78;NEK2;CDC25C;CDC25A;PLK4;CHEK2;HAUS7;CCNA2;MASTL;HAUS1;CCDC57;SKP1;DYNLL1;HAUS8;CEP250;BRSK1;AURKA;NDE1;CDK2;CDK14;TUBB;AJUBA
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	0.023959062332451715	0.7665823970862804	1.8714230261095237	13.88%	KCNJ8;KCNIP2;KCNQ1;KCNJ2;KCNA5;KCNJ5
anaphase-promoting complex-dependent catabolic process (GO:0031145)	0.06690111674870362	-0.3973719576495042	-1.869714669774317	4.50%	PTTG1;CDK1;AURKB;PLK1;MAD2L1;CDC20;CCNB1;BUB1B;SKP2
regulation of DNA recombination (GO:0000018)	0.06710510868305614	-0.6342607707997914	-1.8681966774575527	22.04%	CHEK1;RAD51AP1;MSH6;KPNA2;MSH2;MRE11
fatty acid metabolic process (GO:0006631)	0.02608809848846344	0.4986873870782631	1.864728511018743	20.06%	LPL;CD36;CYP2J2;SLC27A6;CYP4B1;CPT1A;PPARGC1A;ECHDC3;NUDT19;CES1;PPARG;GPAT2;ACSL5;NAAA;CYP4F12;CPT1B;ACSM3;MLYCD;ACOT11;ACSL1
regulation of cell cycle G2/M phase transition (GO:1902749)	0.06920144506488506	-0.38134453519466577	-1.8631985243917548	36.12%	CDK1;PLK1;TPX2;HMMR;CENPF;CEP78;GTSE1;NEK2;PLK4;HAUS7;HAUS1;NPM1;DYNLL1;HAUS8;CEP250;AURKA;NDE1;CDK2;TUBB;CEP57;TP53;CEP164;CENPJ;HAUS3;CEP290;SDCCAG8;HAUS6;TUBA1A
regulation of heart rate by cardiac conduction (GO:0086091)	0.026937483328640675	0.5885621039235763	1.862248905926245	21.77%	SCN5A;SCN4B;KCNQ1;CACNB2;KCNJ2;CAV1;KCNA5;SCN2B;HCN4;KCNJ5;KCNE4;SCN1B;CTNNA3;KCNH2
sodium ion transport (GO:0006814)	0.026712619479711597	0.6019321462295432	1.8620003618409924	17.16%	ATP1A2;SLC5A1;SCN5A;SCN7A;SCN4B;SLC8A1;HCN2;SGK1;SCN2B;HCN4;SCN1B
ephrin receptor signaling pathway (GO:0048013)	0.07001848637078231	-0.42626507138687997	-1.8605384082635146	25.92%	EFNB3;EPHA7;SIPA1L1;EPHB2;SRC;LYN;CHN1;EPHB3;ITSN1;ARPC5;MMP2;PSEN1;PTK2;EFNA4;PAK1;DNM1
positive regulation of macrophage derived foam cell differentiation (GO:0010744)	0.02738737099138584	0.8045491507959618	1.8592921790154704	12.92%	LPL;CD36;PLA2G5;AGT;APOB;PLA2G2A
