Gene	log2FoldChange	-log10FDR	product
CD59	3.898652305869657	16.199150255211677	63.154854495610046
GINS4	-4.075377233960863	15.493207856910663	-63.140666581077284
SAMHD1	3.366442934678559	18.700178042252244	62.953082247571196
SMG1P1	-5.72419993545472	10.956742781052911	-62.718586320097046
LSP1	8.402199165080678	7.451348871252105	62.60771726475929
PMEL	-5.089816519633487	12.273585945442399	-62.47030050025411
LIPF	8.188330430535407	7.6215807591915565	62.40802165927137
FAM71E1	-7.952620044560455	7.839782856659864	-62.34681429087466
RAMP1	6.416573320851386	9.64967672702118	61.91785824144463
HCN1	-7.24959993905602	8.518809201303666	-61.75795866660093
CD74	5.6322488659684105	10.960451011406551	61.73198777949686
MYZAP	4.60539414742549	13.382270787886558	61.63063156579585
MUSTN1	8.814265267619835	6.985444633650672	61.571562013268476
CPLX3	8.7825854108091	6.993555697959221	61.4215002425775
GAPDHS	-11.14346778804437	5.510307043288314	-61.403929039117344
FCGR3B	9.76962332330769	6.283811047416624	61.39046696809997
CAPN12	-7.481371433222511	8.18331158741707	-61.22239353926083
CCNA2	-4.681390698174701	13.064352081137645	-61.159336310317066
KLKB1	8.242313438022903	7.36029940307515	60.66589467783825
SLC5A1	4.632656050617849	13.081553794124158	60.60233933583216
ATP6V1C2	-8.476596018897085	7.146266650510273	-60.57601543969239
SEMA4G	-6.618140651445326	9.122872062831336	-60.376450456958935
FERMT1	-4.370561434993016	13.805413697478075	-60.337408700322015
KCNQ1OT1	-7.003467613713167	8.6115563955896	-60.31075632017626
MELK	-5.5382351675989625	10.83811789702736	-60.02404568790063
ECH1	4.472600030981062	13.391542929247889	59.89501532023833
SPAG5-AS1	-9.04715226572211	6.620198096002784	-59.89394020378078
GALNT5	-4.459918276109002	13.403280401299456	-59.777535221569046
SLC18A2	-7.0815111766181715	8.438758273391374	-59.759161029800076
ADGRF3	-8.385160491843108	7.124118439074453	-59.73687647453809
HTR1B	-6.283965069792177	9.498422420837079	-59.68775471067105
AMZ1	-6.248765984950573	9.53333761546574	-59.57159581457213
ATG9B	-5.998820897361848	9.929795404038204	-59.56706417627202
CTBP1-AS	-8.498516605327415	7.004823902750072	-59.53061225491588
RRM2	-4.941649403135862	12.011321274161347	-59.355738605332505
EVA1C	4.895311410960609	12.12288735379364	59.34530879681607
SLC6A4	-4.687834436870368	12.65291728615595	-59.31478138091422
SLC9A3	-7.53993446870473	7.830949834788442	-59.044848582018986
HIF1A-AS2	-7.948434866965821	7.428345309199933	-59.043718859506754
CDCA8	-3.588017669879698	16.454767472142084	-59.03999644380749
CDH4	-6.176261709634672	9.544197629443337	-58.94746236791689
TNNI1	-4.752768603498356	12.399545616016274	-58.93217110144783
STEAP4	7.62955934200644	7.721015204856548	58.90794368598704
HS2ST1	-2.670109735994472	22.053530282042743	-58.88534591913125
FLRT3	-5.631290803639093	10.44900571675242	-58.841389799920215
COQ9	3.6548952276495354	16.097619916134864	58.83511420799743
PINK1-AS	-8.125869979948753	7.227239535033908	-58.72760877563081
SORBS1	3.7161538923674917	15.792437951036188	58.68712976171523
SMAD1-AS1	-15.855418871735825	3.694363070545427	-58.57567394776987
EYS	-7.517133576562346	7.782769957129502	-58.504121363398866
TRIM17	-6.189487357631139	9.419699613041454	-58.303111667603005
LIN28A	-9.92193298955708	5.874975795284448	-58.291116156082104
TLL2	6.703072764048189	8.688455541694164	58.23934970317371
ABHD12B	-6.760946879328296	8.606567553789853	-58.188546044523676
PCAT19	7.863240907039202	7.397474887158181	58.168127141497415
MYEF2	-3.6009544562538633	16.12372511837715	-58.06079981643254
KRT2	8.621305507820614	6.731257741863242	58.032229444485715
CENPN	-6.802976106363466	8.526626262603546	-58.00643473238314
UBE2Q1-AS1	-10.047668999815855	5.77286024002451	-58.003788873963785
TSPAN2	-2.8162075695654596	20.5858386346393	-57.973994588724274
NAP1L1	-2.98090371800547	19.4266601922778	-57.90900359558975
PHYH	3.2997102599126173	17.542603510721825	57.88550878990791
HLA-DQA1	7.402893803755514	7.818499964890197	57.87952494474835
SIKE1	-1.6317400260880153	35.443400998266554	-57.83441606955945
LCN10	8.272996258508769	6.983098311060801	57.77114620020491
PIK3R6	7.936449125827019	7.277910922512407	57.7607697788205
CDC25A	-3.165791566997094	18.238302671015	-57.73866479223986
TMPRSS9	-7.545510990180049	7.646927678590957	-57.699976839920076
ABCA8	3.9297961577492915	14.672294940491748	57.65912828250884
KRT8	-5.650443737897932	10.162151862291369	-57.420667353852075
BSG	3.711977962395911	15.433451602952696	57.288632233864256
DACT1	-3.6368062396585827	15.735047589418592	-57.225319254522276
CAV3	6.086955176232665	9.376848494323365	57.07645647927107
DENND5B	-2.758754903479321	20.678398832066193	-57.04663417406367
CABP7	-8.749939275574258	6.514923794309969	-57.005187585206066
RAB3B	-10.00401633555545	5.697340101478627	-56.99628344440733
RHOBTB3	-2.712578803615698	20.993276962719015	-56.94591810750534
SLC4A3	3.469898611582619	16.408546589128154	56.9359930277045
ABCA12	-8.04914305834557	7.071891115504744	-56.92266328174072
ROR1	-2.851327288231998	19.95510092026692	-56.89852379338053
LMOD3	5.519778626556035	10.281625854360849	56.75229863714695
ROBO4	7.134217574101371	7.921798509977812	56.51583414837376
CCNB1	-3.665412317701843	15.402689296695511	-56.45720707384206
FGFBP2	7.896686231298759	7.135649813785833	56.34798763589214
AARD	-6.333177603562572	8.87792781937348	-56.225493631701234
MYL12A	3.6252035692700932	15.490149126123692	56.154943900549625
C10orf25	-7.158113532698068	7.838483145169381	-56.10875227726266
GJA4	7.324059048206636	7.6491919375865765	56.02313342195021
EFNB3	-5.462895090594905	10.252286801161988	-56.00716723343877
HAS3	-8.127402736541514	6.887209048208425	-55.97512166554263
NDC80	-4.467157172894385	12.487495218765412	-55.78360383799225
APOL3	7.199571319279137	7.731541974863968	55.6637878560334
HMCN2	7.397574250287242	7.524550103173758	55.6634180882344
GJD3	-9.511236942209749	5.850467171441245	-55.64517949019735
CSTA	9.779972773166609	5.670640692627609	55.45871158030866
PRM1	10.03295799129863	5.524454703539072	55.42662196543964
IPO9-AS1	-9.207601723067137	6.0194064631970745	-55.42429732237485
RGPD1	-8.441751385929292	6.554914887598463	-55.33496183703288
SPTBN2	-4.950085260225068	11.168792396519484	-55.286474616524906
POLQ	-4.069635326250455	13.575819064408567	-55.2486328473015
HSD17B1	-7.407567051168292	7.451420845048222	-55.196899536167805
AGBL5	-6.671335954419917	8.266127250049875	-55.14611192706797
CLDN10	-7.563178250792796	7.280820007153739	-55.06613952604221
CCNF	-4.976201188490601	11.061350350711509	-55.04350476152153
NDUFB2-AS1	-8.526064118246214	6.45283793115361	-55.01730994566693
HCP5	8.011552095570302	6.8618554776172065	54.97411263120468
PDE6B	-6.07356707632902	9.049797704125554	-54.96455338321492
ARHGEF15	6.69128919996593	8.210472365008492	54.93864506260005
SKA3	-5.303425147825735	10.34996737952964	-54.89027727977351
CRYM	5.537198041832262	9.903393315310389	54.8370500730314
NUCB1-AS1	-11.820195844798194	4.6387096318907695	-54.83045631610064
XKR6	-5.105167837738962	10.731355149153796	-54.78536916281436
C1QTNF1	3.423532617317626	16.000490555322706	54.7782013092299
SOX18	9.350165721852429	5.858032787038981	54.773577362859534
CASC10	-3.901853806617312	14.03581042248459	-54.76568032593044
PKIB	-6.31241451200643	8.66225282695713	-54.67973045155291
RTKN2	-6.561994705411834	8.314521893117465	-54.55984864066759
MRC1	7.651449295407084	7.129846564716136	54.55365947395789
THCAT158	-7.7849420973479	7.00536283189479	-54.536344017214056
CACNA1C-AS1	-8.134919938647375	6.693139953437828	-54.44815765937875
LTBP1	-1.6184866982614576	33.61516291276334	-54.405694034199335
PCOLCE-AS1	-6.872211374129056	7.914044868821431	-54.38698916288233
NFIX	6.165912036868352	8.797141409331498	54.24240010583011
SRRM5	-8.169810126340316	6.629877257671688	-54.164838356119525
AKAP5	-5.02934718989528	10.755242578524461	-54.09184903894407
PNLIP	10.072081126742408	5.369290141884034	54.07992590207424
FABP3	4.462791918307509	12.112313216716178	54.05473353557019
RUFY2	-7.077575016469514	7.6345234720731625	-54.03391258859511
NCS1	-2.8984331861550183	18.614857434037194	-53.95392054235786
KHDC1	-6.0330789968095075	8.915743758928198	-53.78938641292516
TIAM2	-5.8301553584706465	9.22471179151332	-53.78150288163874
KIF2A	-2.033076213282416	26.45069153252813	-53.776271779653555
GNAL	-6.8445834918992725	7.852133651933621	-53.74458437021161
LINC00844	10.61831744600701	5.058054586438877	53.7080292580397
MROH8	-7.390753103266628	7.2649623280345565	-53.69354287103655
TSTD2	-7.207556604411644	7.4487431203649415	-53.68723767175213
MORF4L2-AS1	-7.249271263789359	7.404320166830874	-53.675925413303084
ACTA1	5.642262111866099	9.495180940001493	53.57429966308356
CELA3A	8.599860536124364	6.223527017429264	53.521464392693694
DPY19L2P3	-6.548462570822614	8.165161981780363	-53.469257622392504
FBP2	-7.625308245213616	6.996308159555943	-53.34900629511723
CKB	3.2944084888140375	16.186461043685735	53.32481466617601
DNAH17	-7.730493568051628	6.855899805994297	-52.99948935344532
MAST1	-4.283480859205777	12.370934698658482	-52.990661992188194
FCER2	8.503034855001914	6.2208753861299195	52.8963202368862
PITX2	-5.925288591090495	8.918786387001614	-52.846383225273875
DNMBP-AS1	-9.524544264094468	5.544500475240395	-52.808840198719956
HEPH	-3.395807497870667	15.539131824502117	-52.76790036004499
NEXN-AS1	-8.007375653614305	6.58829382509063	-52.75494357388818
CCDC34	-3.5487754771339284	14.858904143739686	-52.730914642387106
PDZD7	-6.969005113422512	7.562059622293687	-52.70003217577062
HMGN3-AS1	-7.403912578756398	7.110209139387027	-52.64336688469631
KNDC1	-4.942286386238779	10.642211691018936	-52.59685795999406
CDC6	-3.7494707402967857	13.987077418277723	-52.44413752209823
TMEM45B	-6.107230676671302	8.572620415176672	-52.354970379025644
LCP2	6.63344668080459	7.885760501983598	52.309771827503035
CPT1B	6.534995066439334	8.00278898991747	52.29818656686569
CRCT1	8.557983487240133	6.107681964836412	52.26944140038438
C15orf40	-6.6837434540379155	7.792433211210516	-52.08262446645594
SKIDA1	-5.391095426318243	9.64734613623199	-52.009763631149255
TUBAL3	6.926470698848766	7.5054024093604506	51.98594987150409
PRNCR1	-8.914137989911529	5.830401739422244	-51.97300564183008
DOC2A	-7.009127472846213	7.413864452461363	-51.96472101370489
SCN4B	6.640665736512781	7.81220577294303	51.87824720297012
FEM1B	-1.3769156274308594	37.66236720608022	-51.85790197209137
CELSR3	-4.1856444932552375	12.381872430381947	-51.826116154417036
SPDYA	-7.733263958283591	6.684225885256927	-51.69088312748362
SAMD11	-6.550504847365231	7.889426257237284	-51.67972494096337
LRTOMT	-7.359325131331583	7.01283743817364	-51.609750800694265
ANKRD18A	-4.408359630029725	11.707125175434825	-51.60921800709155
CYTH4	7.4499670976402275	6.925465283266408	51.5944884961844
LINC00639	5.816776749570733	8.86128330816103	51.54410671827031
POLR3H	-7.264369825480732	7.094381331506485	-51.53620967504953
FAM155B	5.7114289454432186	9.00767974506833	51.44672282726585
TRIM36	-4.957209926626008	10.376603274443516	-51.43900075673133
C5orf66	-7.612306173042869	6.755683894574351	-51.426334213794625
DOK4	-3.588270404772843	14.318734317111344	-51.37949058389592
TVP23A	-7.40361430006493	6.930647097360106	-51.31183795871878
TONSL-AS1	-8.363470012541491	6.125485646149026	-51.23031551382072
GPR4	7.446652355488735	6.876592561144733	51.20759419318474
CRISPLD1	-4.349064924381818	11.73957131759711	-51.056157844640424
SGCG	4.916383955717531	10.38197724044757	51.041786333561
PTPRF	-4.329673458165273	11.786300963203283	-51.03083445032905
ID2-AS1	-4.912005668472263	10.373920022659082	-50.956753955579316
MCMDC2	-7.740442465968286	6.573573209089895	-50.882365220790845
YAP1	-1.8919449791758143	26.87362726491279	-50.843424176094025
RNF157-AS1	-8.209977234547726	6.183975434219749	-50.770297533946525
SYT2	-7.047183365866323	7.198593975044091	-50.72981171855625
FBXL13	-5.803381457997185	8.740291521225862	-50.723245751772176
TJP3	-5.7967562403831785	8.733644104877943	-50.62680596623697
TIPARP-AS1	-6.887561906871507	7.349716048524318	-50.621624282138264
HMGB3	-3.135273524234725	16.076734064642647	-50.40495866903661
HEYL	6.980195602108388	7.2181299841566045	50.38395917085662
TSPAN5	-3.0083408360777653	16.74569727510794	-50.37676494130338
AURKB	-4.162769268643353	12.10025372350887	-50.370564343010024
CBX5	-2.311667805264358	21.789657544964975	-50.37044983443115
GSTO1	2.2468552862314417	22.37850814570792	50.28126932515722
CDCA5	-3.188656416961657	15.743104460697387	-50.19935106150041
SLC14A1	6.884001113062791	7.289546009527736	50.18124284331136
TPSB2	9.187815440016346	5.449055391744667	50.06491526177597
KDM4A-AS1	-7.403487734937618	6.740338316226582	-49.90201205351357
ANKS1B	-6.763550727902769	7.360728725472523	-49.7846621290645
HDAC9	-3.3401677855059875	14.892811360546256	-49.7444887421142
EGFEM1P	-7.196876316042834	6.9081089147898265	-49.71680543749527
MS4A7	8.655352162005833	5.735904107167817	49.64627001503311
NIPAL4	-5.319823930474226	9.327918490578337	-49.62288400769166
PRSS54	-9.534470233853522	5.202970107214615	-49.60756361486741
PLCG1-AS1	-7.617168322408107	6.511976374476231	-49.60282015593034
SLC39A10	-3.246622857264097	15.27610883267464	-49.59576410621545
GMPR	3.708147387326448	13.337980993290277	49.45919937247916
GIMAP4	6.994180139162127	7.069335603374557	49.44420667419404
MAK	-6.484995667191176	7.62349907230382	-49.43835845272622
NAV2	-5.744713272428578	8.60018947868146	-49.40562264358199
MCPH1-AS1	-5.711054416701959	8.643421270226481	-49.3630492207426
AJUBA	-2.5473752084418915	19.365879183741303	-49.332160522343486
SLC22A18AS	-7.198589194620953	6.846534417545489	-49.285388678743416
MXD3	-7.112253404434624	6.92216960237363	-49.23222432055572
ARRDC2	3.206941922021065	15.315931846999773	49.11730391496109
AQP7	6.282624955841802	7.802562626584176	49.0205746772963
PLIN5	6.56360681698417	7.4640740789757	48.99124750723974
STAG3	-7.447928211285683	6.575468169243592	-48.97361488012037
CRIP3	6.457652583848887	7.56987486688491	48.88362199355209
NFKBIA	2.5004059539490897	19.50548221774859	48.77162387190667
OLFM4	7.250336940578277	6.7192360647173	48.716725452485655
N4BP2	-2.996203706123631	16.25306471210937	-48.697492726289305
USP43	-5.611673689757355	8.669666202108289	-48.651337725349656
TMEM262	-9.536458744859242	5.091024590645219	-48.550345977752045
F8	4.23316087103289	11.468682445977677	48.54877777261448
FNDC9	-7.913509429001994	6.124849994081162	-48.46905817938408
CCM2L	5.714429393921208	8.453825220498315	48.308787331088006
SPRYD3	2.8329564260754054	16.998534539955585	48.156107658831914
TNFRSF14	8.040267300591697	5.973747507972183	48.03052675033988
KIAA1958	-3.0533156318588075	15.683162485534943	-47.88564517406547
ABCA10	6.934260303831159	6.894339114109374	47.80714204011911
GGACT	-6.072523743579676	7.83902033674671	-47.60263712129835
IL10RA	6.15574827941691	7.7073937349584885	47.44477572275939
HELLS	-4.18356276641659	11.330598855120929	-47.40227149148636
PRELP	6.539867376626963	7.241801361712906	47.360420473478946
ATG7	-6.790647868265424	6.9732088109211015	-47.35260554685105
CD5L	9.34826931178113	5.058515429941349	47.28836455689205
MTUS2-AS1	-6.564440755577607	7.195577907598952	-47.2349448765764
TFF3	7.8121200987195225	6.044064693143876	47.21695926727032
NAGPA-AS1	-7.643538174994991	6.166763276274365	-47.13589051836029
CHRNA7	-5.977961220612449	7.874175488771757	-47.07151571617464
GGCX	-6.548978407248155	7.1839072669156705	-47.04725357070384
FGF10	-4.182964487182476	11.176889108680697	-46.75253021878795
ADGRF5	7.414084150310476	6.296145329117509	46.68015129266146
MIXL1	-5.80181851364423	8.03944523228906	-46.6434021881235
RNU6-2	9.368003304473335	4.964464304760515	46.50711801193643
LGI2	-3.796284154283307	12.237270381922814	-46.45615564257401
LRRC19	-8.289591300123313	5.599958532722326	-46.421367533906306
SRR	-6.667119463332205	6.961391640301776	-46.412429696934076
PPP1R13L	3.285027060700433	14.111264746733518	46.35588655372765
CEMIP	-6.078978806890373	7.623075935099516	-46.34051705278598
GNRHR2	-6.507682877293336	7.1150722941996	-46.30263413966695
PCDHAC2	-6.260038678983687	7.392004717252866	-46.27423544523281
ATAD5	-5.099053814111837	9.039768538445546	-46.09426624464895
HADHB	3.5327318882934358	13.012941063602936	45.97123185587319
KLHL33	8.593581616610551	5.348989733413086	45.966979840497274
MSH6	-3.4951913559266092	13.148692916426674	-45.95719782322795
IFNLR1	-5.894731164028698	7.794355404383511	-45.94562970573499
FAM169A	-4.911878398838871	9.352787485860972	-45.93975482073102
DEFB124	9.376016772111091	4.89425860375673	45.88865075587211
MUC6	-7.968182565667217	5.758674790328797	-45.88617206564523
CYP51A1-AS1	-7.029469358516474	6.525783229998181	-45.872793255592875
ACAT1	3.182979036462176	14.374925141609117	45.75508537645489
CHRNA3	-5.823809055746037	7.855733983226524	-45.750294711046514
FABP4	9.90839413222442	4.6154096710875585	45.7312981028158
FAM186B	-6.790728939586403	6.731328903325762	-45.710629985688655
YBX3	2.3870430870652597	19.099766718242297	45.591966109339396
RAPSN	6.710174901430431	6.79079746335473	45.56743869930035
FARP1	-3.900559880648585	11.666651776616158	-45.50647386136652
UQCR11	3.5067361942676363	12.97245634499116	45.490982193537356
RAD51AP1	-3.6232067093001814	12.53687799859606	-45.42370047819107
ZNF710	-6.266833187204248	7.240035916286457	-45.372097356734685
MIR6785	15.280714207864433	2.9621973718032506	45.26449146581261
