Term	fdr	es	nes	gene %	lead_genes
regulation of MAPK cascade (GO:0043408)	0.04363924524961624	0.4944871591929952	1.8333634921800053	15.15%	CD74;HLA-DRB1;IGF2;CAV3;PDGFB;FLT1;MYOC;ADRA2B;LAPTM5;DUSP1;FLT4;TEK;KDR;ADRA2C;ADRB2;ADRA1A;FGFR3
serine family amino acid biosynthetic process (GO:0009070)	0.2642344671591018	-0.7361129460451663	-1.8319832496993158	10.86%	GGT1;CBS;PSAT1;PHGDH
detection of muscle stretch (GO:0035995)	0.043729306936770095	0.7800716859911773	1.8319641287798998	3.65%	TCAP;CSRP3;CAV3
regulation of ion transmembrane transport (GO:0034765)	0.04368974824608034	0.7293135891185986	1.8308787541308145	18.51%	KCNJ4;KCNQ1;KCNJ2;KCNJ12;KCNJ11;KCNJ8;CASQ2
positive regulation of macrophage derived foam cell differentiation (GO:0010744)	0.0447927140375081	0.7881584967158962	1.8277166305081638	13.11%	LPL;PLA2G2A;CD36;PLA2G5;APOB
G1/S transition of mitotic cell cycle (GO:0000082)	0.26875917243096	-0.43802848661801225	-1.8254642335115372	33.95%	INHBA;CDKN2A;EIF4E;TYMS;CDKN1A;CDK2;MNAT1;CDK4;CCND1;BACH1;ACVR1;HINFP;PCNA
cardiac cell development (GO:0055006)	0.047128641740156754	0.7058553930220925	1.8235182668716978	6.83%	TCAP;NKX2-5;MYH6;LRRC10;ALPK3
vasculature development (GO:0001944)	0.048169546891372615	0.8257307351638615	1.8205908358812504	17.54%	SOX18;APLNR;NOTCH4;FLT4;CDH5;ACVRL1
detection of mechanical stimulus (GO:0050982)	0.04803821346750979	0.7317118157838798	1.8198768278562683	3.65%	TCAP;CSRP3;CAV3
regulation of actin filament-based movement (GO:1903115)	0.04745803956744534	0.8574274961257471	1.8198117134434137	14.35%	MYBPC3;SCN5A;PLN;PDPN;STC1
eye morphogenesis (GO:0048592)	0.28219760382054276	-0.6141089858118729	-1.8150251065381662	14.02%	MFAP2;ALDH1A3;COL5A2;MFAP5;FBN1
membrane protein ectodomain proteolysis (GO:0006509)	0.2746765090703388	-0.6064297804898313	-1.814533116419494	33.92%	BACE2;ADAM19;ADAM10;HM13;ADAM9;PSEN1;PSEN2;BACE1
bicarbonate transport (GO:0015701)	0.05078166292173643	0.67016942921552	1.8141774383507847	14.97%	HBB;CA4;SLC26A9;CA2;CA14;CA3;HBA1;SLC4A3;AQP1
cell cycle G1/S phase transition (GO:0044843)	0.27373602934332947	-0.46534509546217984	-1.8112159377547898	22.80%	INHBA;CDKN2A;EIF4E;CDKN1A;CDK2;MNAT1;CDK4;CCND1
calcium-mediated signaling (GO:0019722)	0.05265307647144942	0.5611328381256332	1.8101768860940228	20.26%	TNNI3;RYR2;EDNRB;PLA2G4B;PTGDR2;RCAN2;KDR;CXCR4;DMTN;ATP1B1;ACKR3
positive regulation of myeloid leukocyte differentiation (GO:0002763)	0.05333233608064153	0.6465727636233055	1.8081525776593483	10.50%	CD74;HLA-DRB1;TESC;FES;HCLS1
acylglycerol homeostasis (GO:0055090)	0.054391218318011476	0.8010250426907587	1.8055982601935663	10.59%	LPL;GPIHBP1;APOA1;ANGPTL4
humoral immune response mediated by circulating immunoglobulin (GO:0002455)	0.05445163557843267	0.8243477078397412	1.8045655206979327	3.69%	C1QB;C1QC;C1QA
embryonic heart tube development (GO:0035050)	0.05440011237779292	0.6659195972576564	1.8038325570530747	2.90%	NKX2-5;RYR2;SOX18;NDRG4;HAND1
neutrophil migration (GO:1990266)	0.05382563221481849	0.6580074837125212	1.8037131200617356	11.39%	S100A9;PECAM1;CXCL2;S100A8;FCER1G;CCL21;CCL11
positive regulation of heart rate (GO:0010460)	0.05443017918876658	0.751231853727283	1.8020658510542935	3.85%	HRC;RYR2;ADRB1;KCNQ1
regulation of calcium ion import (GO:0090279)	0.05444469420096076	0.7364631829958218	1.8010846586309708	14.35%	CAV3;PDGFB;PLN;SLN;STC1
negative regulation of amyloid-beta clearance (GO:1900222)	0.28732085593723883	-0.7848732303343782	-1.801001151872716	5.20%	MYOCD;CYP51A1;HMGCR
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	0.05331508250866331	0.7646955532174611	1.8009470564048393	14.93%	ADRB1;ADRA2B;ADRA2C;ADRB2;ADRA1A
adrenergic receptor signaling pathway (GO:0071875)	0.05331508250866331	0.7646955532174611	1.8009470564048393	14.93%	ADRB1;ADRA2B;ADRA2C;ADRB2;ADRA1A
atrial cardiac muscle cell action potential (GO:0086014)	0.053011471145046764	0.784619911527904	1.800612671992996	12.91%	SCN5A;KCNQ1;CACNB2;KCNA5;KCNN2
positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	0.05265333147596064	0.680177771619276	1.8003195958177356	15.15%	PDGFB;FLT1;AGAP2;CCL21;TEK;FGR;FGFR3
positive regulation of angiogenesis (GO:0045766)	0.05251485293921747	0.4834097813086621	1.799562734822513	22.62%	HYAL1;CD34;APLNR;TIE1;FLT1;RAPGEF3;RAMP2;CD40;TEK;KLF4;KDR;ANGPTL4;VEGFD;CDH5;AQP1;SMOC2;S100A1;NOS3;GATA2;PGF;HIPK2;DLL1;FGF18;HSPB6;F3
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	0.053137894886951614	0.749003101462118	1.7977529519088367	25.23%	KCNIP2;KCNQ1;KCNJ2;KCNA5;KCNN2;KCNJ8;ATP1B1;KCNH2
bundle of His cell to Purkinje myocyte communication (GO:0086069)	0.056305213101695305	0.744627817764009	1.7924625531373168	21.69%	PKP2;DSP;GJA5;CTNNA3;TNNI3K;DSG2;TBX5
negative regulation of calcium ion transport (GO:0051926)	0.05673845006048698	0.812666076173605	1.7908001079051297	18.84%	CAV3;ATP1A2;PLN;SLN;STC1;PACSIN3
regulation of sodium ion transmembrane transporter activity (GO:2000649)	0.05698862067039865	0.6330406061617675	1.7894146845519057	12.21%	FGF12;CAV3;PTPN3;WNK2;FXYD6;FXYD1;SCN2B
complement activation, classical pathway (GO:0006958)	0.05656378622177671	0.8657431896821214	1.7892103783850368	3.69%	C1QB;C1QC;C1QA
positive regulation of Rho protein signal transduction (GO:0035025)	0.058837555165117024	0.7185459014256633	1.7853585113298045	8.34%	ABRA;GPR17;GPR4;APOA1;SYNPO2L
triglyceride homeostasis (GO:0070328)	0.060502833975767036	0.7128359824712623	1.7823020632333704	10.59%	LPL;GPIHBP1;APOA1;DGAT2;ANGPTL4
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	0.3248704345895628	-0.38674003679566066	-1.7802369794893362	8.09%	TBX20;INHBA;GDF15;CDKN2B;SMAD2;THBS1;TGFB2;TWSG1;NUP93;SULF1
response to amyloid-beta (GO:1904645)	0.0615129022082495	0.7133058022910722	1.780171906806031	17.78%	ATP1A3;RAMP3;NGFR;CD36;ADRB2;EPHA4
protein lipidation (GO:0006497)	0.31647041140379245	-0.45620368994302907	-1.7800983779323172	35.16%	PYURF;PIGP;PIGB;PIK3C3;ATG12;ATG7;MPPE1;PIGL;PIGG;ZDHHC20;ZDHHC14;PIGV;PIGC;ZDHHC3
negative regulation of ion transmembrane transporter activity (GO:0032413)	0.061822889731759575	0.7790054922929772	1.7788423797963842	18.51%	CAV3;PLN;SLN;ACTN2;CASQ2
cardiac muscle hypertrophy (GO:0003300)	0.0621814000344652	0.7606345062083526	1.777349513259575	0.64%	TCAP;CSRP3;RYR2
cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	0.06242480725313835	0.6908285594383962	1.776247307928575	21.69%	ATP1A3;RYR2;PKP2;GJA5;ATP1A2;ATP1B1;ATP1B2;TBX5
positive regulation of heart contraction (GO:0045823)	0.06186919451132105	0.7013078746199851	1.7761553273224882	6.41%	HRC;NKX2-5;RYR2;KCNQ1;ATP1A2
membrane depolarization during cardiac muscle cell action potential (GO:0086012)	0.061819213627122636	0.6906843216603862	1.7753818628103384	13.56%	SCN5A;CACNB2;ATP1A2;KCNJ2;SCN2B;HCN4
chloride transport (GO:0006821)	0.062155473160705486	0.608605897421087	1.7742353540474853	23.91%	SLC5A1;CLIC5;ANO5;SLC26A9;SLC1A3;FXYD1;CLCN4;SLC12A7;ANO1;ANO8
positive regulation of vasculature development (GO:1904018)	0.06181747864315847	0.487722748180885	1.7739214649391646	28.28%	HYAL1;CD34;APLNR;TIE1;FLT1;RAPGEF3;RAMP2;CD40;TEK;KDR;ANGPTL4;VEGFD;CDH5;AQP1;SMOC2;NOS3;GATA2;PGF;HIPK2;FGF18;HSPB6;F3;ANXA3;CTSH;ETS1;GATA6
negative regulation of Notch signaling pathway (GO:0045746)	0.064519635844012	0.6663856136512798	1.769171997246997	21.32%	DLL4;NRARP;DLK1;HEY1;LFNG;EGFL7;GATA2;DLL1
regulation of sodium ion transmembrane transport (GO:1902305)	0.06471967704853458	0.605910454455491	1.7682034394962585	12.21%	SCN5A;FGF12;CAV3;PTPN3;FXYD6;FXYD1;SCN2B
regulation of cardiac muscle cell action potential (GO:0098901)	0.06437602794994794	0.5994365792206853	1.7679692942516896	18.27%	RYR2;CAV3;PKP2;DSP;GJA5;CTNNA3;HCN4;DSG2
regulation of chemokine production (GO:0032642)	0.06561904733544778	0.6670605721583216	1.7659046720803575	18.53%	LPL;CD74;ACKR1;EGR1;AIF1;CSF1R;PYCARD
membrane depolarization during action potential (GO:0086010)	0.0658867905855353	0.6689609914509402	1.7646830379276086	26.36%	SCN5A;ATP1A2;KCNJ2;SCN7A;SCN2B;HCN4;HCN2;KCNH2;SCN4B
striated muscle hypertrophy (GO:0014897)	0.06601836614329169	0.7988141881545481	1.7638547746074813	4.78%	TCAP;CSRP3;RYR2;MYOC
positive regulation of T cell mediated cytotoxicity (GO:0001916)	0.06547996891487806	0.7477268446123451	1.763746338378918	1.06%	HLA-DRB1;HLA-DRA;AZGP1
hemopoiesis (GO:0030097)	0.06617779508144386	0.5278905643786282	1.7618578216740366	14.37%	NKX2-5;CD34;PDGFB;ZBTB16;FLT1;NOTCH4;FLT4;TEK;KDR;LYL1;CSF1R;TPO;TAL1
regulation of cell adhesion (GO:0030155)	0.06560729684798314	0.48258136952912917	1.761838802961383	21.36%	TESC;HYAL1;CHRD;GPR4;FES;EFNA1;DUSP1;ARHGDIG;CXCR4;EPB41L4B;TGM2;PODXL;SEMA4D;DUSP26;ACVRL1;EPHA4;RHOD;EPHA2;NUAK1;DLL1;ARHGDIB
positive regulation of lipid storage (GO:0010884)	0.065562226510426	0.6879625542162384	1.761276415751161	18.86%	LPL;FITM1;PLIN5;C3;APOB;FITM2
positive regulation of endothelial cell proliferation (GO:0001938)	0.0657539073025294	0.505516889672888	1.760230396042411	13.49%	THBS4;IGF2;APLNR;PDGFB;NRARP;PROX1;FLT4;TEK;KDR;VEGFD;CCL11;EGFL7;NR4A1
cell morphogenesis involved in neuron differentiation (GO:0048667)	0.3577560132076911	-0.4793350933630717	-1.7595034723976568	27.53%	FARP1;DOCK7;MAP6;MAP2;S100A6;ACTB;ANK3;MAP1B;SDC2;MAP1A;TMEM106B;RAB8A
nuclear export (GO:0051168)	0.34945461484502743	-0.430168965944302	-1.7591553003655895	52.23%	ZC3H11A;EIF4E;THOC3;MAGOHB;ATXN1;PHAX;XPO6;RBM8A;RAN;SRSF3;NEMF;NUTF2;HNRNPA1;THOC2;XPO1;DESI1;SRSF2;NUP153;SARNP;SRSF6
negative regulation of epithelial cell proliferation (GO:0050680)	0.34848582828589286	-0.4010771296327522	-1.7563173314486995	17.67%	TNMD;CDKN2B;THBS1;VDR;TGFB2;NUPR1;SULF1;SPARC;ROBO1;CAV2;CAV1
regulation of viral entry into host cell (GO:0046596)	0.0683214086557104	0.6840316288722232	1.7563157947503658	1.39%	CD74;HLA-DRB1;FCN3
monocyte chemotaxis (GO:0002548)	0.07124834543536368	0.7259812698810653	1.7519099180530486	11.39%	PDGFB;FLT1;CCL21;FOLR2;CCL11
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	0.35236854531561423	-0.32686022926468783	-1.7510247401841612	65.57%	POLR2F;U2AF1L5;MAGOHB;METTL14;SNRPD1;RSRC1;CPSF2;TXNL4A;HNRNPC;PPIE;PABPC1;LSM6;SRSF10;RBM8A;RALY;HNRNPH3;SRSF3;CPSF3;DDX5;SNRPB2;HNRNPR;HNRNPA1;SNRPG;LSM5;SNRNP40;HNRNPH1;HNRNPU;DHX15;PRPF40A;SF3A3;SNRPN;BCAS2;SRRT;WBP11;PRPF19;POLR2L;SPEN;CPSF7;PABPN1;SRSF2;PRPF6;POLR2A;POLR2I;SRSF6;ZMAT5;XAB2;SRRM2;RNPC3;CWC15;SNRPC;DHX35;WBP4;SF3A2;SNRNP48;RAVER1;SNRNP25
postreplication repair (GO:0006301)	0.3494224042756226	-0.5403430610994897	-1.7485471892554012	39.19%	FAAP20;UBE2V2;POLH;SPRTN;PCNA;POLK;UBE2N;UBB;UBA52;NSMCE1
positive regulation of T cell proliferation (GO:0042102)	0.0742419712460344	0.6064658668579053	1.7477363748024144	18.89%	HLA-DPA1;IGF2;HLA-DMB;AIF1;IL27RA;CD274;PYCARD;HLA-DPB1
regulation of macrophage derived foam cell differentiation (GO:0010743)	0.07369429714866216	0.6376959935051743	1.7476791910522027	18.13%	LPL;PLA2G2A;CD36;PLA2G5;APOB;PPARG;ABCG1
chylomicron remodeling (GO:0034371)	0.07393281524267199	0.8249730215123036	1.7467479706403035	13.11%	LPL;GPIHBP1;APOA1;APOB
cardiac muscle cell differentiation (GO:0055007)	0.07518553008704104	0.591053208010766	1.7445888299373877	7.56%	TCAP;NKX2-5;MYH6;LRRC10;ALPK3;IRX3
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	0.07654443892713277	0.6424611474141606	1.7423429979150602	25.17%	GPR17;CHRM2;GPR4;TGM2;ADRA1A;GPR157;ACTN2;ANO1;PTH1R;CMKLR1
histone exchange (GO:0043486)	0.35882873950259664	-0.5824674151838203	-1.7416223458831548	34.79%	ITGB3BP;NPM1;RSF1;ZNHIT1;ACTR6;SPTY2D1;RBBP4;RNF8
positive regulation of stress fiber assembly (GO:0051496)	0.07704196292869638	0.561768906110285	1.741325232384651	8.34%	ARHGEF15;RGCC;MYOC;RAPGEF3;APOA1;SYNPO2L
regulation of angiogenesis (GO:0045765)	0.07649380362505799	0.43994219181765915	1.74124918589535	22.84%	THBS4;HYAL1;CD34;CLDN5;APLNR;RGCC;STAB1;TIE1;FLT1;ECSCR;RAPGEF3;NPR1;RAMP2;CD40;TEK;KLF4;KDR;ANGPTL4;VEGFD;KRT1;COL4A3;CDH5;AQP1;SMOC2;PPARG;EMP2;NOS3;GATA2;PGF;EPHA2;HIPK2;FGF18;HSPB6;F3;YJEFN3
metal ion export (GO:0070839)	0.07924647692816209	0.6674222446672173	1.73763495205152	25.23%	ATP1A3;KCNIP2;KCNQ1;ATP1A2;KCNA5;ATP1B1;ATP1B2;KCNH2
membrane repolarization (GO:0086009)	0.07881205005678635	0.7187440756495507	1.7374300074598246	25.23%	KCNIP2;KCNQ1;ATP1A2;KCNJ2;ATP1B1;ATP1B2;KCNH2
lymphatic endothelial cell differentiation (GO:0060836)	0.07934108360182338	0.8255479300420635	1.736234024346308	17.54%	SOX18;TIE1;PROX1;PDPN;ACVRL1
positive regulation of lipid kinase activity (GO:0090218)	0.08011003705250079	0.6237602817634015	1.7348782508512086	15.72%	PDGFB;FLT1;CCL21;TEK;FGR;FGFR3;EEF1A2
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	0.08047355090872593	0.5752936669266989	1.733777011923126	19.95%	FOS;PDGFB;NGFR;EGR1;KLF4;SPI1;PPARG;JUN;GATA2;SOX9
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	0.08067107976200756	0.522140498070395	1.7329349041579085	20.68%	RAMP3;ADCY4;CHRM2;GPR4;VIPR2;RAMP2;AVPR2;LPAR3;ADRB2;CALCRL;PDE2A;PTGIR;S1PR1;RAMP1;PTH1R
regulation of amyloid-beta clearance (GO:1900221)	0.3748689493210638	-0.609840652071264	-1.7318016851947182	5.20%	MYOCD;CYP51A1;HMGCR
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	0.0817453879267709	0.6164317103259838	1.7312610548198328	19.44%	FOS;PDGFB;NGFR;EGR1;KLF4;SPI1;PPARG;JUN;GATA2
regulation of cation transmembrane transport (GO:1904062)	0.08355322922887268	0.6411193359543317	1.7286512117656936	2.59%	HRC;SCN5A;FGF12;KCNIP2
positive regulation of MAPK cascade (GO:0043410)	0.08371693101376591	0.4400873365317752	1.7277559692606679	15.15%	CD74;HLA-DRB1;RAMP3;NDRG4;IGF2;PLA2G2A;PDGFB;FLT1;GH1;ADRA2B;LAPTM5;CCL21;GCNT2;PDGFD;CD36;CD40;FLT4;TEK;KDR;CCL11;DIRAS1;CSF1R;ADRA2C;PLA2G5;ADRB2;ADRA1A;FGFR3
mRNA export from nucleus (GO:0006406)	0.3792011472694935	-0.41907996754549964	-1.7271205144450668	53.94%	ZC3H11A;EIF4E;NUP93;THOC3;MAGOHB;CPSF2;NUP107;NUP37;RBM8A;SEH1L;SRSF3;ENY2;CPSF3;THOC2;AGFG1;PABPN1;SRSF2;NUP153;SARNP;SRSF6;SMG5
embryonic heart tube morphogenesis (GO:0003143)	0.08392567010797308	0.5598548534860778	1.7267836140902217	3.03%	NKX2-5;RYR2;SOX18;NDRG4;HAND1;APLNR
mRNA 3'-end processing (GO:0031124)	0.37447503824699757	-0.45438401775804665	-1.725813209184657	54.75%	ZC3H11A;LSM11;THOC3;MAGOHB;CPSF2;PABPC1;RBM8A;SRSF3;CPSF3;THOC2;CPSF7;PABPN1;SRSF2;RPRD1B;SARNP;SRSF6;PAF1
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	0.08466948047375851	0.6388624149804152	1.7255242138194269	18.51%	HRC;RYR2;DHRS7C;ATP1A2;TRDN;CLIC2;CASQ2
positive regulation of mitotic nuclear division (GO:0045840)	0.08477487383026788	0.7920362140324191	1.7246594623092066	4.14%	IGF2;RGCC;PDGFB
action potential (GO:0001508)	0.08432183171490194	0.6463786168770551	1.7244927884190868	14.11%	SCN5A;KCNQ1;KCNJ2;SCN7A;MYH14;SLC4A3
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	0.08388838191919833	0.7409228243703827	1.724281458218411	6.10%	SCN5A;CAV3;KCNQ1;GJA5
organic substance transport (GO:0071702)	0.08411471058598888	0.5037834643756824	1.7233863465879409	26.29%	RAMP3;SLCO2A1;SLCO2B1;APOA1;RAMP2;ATP8A1;CALCRL;RILP;ABCA9;ABCA10;ABCG1;RAMP1;SLC47A1;SLC22A5;ABCA8;ABCA6;ARRDC2;TXNIP;SLC19A2
sodium ion transport (GO:0006814)	0.08688235519425402	0.5836824923865979	1.7199068309040868	21.96%	SLC5A1;SCN5A;ATP1A2;SCN7A;SCN2B;HCN4;KCNK1;ATP1B1;ASIC3;HCN2
positive regulation of monocyte differentiation (GO:0045657)	0.08643370824220964	0.8054854782503147	1.7197464101616313	6.94%	CD74;HLA-DRB1;FES
regulation of cytosolic calcium ion concentration (GO:0051480)	0.08584401519516564	0.5109031895230467	1.7197400059953405	16.52%	HRC;RYR2;CAV3;ITPR3;ATP1A2;SCGN;PLN;CD36;LPAR3;CXCR4;ADRA1A;PTGIR
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	0.08549763306363335	0.6229001129941261	1.7194620369507851	20.10%	TNNI3;HRC;RYR2;ATP1A2;CLIC2;CASQ2;ATP1B1
negative regulation of phosphate metabolic process (GO:0045936)	0.38426907754286677	-0.5971518374208559	-1.7191987056937497	9.35%	INHBA;CDKN2A;CDKN2B;CDKN1A;DYNLL1
regulation of kinase activity (GO:0043549)	0.08530119475483643	0.49691587810339743	1.719014319679313	20.01%	CD74;HLA-DRB1;TIE1;FLT1;FLT4;TEK;KDR;CSF1R;EPHA3;FGR;FGFR3;EMP2;EPHA4;TTN;CDKN1C;EPHA2
blood vessel endothelial cell migration (GO:0043534)	0.08941609129554089	0.6402507297189254	1.7141123713435436	16.12%	SOX18;ID1;KDR;CDH5;NR4A1;EMP2
branching morphogenesis of an epithelial tube (GO:0048754)	0.08938911021782682	0.590880361153357	1.7134940763413882	20.01%	TIE1;DLL4;RASIP1;NRARP;NOTCH4;KDR;ENG;EPHA2
regulation of lysosomal lumen pH (GO:0035751)	0.3925069934902019	-0.6307862679955704	-1.712920925459556	37.04%	CLN5;ATP6AP2;TMEM165;CLN3;PPT1;GRN;VPS33A
regulation of phosphorylation (GO:0042325)	0.3969391294943998	-0.3612232312998147	-1.708546555550045	25.79%	MIF;INHBA;CDKN2A;CDKN2B;THBS1;FN1;CDKN1A;NUP93;DYNLL1;CORO1C;FER;SLC2A6;NLRC5;PSEN1;HIF1A;PGAM1;PTK2
regulation of ion transmembrane transporter activity (GO:0032412)	0.09465332248653333	0.6171200380201982	1.7078012809073284	12.21%	FGF12;CAV3;PTPN3;FXYD6;FXYD1;SCN2B
ion homeostasis (GO:0050801)	0.09430924720753689	0.639364551670798	1.7075314002279418	14.79%	WNK2;P2RY2;SLC30A2;HCN4;SLC4A3;SLC30A3
positive regulation of response to external stimulus (GO:0032103)	0.09665664150565996	0.4935586618339483	1.7046904794063065	12.52%	LPL;S100A9;PLA2G2A;PDGFB;SCARF1;GPR4;S100A8;CCL21;THBD;AIF1;GPSM3
triglyceride-rich lipoprotein particle remodeling (GO:0034370)	0.09829993899784766	0.7671243455005408	1.7027344039313954	13.11%	LPL;GPIHBP1;APOA1;APOB
microvillus organization (GO:0032528)	0.40004036672573073	-0.6521318670049446	-1.7013705087252573	0.91%	STK26;RAP1B
microvillus assembly (GO:0030033)	0.40004036672573073	-0.6521318670049446	-1.7013705087252573	0.91%	STK26;RAP1B
regulation of smooth muscle cell proliferation (GO:0048660)	0.10292955726281866	0.6062919128034263	1.69786801208177	16.52%	RBPMS2;NDRG4;APOD;PDGFB;AIF1;PPARG;PTGIR
GPI anchor biosynthetic process (GO:0006506)	0.40161426356802493	-0.5185461913529393	-1.697466656342495	34.50%	PYURF;PIGP;PIGB;MPPE1;PIGL;PIGK;PIGG;PIGV;PIGC
regulation of T cell proliferation (GO:0042129)	0.10466089281809768	0.5738550580765659	1.6957459461530113	18.89%	HLA-DRB1;HLA-DPA1;TNFRSF1B;VSIG4;HLA-DMB;AIF1;CD274;HLA-DPB1
determination of heart left/right asymmetry (GO:0061371)	0.10417444292212048	0.5531610996812809	1.6955376294923927	16.34%	NKX2-5;SOX18;NDRG4;HAND1;APLNR;DAND5;TBX2;ENG
transport across blood-brain barrier (GO:0150104)	0.1038360827961549	0.4969585336486673	1.69520484392539	28.68%	SLC5A1;SLC1A3;ATP1A2;SLCO2B1;CD36;SLC16A12;SLC38A3;ATP8A1;SLC4A3;KCNJ8;SLC29A2;ABCC9;FABP5;SLC22A5;ATP1B2;ATP2A3;SLC7A2;SLC16A7;SLC27A1;INSR;SLC2A4
axon development (GO:0061564)	0.4030402801727731	-0.45877133298895933	-1.6940815790113195	28.48%	NREP;DOCK7;PLP1;S100A6;RTN4;ACTB;ANK3;MAP1B;MAP1A;RAB8A;ZPR1
positive regulation of transferase activity (GO:0051347)	0.10668026573297221	0.4628508390219728	1.691771939391261	20.63%	CD74;HLA-DRB1;IGF2;TIE1;PARM1;FLT1;FLT4;TEK;KLF4;KDR;CSF1R;EPHA3;FGFR3;EPHA4;EPHA2;DCUN1D2
positive regulation of lipid localization (GO:1905954)	0.10600932066546924	0.8081515065145959	1.6917697864182877	13.11%	LPL;PLIN5;C3;APOB
cellular response to radiation (GO:0071478)	0.41648552556705054	-0.5632839069461516	-1.6863878002097312	23.75%	CDKN1A;OPN3;TANK;ECT2;EEF1D;RHNO1
regulation of ventricular cardiac muscle cell action potential (GO:0098911)	0.1124708234411624	0.6435880470865301	1.685307614659112	7.85%	RYR2;PKP2;DSP;CTNNA3
spindle assembly (GO:0051225)	0.4185059546813264	-0.4402342690461194	-1.682678433594551	8.56%	HAUS7;FLNA;GOLGA8N;TPX2;NEK6
skeletal muscle thin filament assembly (GO:0030240)	0.11821787396938704	0.7681576616474757	1.6800685883323216	23.29%	TCAP;LMOD3;PROX1;TTN;ACTA1;ACTC1
interferon-gamma-mediated signaling pathway (GO:0060333)	0.11785483679014992	0.5150408790233927	1.679725038402106	18.89%	HLA-DRB1;HLA-DRA;NCAM1;HLA-DPA1;HLA-DRB5;HLA-DQB1;IRF6;CAMK2B;IRF7;HLA-DPB1
G2/M transition of mitotic cell cycle (GO:0000086)	0.4187792760038948	-0.36525483208137394	-1.6797233785275905	23.71%	CDKN2B;HAUS7;CDKN1A;FBXL22;TUBA1A;NDE1;DYNLL1;SKP1;PPP1R12A;AJUBA;CDK2;TPD52L1;SKP2;MNAT1;DYNC1H1
water transport (GO:0006833)	0.11862378075006831	0.7949934993092027	1.6785865104608186	14.97%	SLC5A1;AQP7;PDPN;AQP1
receptor-mediated endocytosis (GO:0006898)	0.11816081840011712	0.44747515335409915	1.6783730478199894	21.32%	HBB;HPR;RAMP3;STAB1;CD163;SCARF1;FCER1G;APOA1;RAMP2;COLEC11;CD36;HBA1;ARHGAP27;APOB;ADRB2;CALCRL;COLEC12;RAMP1;ACKR3;DLL1
regulation of sequestering of triglyceride (GO:0010889)	0.11750094776865141	0.6893441468664291	1.678320163937442	23.22%	LPL;FITM1;PLIN5;PPARG;FITM2;PNPLA2
regulation of long-term synaptic potentiation (GO:1900271)	0.11680988572945764	0.6816038374944403	1.6783085898921948	21.43%	FAM107A;TYROBP;SCGN;SHANK3;EPHA4;PTN
positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	0.11874500368001367	0.7472314073459702	1.6760840947536362	0.86%	HLA-DRB1;HLA-DRA
oxygen transport (GO:0015671)	0.11820394111420898	0.8015358241139388	1.6759412801066709	16.74%	MB;HBB;HBA1;CYGB
cell cycle G2/M phase transition (GO:0044839)	0.423012931528887	-0.3647194543573834	-1.6752818763150363	23.71%	CDKN2B;HAUS7;CDKN1A;FBXL22;TUBA1A;NDE1;DYNLL1;SKP1;PPP1R12A;AJUBA;CDK2;TPD52L1;SKP2;MNAT1;DYNC1H1
organic anion transport (GO:0015711)	0.11835583226281302	0.5184185824120827	1.6752787673780123	14.97%	HBB;CA4;SLCO4A1;SLC26A9;SLCO2A1;CA2;SLCO2B1;CA14;CA3;HBA1;SLC4A3;AQP1
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	0.1186806595477069	0.6818599096349992	1.6744656471152763	16.98%	PLA2G2A;PLA2G4B;PLA2G5;MBOAT1;PLBD1
regulation of myoblast differentiation (GO:0045661)	0.12187861577101526	0.6814585031679484	1.671109593777161	27.29%	ANKRD2;KLHL41;SMYD1;SOX9;DLL1;TBX3;RBM24
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	0.12141286648709801	0.44942848623920467	1.6708848510542973	15.15%	CD74;HLA-DRB1;RAMP3;NDRG4;PLA2G2A;PDGFB;CCL21;GCNT2;PDGFD;CD36;FLT4;TEK;KDR;CCL11;CSF1R;PLA2G5;ADRA1A;FGFR3
regulation of fibroblast migration (GO:0010762)	0.43077971238394086	-0.49942432875062426	-1.669912813233738	29.17%	PRR5L;THBS1;CORO1C;ITGB1;DDR2;PTK2;FGF2;CLN3;ITGB1BP1
neutrophil chemotaxis (GO:0030593)	0.12415028763890977	0.6234544325818311	1.6679537221295047	11.39%	S100A9;CXCL2;S100A8;FCER1G;CCL21;CCL11
transition metal ion transport (GO:0000041)	0.4324208889003524	-0.6597684778165291	-1.6669319697874059	18.13%	HEPH;TRPC4;ATOX1;FTH1
