Term	fdr	es	nes	gene %	lead_genes
cytoskeleton-dependent cytokinesis (GO:0061640)	0.00900292182415211	-0.44937455512143554	-2.1977940320018265	28.55%	KIF23;CIT;KIF4A;KIF20A;PLK1;ESPL1;ECT2;CEP55;NUSAP1;AURKB;SPIRE2;TRIM36;APC;USP8;CKAP2;RACGAP1;INCENP;EFHC1;SPAST;STMN1;CUL7;ROCK2;SON;MYH10
tRNA export from nucleus (GO:0006409)	0.009202671938582551	-0.5461999936684412	-2.188093566298617	41.51%	NUP210;NUP155;NUP205;NUP50;RANBP2;NUP58;NDC1;NUP188;POM121;NUP160;TPR;SEH1L;NOL6;NUP93;NUP98;NUP214;XPOT;NUP107;POM121C;NUP153
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	0.009202671938582551	-0.5461999936684412	-2.188093566298617	41.51%	NUP210;NUP155;NUP205;NUP50;RANBP2;NUP58;NDC1;NUP188;POM121;NUP160;TPR;SEH1L;NOL6;NUP93;NUP98;NUP214;XPOT;NUP107;POM121C;NUP153
skeletal muscle tissue development (GO:0007519)	9.731952661574788e-05	0.733507718516886	2.185348488933799	10.90%	MYOZ2;ACTA1;CSRP3;MSC;MYH14;POPDC2;KLHL41;KLHL40;POPDC3;LMOD3;BVES;CAV1
positive regulation of cell cycle G2/M phase transition (GO:1902751)	0.009591679973932787	-0.6121554219652642	-2.1833326355509883	34.15%	CDK1;ATAD5;CDC25A;CDC7;CCNB1;DTL;RCC2;FBXO5;CDC25C;BRD4;CCND1;DBF4B;MECP2
actomyosin structure organization (GO:0031032)	9.524889838988091e-05	0.5891461843061125	2.1829139154132084	8.63%	MYH6;ACTN2;ACTC1;MYOZ2;MYPN;TNNT2;TNNT3;CSRP3;TNNT1;MYOM2;MYH14;TCAP;LMOD2;TMOD1;CASQ1;KLHL41;SYNPO2L;MYLK3;FHOD3;LMOD3
platelet degranulation (GO:0002576)	9.326454634009172e-05	0.5713079085204045	2.1813846710025024	19.37%	ACTN2;IGF2;RARRES2;F13A1;SERPINA3;SRGN;ISLR;PECAM1;SERPING1;SELP;CFD;CLEC3B;ALDOA;PLEK;SELENOP;ITGB3;GAS6;APOA1;F5;VEGFD;PDGFB;TIMP3;VWF;CD36;HGF;SERPINE1;A2M;VEGFC;F8;ALB;TOR4A;LEFTY2;ECM1;TIMP1;VEGFB
neural tube closure (GO:0001843)	0.009532583743740069	-0.5248398702572468	-2.17949781054282	11.81%	TGFB2;GRHL2;CELSR1;STIL;GRHL3;LRP6;MTHFD1L;FOLR1;VANGL2
cellular response to interferon-gamma (GO:0071346)	9.136118825151843e-05	0.5993277445143325	2.1776516754098307	13.46%	CASP1;AIF1;CCL11;TLR4;CCL2;SIRPA;CCL14;HCK;MT2A;GBP4;VCAM1;CCL4;CCL13;CAMK2A;CCL8;CCL18;CAMK2B;GBP1;IFI30;OAS2;GBP2;CCL21
negative regulation of blood coagulation (GO:0030195)	8.953396448648807e-05	0.731690225145923	2.172985808827787	21.11%	CD34;PDGFRA;SERPING1;KRT1;C1QTNF1;TFPI;PDGFB;VTN;SERPINE1;A2M;F8;F10;PLAT;SERPINE2;KLKB1
cardiac muscle tissue development (GO:0048738)	8.777839655538044e-05	0.6399016123706178	2.1720259048495456	15.46%	ACTC1;HEY2;CSRP3;GJA5;MSC;GATA4;TCAP;NPPB;SCN5A;SGCD;SGCG;GATA5;NPPA;TBX20;TBX2;TBX18;MSX1;MESP1;HCN4;HEY1
regulation of cytokinesis (GO:0032465)	0.011349881501983442	-0.4284317136790562	-2.163506269866113	27.85%	KIF23;CIT;KIF20B;KIF20A;PLK1;CDC6;RAB11FIP4;ECT2;KIF14;BIRC6;E2F7;AURKB;PLK4;MAP9;RACGAP1;ZFYVE26;PIK3C3;PRPF40A;SPAST;SETD2;MYO19;CDC14A;CSPP1;CCP110
response to zinc ion (GO:0010043)	8.609035046777698e-05	0.7594248159382012	2.16266525222559	14.86%	MT1M;MT1A;MT3;MT2A;MT1HL1;MT1E;CRIP1;SLC30A3;MT1X;SLC30A2;HVCN1
heart morphogenesis (GO:0003007)	0.0001351456067720574	0.6519672615081853	2.154034387013459	12.41%	ACTC1;RYR2;MYBPC3;HEY2;ACVRL1;SOX17;TCAP;OLFM1;ENG;SYNPO2L;HEYL;TBX3;TBX20;TBX2;ALPK2;MESP1
peptidyl-threonine modification (GO:0018210)	0.012262795120200495	-0.44993418170200605	-2.153749504388643	35.36%	CDC42BPG;SBK1;CIT;CHEK1;GALNT13;CDK1;GALNT3;PRKDC;WNK3;CDK5R1;CAD;TNKS;HIPK2;GSK3B;WNK1;TGFBR1;CDC42BPA;LMTK2;ROCK2;TAF1;PRKD1;PRKCA;HIPK1;GALNT2;MAPK8;ROCK1;DYRK1A;GALNT1;CSNK2A2;MAPK1
calcium ion homeostasis (GO:0055074)	0.00014922327414414676	0.5986160726136384	2.1519992516495963	10.90%	TNNI3;RYR2;TRDN;CXCL12;JPH2;CSRP3;CD40;CCL11;CCL14;ELANE;CDH5;CCL13;CCL8;PTH1R;SLC8A1;RGN;CAV1
negative regulation of G0 to G1 transition (GO:0070317)	0.01252357661880021	-0.5098516924020429	-2.1512922592220565	13.44%	RRM2;CHEK1;EZH2;CBX5;MGA;CDC7;APAF1;EHMT1;RBBP8;E2F1;PHC3
lymphocyte migration (GO:0072676)	0.0001790679289729761	0.7883256499515015	2.1468684067415547	13.46%	S1PR1;CCL11;CCL2;CCL14;CCL4;CCL13;CCL8;CCL18;GATA3;SAA1;CCL21
regulation of nitric oxide biosynthetic process (GO:0045428)	0.00017587028738417295	0.7072877577535897	2.14628464598879	12.88%	KLF2;CD34;HBB;TLR4;SIRPA;PTGIS;CX3CR1;ASS1;CAV1;CD36;KLF4
positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	0.014043845883107154	-0.633927991382004	-2.137881988588057	34.15%	CDK1;CDC25A;CDC7;CCNB1;DTL;RCC2;FBXO5;CDC25C;BRD4;CCND1;DBF4B;MECP2
negative regulation of double-strand break repair via homologous recombination (GO:2000042)	0.013707786361523514	-0.7975604297224709	-2.137840779252911	20.32%	POLQ;HELB;RIF1;TP53BP1;SMCHD1;PARPBP;RMI2
negative regulation of immune response (GO:0050777)	0.00020420026988146397	0.5498984743454426	2.1335323872967353	15.93%	RAMP3;CD163;HRH2;AVPR2;RAMP1;ADCYAP1R1;VIP;PTGIR;PTGDR;HCK;FCGR3A;RAMP2;PDCD1;FCGR2B;FGR;TSHB;TREM2;POMC;IFI16;CYSLTR2;ADCY5;ADCY4;PTH1R;VIPR2;SPI1;GLP1R;CD300A;CALCRL;GPR27;ADM;LGALS3;FCGR2A;DHX58
mitotic nuclear division (GO:0140014)	0.014303328706739225	-0.41712877042138874	-2.1332387005666678	16.12%	KIF11;SPAG5;TPX2;KIF18B;PLK1;KIFC1;ESPL1;NUSAP1;NCAPG2;CENPK;KIF18A;SGO2;CDCA8;ZWINT;NDC80;SPICE1;SGO1;KIF2A;MAP9
microtubule depolymerization (GO:0007019)	0.014391499911095834	-0.6677480945556661	-2.129747455034028	14.36%	KIF18B;NCKAP5;KIF2C;KIF18A;KIF14;KIF24;CCSAP;KIF2A
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	0.0002778640277166871	0.7153293749399982	2.1220066674021885	10.41%	RYR2;TRDN;DHRS7C;CASQ2;HRC;ATP1A2;CASQ1;CACNA1C;SLC8A1
regulation of cytosolic calcium ion concentration (GO:0051480)	0.0002731544679248788	0.5862071424358315	2.117108701384528	12.81%	RYR2;HRC;PLN;ATP1A2;CMKLR1;PDGFRA;PTGIR;PTGDR;C1QTNF1;TBXA2R;CX3CR1;ADRA1A;ADCY5;ACKR3;CACNA1C;SAA1;CAV3;FPR1;SCGN;SLC8A1;GLP1R;CAV1;CALB2;CD52;CD36
negative regulation of smooth muscle cell proliferation (GO:0048662)	0.00026860189345946417	0.6781899729630063	2.116484335264764	16.73%	AIF1;VIP;CNN1;PTGIR;APOD;ADIPOQ;APLN;PPARG;OGN;ANG;TPM1;EFEMP2;NDRG4
striated muscle tissue development (GO:0014706)	0.0002641985837306205	0.6996525302841707	2.1159001978172833	13.18%	MYOZ2;CSRP3;MSC;MYH14;SGCD;POPDC2;SGCG;GATA5;POPDC3;TBX2;BVES;CAV1;PGM5
neutrophil migration (GO:1990266)	0.00025993731625109434	0.6303750031295446	2.115147703961905	14.03%	S100A9;S100A8;CCL11;PECAM1;CCL2;CCL14;S100A12;CCL4;CCL13;NCKAP1L;CCL8;PRTN3;CCL18;SAA1;CXCL10;ITGB2;FCER1G;CCL21;LGALS3
regulation of angiogenesis (GO:0045765)	0.00025581132710425156	0.5273143471720412	2.112736642728149	15.87%	ECSCR;TIE1;NPR1;PRL;CD34;CD40;HSPB6;AQP1;GATA4;DCN;APLNR;PIK3R6;KRT1;EMC10;NPPB;CDH5;RAMP2;PROK1;ITGAX;TWIST1;CLDN5;PTGIS;TEK;RGCC;SMOC2;RHOJ;PPARG;TNFSF12;ETS1;THBS4;VEGFD;SFRP1;THBS2;HYAL1;CXCL10;EMILIN1;FLT1;HSPB1;STAB1;RRAS;KLF4;SERPINE1;LEP;PPP1R16B;VEGFC;GATA2;ADGRA2;SERPINF1;RAPGEF3
cellular response to copper ion (GO:0071280)	0.0002518142751182477	0.8257549270613278	2.110908154895183	9.42%	MT1M;MT1A;AQP1;MT3;MT2A;MT1HL1;MT1E;MT1X
histone H3-K4 trimethylation (GO:0080182)	0.018793130684681587	-0.757092596676556	-2.1086435355667277	8.89%	TET3;BEND3;TET2;KMT2A;KMT2D
response to copper ion (GO:0046688)	0.0002892635775717306	0.7826343153270041	2.105033313124996	9.42%	MT1M;MT1A;AQP1;MT3;MT2A;MT1HL1;MT1E;MT1X
DNA integrity checkpoint signaling (GO:0031570)	0.021378018199162588	-0.5130783501755128	-2.0925112750534183	26.96%	CHEK1;CDC6;BRIP1;CDT1;TIMELESS;ATM;DNA2;E2F1;ERCC6;CDC45;ATR;TP53BP1;CHEK2;CLOCK;DOT1L
positive regulation of response to external stimulus (GO:0032103)	0.00050193283121213	0.5630116229193906	2.0885825627901493	15.93%	S100A9;RARRES2;IL33;S100A8;AIF1;TLR4;PDGFRB;AGT;S100A12;TSLP;GPR4;CD1D;TREM2;ETS1;PDE2A;LPL;PDGFB;LY86;PTN;PLA2G2A;GPRC5B;CCL21;SERPINE1;DDT;IL16;IFI35;DHX58
mitotic metaphase plate congression (GO:0007080)	0.02224329375022221	-0.44090384020179374	-2.0834157948273413	10.39%	CENPE;KIFC1;KIF2C;CEP55;CDT1;KIF18A;KIF14;CDCA8;CDCA5;EML4;CCNB1;NDC80
regulation of hippo signaling (GO:0035330)	0.021795654531486654	-0.5590837642702011	-2.0830253834540278	27.83%	SOX11;SHANK2;WWC1;CIT;DLG5;MOB3B;NEK8;AJUBA;VGLL4;LIMD1
post-transcriptional gene silencing by RNA (GO:0035194)	0.02187734401431088	-0.5554485809480103	-2.080869222672105	28.84%	AGO3;TNRC6B;AGO1;HELZ;AGO2;CNOT1;CNOT6;AJUBA;NRDE2;LIMD1;CELF1;CNOT7
aortic valve morphogenesis (GO:0003180)	0.0006414373575151383	0.6543474365122177	2.077130171577189	16.06%	HEY2;TIE1;GATA4;TWIST1;ELN;SNAI2;GATA5;HEYL;NPPA;GATA3;TBX20;EMILIN1;NFATC1;HEY1;SNAI1
G1/S transition of mitotic cell cycle (GO:0000082)	0.023118319403164726	-0.41072115198837894	-2.0724041659565158	21.41%	BCAT1;RRM2;USP37;TRIM71;CDC6;CDKN2A;TYMS;CDT1;CDC25A;DBF4;CDC7;RCC1;E2F1;INHBA;ORC1;CDC45;EIF4E;CDK6;E2F3;BACH1;CACUL1;NPAT;POLA1;FBXO5;LATS1
regulation of humoral immune response (GO:0002920)	0.0007373385310651958	0.6963481580314861	2.071568560811468	13.80%	C1QB;C1QC;C1QA;C7;SERPING1;C6;FCGR2B;VTN;C1S;C1R;C3
DNA damage response, signal transduction by p53 class mediator (GO:0030330)	0.022924513132719027	-0.40137583832469426	-2.071527372447303	22.72%	MUC1;SOX4;ARID3A;FOXM1;CDK1;MDM2;MYO6;GTSE1;CCNB1;E2F7;RPS6KA6;ATM;E2F1;ATRX;SFN;HIPK2;CNOT1;EP300;CHEK2;CDC25C;TP53;CNOT6;CNOT2
regulation of phagocytosis (GO:0050764)	0.0009083155817469803	0.61772542471601	2.064299563298149	24.23%	PLA2G5;SIRPA;HCK;ADIPOQ;FCGR2B;FGR;DOCK2;TREM2;PRTN3;GAS6;TGM2;APOA1;IL2RG;SYT11;FCER1G;TUB;GATA2;IL15RA;PYCARD;PTPRC;SLC11A1;SNX3;DYSF
defense response to Gram-negative bacterium (GO:0050829)	0.0008953396448648807	0.6646414144684901	2.0641695098122046	23.57%	TNFRSF14;RARRES2;AQP1;TLR4;SELP;CTSG;ELANE;DEFB1;TREM2;LYZ;SERPINE1;ROMO1;RNASE2;LTF;PYCARD;SLC11A1;RNASE6
regulation of macrophage derived foam cell differentiation (GO:0010743)	0.0009331708974648049	0.731277348774655	2.063076105014247	12.81%	PLA2G5;APOB;AGT;ADIPOQ;ITGB3;PPARG;LPL;PLA2G2A;CD36
regulation of immune effector process (GO:0002697)	0.0009326454634009173	0.7069246181157499	2.0628014719383545	13.80%	C1QB;C1QC;C1QA;C7;SERPING1;C6;FCGR2B;VTN;C1S;C1R;C3
positive regulation of angiogenesis (GO:0045766)	0.0009321344247908345	0.54484895973381	2.0623972732200855	20.51%	TIE1;CD34;CD40;HSPB6;AQP1;GATA4;APLNR;FOXC2;PIK3R6;EMC10;CDH5;RAMP2;ITGAX;TWIST1;PTGIS;TEK;SMOC2;ITGA5;TNFSF12;ETS1;VEGFD;HYAL1;S100A1;FLT1;HSPB1;RRAS;KLF4;SERPINE1;VEGFC;GATA2;DLL1;RAPGEF3;ECM1;KDR;VEGFB;HK2;PGF
regulation of inflammatory response (GO:0050727)	0.0009316371980350784	0.5248916878185057	2.0613689984201025	18.45%	S100A9;IL33;S100A8;CASP1;TLR4;TNFRSF1B;TNFAIP6;SIRPA;AGT;HCK;ADIPOQ;S100A12;ELANE;TSLP;GPR4;CDH5;PTGIS;TEK;GATA3;BCL6B;PPARG;SAA1;ETS1;APOA1;PDE2A;LPL;SELE;DNASE1L3;PLA2G2A;CASP4;KLF4;GPRC5B;SERPINE1;DDT;ACE2;IL16;IFI35;NLRP1;GPS2;CMA1;GPSM3;CD200;ALOX5;PSMA6
primary neural tube formation (GO:0014020)	0.02536554925333263	-0.5337196812031987	-2.061327585216132	11.81%	TGFB2;GRHL2;CELSR1;STIL;GRHL3;LRP6;MTHFD1L;VANGL2
establishment of spindle orientation (GO:0051294)	0.024847884982856453	-0.5664765820167617	-2.061159987918477	11.98%	PLK1;LLGL2;SAPCD2;MAD2L1;GPSM2;NDC80;HTT;PKHD1
regulation of centrosome duplication (GO:0010824)	0.024350927283199323	-0.5377767710258576	-2.0611040698025485	13.23%	STIL;CCNF;ALMS1;GEN1;CEP295;SPICE1;PKHD1;CEP76
cardiac conduction system development (GO:0003161)	0.0009430910925910075	0.71776964117112	2.0607677374797273	15.46%	HEY2;GJA5;MSC;GATA4;NPPB;SCN5A;NPPA;TBX18;MSX1;HCN4;HEY1
mitotic G1 DNA damage checkpoint signaling (GO:0031571)	0.024098208249535798	-0.3959650582362151	-2.0607187526092696	22.72%	MUC1;SOX4;ARID3A;CDK1;MDM2;PRKDC;GTSE1;CCNB1;E2F7;ATM;E2F1;SFN;RFWD3;CNOT1;EP300;CHEK2;CDC25C;TP53;CNOT6;CNOT2
mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	0.001024928277674271	0.7498689561414034	2.058792532570994	22.93%	COX6A2;COX4I2;COX8A;COX5B;COX5A;COX6C;COX6B1;COX7B;COX4I1;NDUFA4;COX7C;COX6A1;CYCS
aortic valve development (GO:0003176)	0.0011744065471604277	0.6328614894915852	2.0525112120744535	16.06%	HEY2;TIE1;GATA4;TNFRSF1B;TWIST1;ELN;SNAI2;GATA5;HEYL;NPPA;GATA3;TBX20;EMILIN1;NFATC1;HEY1;SNAI1
mitochondrial translational elongation (GO:0070125)	0.001251179760131692	0.5379132752655272	2.0504098865963036	42.17%	MRPS24;MRPL12;MRPL41;MRPL33;MRPL38;MRPS28;MRPL23;MRPS18B;GADD45GIP1;MRPL24;MRPS36;MRPL34;MRPL16;MRPL51;AURKAIP1;MRPL15;MRPL54;MRPS9;MRPL58;MRPS18A;MRPL39;MRPS17;MRPL52;MRPS12;MRPL14;MRPS34;MRPS7;MRPL20;MRPL40;MRPL46;MRPL28;CHCHD1;MRPL2;MRPS26;MRPL32;MRPL36;MRPL18;MRPL21;MRPL35;MRPL55;MRPS18C;MRPL10;MRPS10;MRPL1;MRPS5;MRPL44;MRPL9;MRPL47;MRPS2;TSFM;TUFM;MRPS15;MRPL57;MRPL27;MRPS35;MRPS21;MRPL11;MRPS31;MRPL17;MRPL4;MRPS22;ERAL1;OXA1L;MRPS14;MRPL53;MRPL13;MRPS6;MRPL37;MRPS25;MRPL43
beta-catenin-TCF complex assembly (GO:1904837)	0.02728408934812927	-0.5106395998192409	-2.0450428844934745	32.27%	LEF1;PYGO1;TLE3;TCF7;KMT2D;TRRAP;SMARCA4;EP300;CREBBP;BCL9;BCL9L;CTNNB1;TCF7L2
cellular calcium ion homeostasis (GO:0006874)	0.0015186773723024555	0.5482785503008022	2.0416761472254823	11.16%	TNNI3;RYR2;TRDN;CXCL12;HRC;CSRP3;PLN;CD40;CCL11;CCL14;ELANE;CDH5;CCL13;CCL8;PTH1R;CAV3;SCGN;SLC8A1;RGN;CAV1;CALB2
mitochondrial translation (GO:0032543)	0.0015108856507094859	0.5314225829589221	2.041591708964956	42.17%	MRPS24;NDUFA7;MRPL12;MRPL41;MRPL33;MRPL38;MRPS28;MRPL23;MTIF3;MRPS18B;GADD45GIP1;MRPL24;MRPS36;MRPL34;MRPL16;MRPL51;AURKAIP1;MRPL15;MRPL54;MRPS9;MRPL58;MRPS18A;MRPL39;MRPS17;MRPL52;MRPS12;MRPL14;MRPS34;MRPS7;MRPL20;MRPL40;MRPL46;MRPL28;CHCHD1;MRPL2;MRPS26;MRPL32;MRPL36;MRPL18;MRPL21;MRPL35;MRPL55;MRPS18C;MRPL10;MRPS10;MRPL1;MRPS5;GATB;MRPL44;MRPL9;MRPL47;MRPS2;TSFM;TUFM;MRPS15;MRPL57;MRPL27;MRPS35;MRPS21;MRPL11;MRPS31;MRPL17;MRPL4;MRPS22;ERAL1;OXA1L;MRPS14;MRPL53;MRPL13;MRPS6;MTIF2;MRPL37;MRPS25;MRPL43
regulation of calcium-mediated signaling (GO:0050848)	0.0015917149242042322	0.7333909475768207	2.038644562679299	13.43%	CMKLR1;PLEK;P2RX3;CDH13;CCL4;TREM2;GBP1;RGN;P2RX5
positive regulation of organelle assembly (GO:1902117)	0.030397808294433514	-0.4611028520613609	-2.034089376072908	42.66%	SDC1;SPAG5;PLK4;GPSM2;HTT;CCDC88A;DYNC1H1;RAB3GAP2;CNOT1;FSCN1;CNOT6;CNOT2;G3BP1;CCP110;ARHGAP35;G3BP2;CNOT6L;NUMA1;MARK4;PIP4K2A;PIP4K2C
embryonic heart tube morphogenesis (GO:0003143)	0.0017360854089453171	0.6461612387511789	2.033504506788992	16.73%	RYR2;SOX18;HAND1;SOX17;GATA4;APLNR;ENG;TBX3;TBX20;TBX2;MESP1;DLL1;NDRG4
skeletal muscle organ development (GO:0060538)	0.001747530391182056	0.698213484605422	2.0330559431807758	10.90%	MYOZ2;CSRP3;MSC;MYH14;WT1;POPDC2;POPDC3;BVES;CAV1
mitotic cytokinesis (GO:0000281)	0.030282998829641184	-0.4419391742345872	-2.0325206715008735	28.55%	KIF23;CIT;KIF4A;KIF20A;PLK1;ESPL1;ECT2;CEP55;NUSAP1;TRIM36;APC;USP8;CKAP2;RACGAP1;INCENP;EFHC1;SPAST;STMN1;CUL7;ROCK2;SON;MYH10
regulation of chemokine production (GO:0032642)	0.001897267342689866	0.6647111401362436	2.0305340276235166	9.90%	IL33;ACKR1;AIF1;TLR4;ELANE;TSLP;SNAI2;TREM2;LPL;CD74
double-strand break repair (GO:0006302)	0.031121763283206445	-0.3462087014034018	-2.028520319648494	34.84%	NABP1;MMS22L;BRCA2;POLQ;BRIP1;GEN1;RIF1;PRKDC;CDCA5;DCLRE1C;RBBP8;NSD2;TRIP13;ATM;DNA2;XRCC2;REV3L;TDP1;SLX4;RAD51D;RFWD3;BARD1;RAD51AP1;MCM9;TP53BP1;RECQL4;TONSL;DCLRE1B;ZFYVE26;BRCA1;PALB2;CHEK2;POLA1;SETX;MCM8;WRN;SMARCAD1;HERC2;KDM4B;ERCC4;PAXIP1;KPNA2;DTX3L;MRE11;SMARCA5;EYA3;LIG3;MAPK8;SPIDR;KDM2A;SMC5;EME2
cardiac muscle cell action potential involved in contraction (GO:0086002)	0.002054014479395902	0.6586963178525316	2.027501197941334	10.88%	RYR2;KCNA5;SCN5A;FGF12;KCNQ1;PKP2;CACNA1C;CAV3;KCNE4;SCN4B;SNTA1
glycosaminoglycan metabolic process (GO:0030203)	0.030929898671128848	-0.476930127711822	-2.0269752506421064	32.55%	SDC1;HS6ST2;GALNT5;GPC2;AGRN;GPC6;PXYLP1;GPC4;HPSE;UGDH;HS2ST1;GLB1;NDST1;EXT1;HSPG2;SDC3
microglial cell activation (GO:0001774)	0.002103007072822161	0.7643853864347344	2.0264435093477005	12.53%	C1QA;AIF1;TYROBP;TREM2;CX3CR1;ITGB2;ITGAM
neutrophil chemotaxis (GO:0030593)	0.0024825326516708054	0.6070915611597806	2.0186334866917015	14.03%	S100A9;S100A8;CCL11;CCL2;CCL14;S100A12;CCL4;CCL13;NCKAP1L;CCL8;CCL18;SAA1;CXCL10;ITGB2;FCER1G;CCL21;LGALS3
granulocyte chemotaxis (GO:0071621)	0.0024825326516708054	0.6070915611597806	2.0186334866917015	14.03%	S100A9;S100A8;CCL11;CCL2;CCL14;S100A12;CCL4;CCL13;NCKAP1L;CCL8;CCL18;SAA1;CXCL10;ITGB2;FCER1G;CCL21;LGALS3
regulation of calcium ion transmembrane transport (GO:1903169)	0.002464699022380851	0.7154651739924933	2.0181341869593834	9.18%	TRDN;CASQ2;HRC;ATP1A2;CASQ1;NPPA;CAV3
regulation of cell-cell adhesion (GO:0022407)	0.0340516159983078	-0.4962309361447513	-2.017692664758904	24.82%	CDH1;DPP4;CELSR2;SPINT2;EPHA7;SRC;PKHD1;EPHB3;CEACAM1;ZDHHC2;MAGI1;PTK2;CD47;AFDN
vasculature development (GO:0001944)	0.002566640315279324	0.7367005627155133	2.0144769505990605	10.86%	SOX18;ACVRL1;APLNR;PDGFRA;PDGFRB;CDH5;FOXF1;NOTCH4
protein localization to centrosome (GO:0071539)	0.034452644736816244	-0.5852366471691219	-2.014261963868698	28.99%	CCDC14;SPAG5;STIL;HOOK3;C2CD3;KIAA0753;NEDD1;PCM1;GOLGB1;CEP192
cardiac muscle cell action potential (GO:0086001)	0.0026958578317909593	0.6622866127493593	2.012348531791186	20.57%	ATP1A2;SCN5A;FGF12;KCNQ1;PKP2;CACNA1C;SCN4B;SLC8A1;KCNIP2;HCN2;KCND3;HCN4;SLC4A3;SCN2B;KCNH2
positive regulation of vasculature development (GO:1904018)	0.002666555029271492	0.5406453392811349	2.012324675162365	23.15%	TIE1;CD34;CD40;HSPB6;AQP1;GATA4;APLNR;PIK3R6;EMC10;CDH5;RAMP2;ITGAX;TWIST1;PTGIS;TEK;SMOC2;TNFSF12;ETS1;VEGFD;HYAL1;FLT1;HSPB1;RRAS;SERPINE1;VEGFC;GATA2;RAPGEF3;ECM1;KDR;VEGFB;HK2;PGF;ANGPTL4;RHOB;FGF1
tRNA transport (GO:0051031)	0.03477532076912463	-0.5049695311728374	-2.0115052040527535	41.51%	NUP210;NUP155;NUP205;NUP50;RANBP2;NUP58;NDC1;NUP188;POM121;NUP160;TPR;SEH1L;NOL6;NUP93;NUP98;NUP214;XPOT;NUP107;POM121C;NUP153
mitochondrial translational termination (GO:0070126)	0.002657137010566742	0.5260634583221709	2.010899525977533	42.17%	MRPS24;MRPL12;MRPL41;MRPL33;MRPL38;MRPS28;MRPL23;MRPS18B;GADD45GIP1;MRPL24;MRPS36;MRPL34;MRPL16;MRPL51;AURKAIP1;MRPL15;MRPL54;MRPS9;MRPL58;MRPS18A;MRPL39;MRPS17;MRPL52;MRPS12;MRPL14;MRPS34;MRPS7;MRPL20;MRPL40;MRPL46;MRPL28;CHCHD1;MRPL2;MRPS26;MRPL32;MRPL36;MRPL18;MRPL21;MRPL35;MRPL55;MRPS18C;MRPL10;MRPS10;MRPL1;MRPS5;MRPL44;MRPL9;MRPL47;MRPS2;MRPS15;MRPL57;MRPL27;MRPS35;MRPS21;MRPL11;MRPS31;MRPL17;MRPL4;MRPS22;ERAL1;OXA1L;MRPS14;MRPL53;MRPL13;MRPS6;MRPL37;MRPS25;MRPL43
translational elongation (GO:0006414)	0.0026860189345946418	0.5213502988660846	2.0099285549147226	42.17%	EEF1G;MRPS24;EEF1A2;MRPL12;MRPL41;MRPL33;MRPL38;MRPS28;MRPL23;MRPS18B;GADD45GIP1;MRPL24;MRPS36;MRPL34;MRPL16;MRPL51;AURKAIP1;MRPL15;MRPL54;MRPS9;MRPL58;MRPS18A;MRPL39;MRPS17;MRPL52;MRPS12;MRPL14;MRPS34;MRPS7;MRPL20;MRPL40;MRPL46;MRPL28;CHCHD1;MRPL2;MRPS26;MRPL32;MRPL36;MRPL18;EEFSEC;MRPL21;MRPL35;MRPL55;MRPS18C;MRPL10;MRPS10;MRPL1;MRPS5;MRPL44;MRPL9;MRPL47;MRPS2;TSFM;TUFM;MRPS15;MRPL57;EEF1B2;MRPL27;MRPS35;MRPS21;MRPL11;MRPS31;MRPL17;MRPL4;MRPS22;ERAL1;OXA1L;MRPS14;MRPL53;MRPL13;MRPS6;MRPL37;MRPS25;MRPL43
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	0.0026577450510725928	0.699704714263628	2.009773513488249	10.41%	TNNI3;RYR2;CASQ2;HRC;ATP1A2;CACNA1C;SLC8A1
response to interleukin-1 (GO:0070555)	0.002937833209712889	0.5671982925039644	2.0057062039766054	13.46%	CD40;CCL11;CCL2;SIRPA;CCL14;PTGIS;CCL4;CCL13;CCL8;CCL18;MYLK3;SELE;SFRP1;HYAL1;GBP1;GBP2;CCL21
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	0.037464597851156564	-0.40952491602704366	-2.0020181498393272	22.72%	MUC1;SOX4;ARID3A;CDK1;MDM2;GTSE1;CCNB1;E2F7;ATM;E2F1;SFN;CNOT1;EP300;CHEK2;CDC25C;TP53;CNOT6;CNOT2
lymphocyte chemotaxis (GO:0048247)	0.0031844554379214826	0.6772853712970648	2.0012400290446393	22.25%	CCL11;CCL2;CCL14;CCL4;CCL13;CCL8;CCL18;GAS6;SAA1;CXCL10;CCL21;CKLF;CCL5;CH25H
establishment of mitotic spindle orientation (GO:0000132)	0.03820752188786505	-0.5840547842762845	-1.9980418863316383	11.98%	PLK1;SAPCD2;MAD2L1;GPSM2;NDC80;HTT;PKHD1
peptidyl-lysine trimethylation (GO:0018023)	0.038844313919329465	-0.5843272428273076	-1.994541445198615	24.05%	TET3;BEND3;TET2;KMT2A;KMT2D;SUV39H2;SETD2;SETD5
